OBJECTID,DESCRIPTION,ID,MP13019A_B,MP13019A_B_I,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
29,92401 (San Bernardino),92401,97,46,46,2411250.0,10915.506103226038,1756054002881,Synapse54,1756054002881,Synapse54
30,92404 (San Bernardino),92404,7898,96,96,83903750.0,59278.78103920583,1756054002881,Synapse54,1756054002881,Synapse54
31,92405 (San Bernardino),92405,3948,102,102,19600000.0,22648.311581254184,1756054002881,Synapse54,1756054002881,Synapse54
32,92407 (San Bernardino),92407,10557,118,118,654925227.2734375,262922.84741208307,1756054002881,Synapse54,1756054002881,Synapse54
33,92408 (San Bernardino),92408,1903,98,98,44107500.0,37207.50952210107,1756054002881,Synapse54,1756054002881,Synapse54
34,92410 (San Bernardino),92410,4704,74,74,31148750.0,49646.240876688236,1756054002881,Synapse54,1756054002881,Synapse54
35,92411 (San Bernardino),92411,2044,62,62,18040000.0,18748.898977445315,1756054002881,Synapse54,1756054002881,Synapse54
36,92415 (San Bernardino),92415,0,0,0,287500.0,3000.0,1756054002881,Synapse54,1756054002881,Synapse54
37,92501 (Riverside),92501,4376,143,143,22337500.0,29316.493380545417,1756054002881,Synapse54,1756054002881,Synapse54
38,92503 (Riverside),92503,17724,143,143,107735000.0,83524.1449872953,1756054002881,Synapse54,1756054002881,Synapse54
39,92504 (Riverside),92504,10988,147,147,86003750.0,78137.17600802719,1756054002881,Synapse54,1756054002881,Synapse54
40,92505 (Riverside),92505,9094,137,137,47498750.0,39578.343842826784,1756054002881,Synapse54,1756054002881,Synapse54
41,92506 (Riverside),92506,11499,178,178,65818750.0,59655.0744327284,1756054002881,Synapse54,1756054002881,Synapse54
42,92507 (Riverside),92507,11518,131,131,67546250.0,75888.61883992223,1756054002881,Synapse54,1756054002881,Synapse54
43,92508 (Riverside),92508,8270,176,176,48267500.0,42049.39948617317,1756054002881,Synapse54,1756054002881,Synapse54
44,92509 (Jurupa Valley),92509,13301,127,127,116753750.0,47478.34088233946,1756054002881,Synapse54,1756054002881,Synapse54
45,92518 (March Air Reserve Base),92518,283,119,119,38235000.0,32969.149221917825,1756054002881,Synapse54,1756054002881,Synapse54
46,92521 (Riverside),92521,708,101,101,4556250.0,12054.427743228482,1756054002881,Synapse54,1756054002881,Synapse54
47,92530 (Lake Elsinore),92530,10776,136,136,438107500.0,112458.91444741341,1756054002881,Synapse54,1756054002881,Synapse54
48,92532 (Lake Elsinore),92532,4212,120,120,63540000.0,65411.93180488104,1756054002881,Synapse54,1756054002881,Synapse54
49,92536 (Aguanga),92536,385,73,73,354521250.0,120515.89358779525,1756054002881,Synapse54,1756054002881,Synapse54
50,92539 (Anza),92539,322,46,46,579413750.0,144374.36353090213,1756054002881,Synapse54,1756054002881,Synapse54
51,92543 (Hemet),92543,4089,78,78,68727500.0,61713.958612495335,1756054002881,Synapse54,1756054002881,Synapse54
52,92544 (Hemet),92544,6243,97,97,415016250.0,151725.3125261633,1756054002881,Synapse54,1756054002881,Synapse54
53,92545 (Hemet),92545,5834,91,91,108491250.0,91639.39489079622,1756054002881,Synapse54,1756054002881,Synapse54
54,92548 (Homeland),92548,739,69,69,38187500.0,33443.077028993255,1756054002881,Synapse54,1756054002881,Synapse54
55,92549 (Idyllwild),92549,463,74,74,358893750.0,107729.24598344459,1756054002881,Synapse54,1756054002881,Synapse54
56,92551 (Moreno Valley),92551,5649,129,129,22746250.0,19671.115479542517,1756054002881,Synapse54,1756054002881,Synapse54
57,92553 (Moreno Valley),92553,11631,119,119,38870000.0,28695.90265660045,1756054002881,Synapse54,1756054002881,Synapse54
58,92555 (Moreno Valley),92555,7912,128,128,275236250.0,91525.79222400476,1756054002881,Synapse54,1756054002881,Synapse54
59,92557 (Moreno Valley),92557,10599,145,145,79941250.0,53822.803046198875,1756054002881,Synapse54,1756054002881,Synapse54
60,92561 (Mountain Center),92561,203,76,76,1621211250.0,315095.98339024745,1756054002881,Synapse54,1756054002881,Synapse54
61,92562 (Murrieta),92562,12254,142,142,220985000.0,96064.22254720224,1756054002881,Synapse54,1756054002881,Synapse54
62,92563 (Murrieta),92563,13655,142,142,77472500.0,53551.36828362951,1756054002881,Synapse54,1756054002881,Synapse54
63,92567 (Nuevo),92567,1833,134,134,115297500.0,52666.58283328546,1756054002881,Synapse54,1756054002881,Synapse54
64,92570 (Perris),92570,9077,115,115,391910000.0,141138.00773363985,1756054002881,Synapse54,1756054002881,Synapse54
65,92571 (Perris),92571,8212,110,110,129306250.0,59660.9298307622,1756054002881,Synapse54,1756054002881,Synapse54
66,92582 (San Jacinto),92582,3054,103,103,77037500.0,47767.716658975856,1756054002881,Synapse54,1756054002881,Synapse54
67,92583 (San Jacinto),92583,3915,87,87,117040000.0,69015.17579133814,1756054002881,Synapse54,1756054002881,Synapse54
68,92584 (Menifee),92584,9756,112,112,126103750.0,82945.65177767296,1756054002881,Synapse54,1756054002881,Synapse54
69,92585 (Menifee),92585,4565,120,120,61705000.0,61705.32329394815,1756054002881,Synapse54,1756054002881,Synapse54
70,92586 (Menifee),92586,3311,100,100,22670000.0,25758.113061800963,1756054002881,Synapse54,1756054002881,Synapse54
71,92587 (Menifee),92587,3515,147,147,32975000.0,29049.193168522845,1756054002881,Synapse54,1756054002881,Synapse54
72,92590 (Temecula),92590,1192,176,176,171242500.0,73903.6225699486,1756054002881,Synapse54,1756054002881,Synapse54
73,92591 (Temecula),92591,10438,178,178,57300000.0,46998.881948663344,1756054002881,Synapse54,1756054002881,Synapse54
74,92592 (Temecula),92592,17377,161,161,450282500.0,150219.68192024188,1756054002881,Synapse54,1756054002881,Synapse54
75,92595 (Wildomar),92595,7013,149,149,78025000.0,49707.10545502617,1756054002881,Synapse54,1756054002881,Synapse54
76,92596 (Winchester),92596,7177,148,148,236408750.0,103878.4621573804,1756054002881,Synapse54,1756054002881,Synapse54
77,92602 (Irvine),92602,6763,157,157,54313750.0,49130.75023856486,1756054002881,Synapse54,1756054002881,Synapse54
78,92603 (Irvine),92603,5296,186,186,49650000.0,39541.65711393622,1756054002881,Synapse54,1756054002881,Synapse54
79,92604 (Irvine),92604,8154,207,207,13024120.375,14727.452850333391,1756054002881,Synapse54,1756054002881,Synapse54
80,92606 (Irvine),92606,6010,184,184,11690011.0,24295.04085893666,1756054002881,Synapse54,1756054002881,Synapse54
81,92610 (Foothill Ranch),92610,3031,191,191,42040000.0,41967.196146140726,1756054002881,Synapse54,1756054002881,Synapse54
82,92612 (Irvine),92612,8579,171,171,25032500.0,29840.857234905638,1756054002881,Synapse54,1756054002881,Synapse54
83,92614 (Irvine),92614,8757,191,191,16567500.0,22326.57262412671,1756054002881,Synapse54,1756054002881,Synapse54
84,92617 (Irvine),92617,4853,121,121,8622500.0,15342.766559096566,1756054002881,Synapse54,1756054002881,Synapse54
85,92618 (Irvine),92618,15367,177,177,94480000.0,64189.97688579973,1756054002881,Synapse54,1756054002881,Synapse54
86,92620 (Irvine),92620,14753,175,175,23455000.0,20959.41830166695,1756054002881,Synapse54,1756054002881,Synapse54
87,92624 (Capistrano Beach),92624,1821,170,170,5616250.0,19389.46154618023,1756054002881,Synapse54,1756054002881,Synapse54
88,92625 (Corona del Mar),92625,2943,171,171,9286250.0,22729.993260828807,1756054002881,Synapse54,1756054002881,Synapse54
89,92626 (Costa Mesa),92626,13627,190,190,35694852.9375,30740.231923519044,1756054002881,Synapse54,1756054002881,Synapse54
90,92627 (Costa Mesa),92627,15286,177,177,24641381.578125,31724.938378005452,1756054002881,Synapse54,1756054002881,Synapse54
91,92629 (Dana Point),92629,6543,167,167,19280000.0,25298.60611664124,1756054002881,Synapse54,1756054002881,Synapse54
92,90001 (Los Angeles),90001,8711,127,127,13386250.0,16233.854040357846,1756054002881,Synapse54,1756054002881,Synapse54
93,92630 (Lake Forest),92630,17793,189,189,39648750.0,33350.90202199818,1756054002881,Synapse54,1756054002881,Synapse54
94,92637 (Laguna Woods),92637,3177,103,103,12435795.453125,24632.35598793771,1756054002881,Synapse54,1756054002881,Synapse54
95,92646 (Huntington Beach),92646,16709,204,204,31907500.0,27747.674053133913,1756054002881,Synapse54,1756054002881,Synapse54
96,92647 (Huntington Beach),92647,16734,195,195,28957500.0,34073.742160906135,1756054002881,Synapse54,1756054002881,Synapse54
97,92648 (Huntington Beach),92648,12084,185,185,30232500.0,29675.661969384542,1756054002881,Synapse54,1756054002881,Synapse54
98,92649 (Huntington Beach),92649,8745,178,178,21280000.0,30056.060315195013,1756054002881,Synapse54,1756054002881,Synapse54
99,92651 (Laguna Beach),92651,6446,184,184,67487500.0,62741.48464742326,1756054002881,Synapse54,1756054002881,Synapse54
100,92653 (Laguna Hills),92653,7522,189,189,24242500.0,35970.11933788107,1756054002881,Synapse54,1756054002881,Synapse54
101,92655 (Midway City),92655,2493,192,192,2496250.0,12386.179686441375,1756054002881,Synapse54,1756054002881,Synapse54
102,92656 (Aliso Viejo),92656,13517,179,179,32956250.0,35058.32298278699,1756054002881,Synapse54,1756054002881,Synapse54
103,92657 (Newport Coast),92657,2493,188,188,33961111.109375,40625.59842863027,1756054002881,Synapse54,1756054002881,Synapse54
104,92660 (Newport Beach),92660,10011,190,190,34866203.6953125,73753.99067996873,1756054002881,Synapse54,1756054002881,Synapse54
105,92661 (Newport Beach),92661,1019,188,188,2395000.0,14208.98141657054,1756054002881,Synapse54,1756054002881,Synapse54
106,92662 (Newport Beach),92662,505,129,129,786250.0,4139.104573218781,1756054002881,Synapse54,1756054002881,Synapse54
107,92663 (Newport Beach),92663,5851,189,189,12635000.0,29439.71312355406,1756054002881,Synapse54,1756054002881,Synapse54
108,92672 (San Clemente),92672,9620,155,155,122388750.0,68111.9691524194,1756054002881,Synapse54,1756054002881,Synapse54
109,92673 (San Clemente),92673,6513,168,168,43750000.0,35151.50434495239,1756054002881,Synapse54,1756054002881,Synapse54
110,92675 (San Juan Capistrano),92675,7920,157,157,398833750.0,152865.47171796532,1756054002881,Synapse54,1756054002881,Synapse54
111,92676 (Silverado),92676,672,232,232,185687779.86328125,70385.84076711211,1756054002881,Synapse54,1756054002881,Synapse54
112,92677 (Laguna Niguel),92677,16602,179,179,62433750.0,49303.86989319017,1756054002881,Synapse54,1756054002881,Synapse54
113,92679 (Trabuco Canyon),92679,8481,186,186,132175394.7421875,97183.29963476054,1756054002881,Synapse54,1756054002881,Synapse54
114,92683 (Westminster),92683,25507,200,200,37257500.0,53522.512182691025,1756054002881,Synapse54,1756054002881,Synapse54
115,92688 (Rancho Santa Margarita),92688,10964,182,182,34173750.0,38742.783016703244,1756054002881,Synapse54,1756054002881,Synapse54
116,92691 (Mission Viejo),92691,13823,215,215,33163750.0,37994.89785128454,1756054002881,Synapse54,1756054002881,Synapse54
117,92692 (Mission Viejo),92692,11953,182,182,36926250.0,46525.605785250744,1756054002881,Synapse54,1756054002881,Synapse54
118,92694 (Ladera Ranch),92694,7327,157,157,29660000.0,38266.29265476351,1756054002881,Synapse54,1756054002881,Synapse54
119,92697 (Irvine),92697,86,100,100,628750.0,3565.2789009880407,1756054002881,Synapse54,1756054002881,Synapse54
120,92701 (Santa Ana),92701,8039,119,119,12288750.0,17948.31562231254,1756054002881,Synapse54,1756054002881,Synapse54
121,92703 (Santa Ana),92703,11543,140,140,15475000.0,26080.06550546725,1756054002881,Synapse54,1756054002881,Synapse54
122,92704 (Santa Ana),92704,16418,147,147,28615000.0,34248.71917593605,1756054002881,Synapse54,1756054002881,Synapse54
123,92705 (Santa Ana),92705,12142,178,178,43272500.0,77157.24683992156,1756054002881,Synapse54,1756054002881,Synapse54
124,92706 (Santa Ana),92706,6681,151,151,13063750.0,23555.14038528649,1756054002881,Synapse54,1756054002881,Synapse54
125,92707 (Santa Ana),92707,10238,141,141,19503750.0,30987.4919582006,1756054002881,Synapse54,1756054002881,Synapse54
126,92708 (Fountain Valley),92708,17144,215,215,34146250.0,27638.52342387439,1756054002881,Synapse54,1756054002881,Synapse54
127,92780 (Tustin),92780,12647,172,172,24396250.0,32899.83474533726,1756054002881,Synapse54,1756054002881,Synapse54
128,92782 (Tustin),92782,7564,187,187,21031428.5703125,43141.852868634815,1756054002881,Synapse54,1756054002881,Synapse54
129,92801 (Anaheim),92801,11599,155,155,22526343.2890625,37319.85696611203,1756054002881,Synapse54,1756054002881,Synapse54
130,92802 (Anaheim),92802,8856,164,164,16578750.0,25067.072664266707,1756054002881,Synapse54,1756054002881,Synapse54
131,92804 (Anaheim),92804,21018,173,173,27417500.0,36995.48726443526,1756054002881,Synapse54,1756054002881,Synapse54
132,92805 (Anaheim),92805,15183,145,145,24458750.0,26685.157628237917,1756054002881,Synapse54,1756054002881,Synapse54
133,92806 (Anaheim),92806,9557,174,174,30233750.0,35507.30858154989,1756054002881,Synapse54,1756054002881,Synapse54
134,92807 (Anaheim),92807,10469,204,204,43372500.0,48828.353209456145,1756054002881,Synapse54,1756054002881,Synapse54
135,92808 (Anaheim),92808,5719,202,202,135865575.3984375,67118.74519520863,1756054002881,Synapse54,1756054002881,Synapse54
136,92821 (Brea),92821,11762,201,201,40212500.0,31418.73912286537,1756054002881,Synapse54,1756054002881,Synapse54
137,92823 (Brea),92823,1562,201,201,40271250.0,32325.283579440653,1756054002881,Synapse54,1756054002881,Synapse54
138,92831 (Fullerton),92831,9327,167,167,22940000.0,23811.0826561419,1756054002881,Synapse54,1756054002881,Synapse54
139,92832 (Fullerton),92832,5996,165,165,10317500.0,16115.291793201544,1756054002881,Synapse54,1756054002881,Synapse54
140,92833 (Fullerton),92833,12881,179,179,28912500.0,27644.479253521895,1756054002881,Synapse54,1756054002881,Synapse54
141,92835 (Fullerton),92835,6678,191,191,21917500.0,32449.485649559014,1756054002881,Synapse54,1756054002881,Synapse54
142,92840 (Garden Grove),92840,14343,186,186,19770000.0,24072.553146695962,1756054002881,Synapse54,1756054002881,Synapse54
143,92841 (Garden Grove),92841,8703,180,180,16996250.0,30126.86749853485,1756054002881,Synapse54,1756054002881,Synapse54
144,92843 (Garden Grove),92843,10437,169,169,14715000.546875,29641.167289070352,1756054002881,Synapse54,1756054002881,Synapse54
145,92844 (Garden Grove),92844,6361,181,181,7840000.0,16339.60508455411,1756054002881,Synapse54,1756054002881,Synapse54
146,92845 (Garden Grove),92845,5138,228,228,8185000.0,11800.573636770676,1756054002881,Synapse54,1756054002881,Synapse54
147,92860 (Norco),92860,7966,211,211,54130000.0,49159.84977991925,1756054002881,Synapse54,1756054002881,Synapse54
148,92861 (Villa Park),92861,1636,202,202,8293750.0,18033.51094945688,1756054002881,Synapse54,1756054002881,Synapse54
149,92865 (Orange),92865,5494,197,197,13346250.0,16069.843526685692,1756054002881,Synapse54,1756054002881,Synapse54
150,92866 (Orange),92866,3999,180,180,7411250.0,12656.605367264148,1756054002881,Synapse54,1756054002881,Synapse54
151,92867 (Orange),92867,11745,194,194,29643750.0,52176.94838707213,1756054002881,Synapse54,1756054002881,Synapse54
152,92868 (Orange),92868,6803,167,167,12833750.0,21699.08220570789,1756054002881,Synapse54,1756054002881,Synapse54
153,92869 (Orange),92869,9955,198,198,49406250.0,43522.55369917099,1756054002881,Synapse54,1756054002881,Synapse54
154,92870 (Placentia),92870,14069,192,192,25672500.0,42373.370826430175,1756054002881,Synapse54,1756054002881,Synapse54
155,92878 (Corona),92878,3955,171,171,27948750.0,42696.827378862516,1756054002881,Synapse54,1756054002881,Synapse54
156,92879 (Corona),92879,10101,153,153,35846250.0,35743.29244788695,1756054002881,Synapse54,1756054002881,Synapse54
157,92880 (Corona),92880,12033,160,160,66303750.0,61019.940411532945,1756054002881,Synapse54,1756054002881,Synapse54
158,92881 (Corona),92881,7828,186,186,87752500.0,78081.92797187767,1756054002881,Synapse54,1756054002881,Synapse54
159,92882 (Corona),92882,16352,181,181,100285000.0,56868.059881424946,1756054002881,Synapse54,1756054002881,Synapse54
160,92883 (Corona),92883,8121,157,157,213950000.0,87279.3209137782,1756054002881,Synapse54,1756054002881,Synapse54
161,92886 (Yorba Linda),92886,14216,207,207,56211250.0,49418.25783474937,1756054002881,Synapse54,1756054002881,Synapse54
162,92887 (Yorba Linda),92887,5956,209,209,34627500.0,38098.5692509619,1756054002881,Synapse54,1756054002881,Synapse54
163,93001 (Ventura),93001,6913,137,137,328996398.8203125,137844.17623172817,1756054002881,Synapse54,1756054002881,Synapse54
164,93003 (Ventura),93003,11805,168,168,74622500.0,55515.421661061766,1756054002881,Synapse54,1756054002881,Synapse54
165,93004 (Ventura),93004,8747,197,197,26266250.0,24384.833160344962,1756054002881,Synapse54,1756054002881,Synapse54
166,93010 (Camarillo),93010,11216,176,176,79860000.0,46651.24610826147,1756054002881,Synapse54,1756054002881,Synapse54
167,93012 (Camarillo),93012,9644,177,177,183745000.0,94913.53767025875,1756054002881,Synapse54,1756054002881,Synapse54
168,93013 (Carpinteria),93013,3936,172,172,79548750.0,51885.00564554873,1756054002881,Synapse54,1756054002881,Synapse54
169,93015 (Fillmore),93015,4063,155,155,400337500.0,134653.14865572785,1756054002881,Synapse54,1756054002881,Synapse54
170,93021 (Moorpark),93021,10015,202,202,235011250.0,99395.99736679692,1756054002881,Synapse54,1756054002881,Synapse54
171,93022 (Oak View),93022,1288,154,154,13168750.0,25324.15020630953,1756054002881,Synapse54,1756054002881,Synapse54
172,93023 (Ojai),93023,3990,135,135,1181373750.0,195715.91153277108,1756054002881,Synapse54,1756054002881,Synapse54
173,93030 (Oxnard),93030,10627,142,142,53405000.0,50940.7287910856,1756054002881,Synapse54,1756054002881,Synapse54
174,93033 (Oxnard),93033,12048,122,122,130522500.0,78199.17928896511,1756054002881,Synapse54,1756054002881,Synapse54
175,93035 (Oxnard),93035,6416,159,159,19687500.0,28637.936220648404,1756054002881,Synapse54,1756054002881,Synapse54
176,93036 (Oxnard),93036,8953,136,136,57531250.0,44350.75529726468,1756054002881,Synapse54,1756054002881,Synapse54
177,93040 (Piru),93040,386,135,135,210373750.0,69948.92012966827,1756054002881,Synapse54,1756054002881,Synapse54
178,93041 (Port Hueneme),93041,3933,127,127,17756250.0,45443.05217351001,1756054002881,Synapse54,1756054002881,Synapse54
179,93042 (Point Mugu Nawc),93042,2,89,89,22658750.0,32715.67001637854,1756054002881,Synapse54,1756054002881,Synapse54
180,93043 (Port Hueneme CBC Base),93043,67,94,94,5288750.0,18338.12897698315,1756054002881,Synapse54,1756054002881,Synapse54
181,93060 (Santa Paula),93060,5919,127,127,444731250.0,130856.71913583446,1756054002881,Synapse54,1756054002881,Synapse54
182,93063 (Simi Valley),93063,15860,206,206,152187500.0,73336.89141591158,1756054002881,Synapse54,1756054002881,Synapse54
183,93065 (Simi Valley),93065,19146,187,187,162372500.0,99946.71247966331,1756054002881,Synapse54,1756054002881,Synapse54
184,93066 (Somis),93066,950,224,224,213113750.0,70417.80026722052,1756054002881,Synapse54,1756054002881,Synapse54
185,93067 (Summerland),93067,191,133,133,3121250.0,13803.688952391056,1756054002881,Synapse54,1756054002881,Synapse54
186,93101 (Santa Barbara),93101,7033,163,163,12745000.0,28285.80195129425,1756054002881,Synapse54,1756054002881,Synapse54
187,93103 (Santa Barbara),93103,4962,173,173,16525000.0,29119.994233554065,1756054002881,Synapse54,1756054002881,Synapse54
188,93105 (Santa Barbara),93105,6677,168,168,1085513429.8007812,321789.4778814017,1756054002881,Synapse54,1756054002881,Synapse54
189,93106 (Santa Barbara),93106,839,101,101,3322500.0,10424.669722895022,1756054002881,Synapse54,1756054002881,Synapse54
190,93108 (Santa Barbara),93108,2581,159,159,166741250.0,95173.32161528601,1756054002881,Synapse54,1756054002881,Synapse54
191,93109 (Santa Barbara),93109,2899,158,158,12905000.0,26305.730134938094,1756054002881,Synapse54,1756054002881,Synapse54
192,93110 (Santa Barbara),93110,3741,170,170,27103750.0,32877.994289871625,1756054002881,Synapse54,1756054002881,Synapse54
193,93111 (Santa Barbara),93111,4879,191,191,33961250.0,38046.95098104409,1756054002881,Synapse54,1756054002881,Synapse54
194,93117 (Goleta),93117,12538,157,157,570335000.0,186845.4028338239,1756054002881,Synapse54,1756054002881,Synapse54
195,93201 (Alpaugh),93201,58,43,43,53105000.0,42412.00443114117,1756054002881,Synapse54,1756054002881,Synapse54
196,93202 (Armona),93202,347,68,68,6978750.0,14190.230054467693,1756054002881,Synapse54,1756054002881,Synapse54
197,93203 (Arvin),93203,1032,43,43,846401250.0,228766.6647185817,1756054002881,Synapse54,1756054002881,Synapse54
198,93204 (Avenal),93204,482,26,26,1209785000.0,148530.04894178492,1756054002881,Synapse54,1756054002881,Synapse54
199,93205 (Bodfish),93205,279,89,89,58258750.0,47586.66404752418,1756054002881,Synapse54,1756054002881,Synapse54
200,93206 (Buttonwillow),93206,151,68,68,535472500.0,129039.29653820557,1756054002881,Synapse54,1756054002881,Synapse54
201,93207 (California Hot Springs),93207,34,54,54,494550000.0,156040.70101532715,1756054002881,Synapse54,1756054002881,Synapse54
202,93208 (Camp Nelson),93208,1,115,115,770000.0,3633.3202535764162,1756054002881,Synapse54,1756054002881,Synapse54
203,93210 (Coalinga),93210,2407,96,96,2859221250.0,274512.20982273965,1756054002881,Synapse54,1756054002881,Synapse54
204,93212 (Corcoran),93212,1133,34,34,468221250.0,116145.1554361688,1756054002881,Synapse54,1756054002881,Synapse54
205,93215 (Delano),93215,4252,59,59,725636250.0,230748.4499950119,1756054002881,Synapse54,1756054002881,Synapse54
206,93218 (Ducor),93218,37,43,43,38912500.0,36612.5283712388,1756054002881,Synapse54,1756054002881,Synapse54
207,93219 (Earlimart),93219,486,43,43,755658750.0,231499.61473740474,1756054002881,Synapse54,1756054002881,Synapse54
208,93221 (Exeter),93221,1993,101,101,357475000.0,120053.9354760477,1756054002881,Synapse54,1756054002881,Synapse54
209,93222 (Pine Mountain Club),93222,148,61,61,46431250.0,42116.90185634552,1756054002881,Synapse54,1756054002881,Synapse54
210,93223 (Farmersville),93223,577,46,46,19065000.0,25191.929669651723,1756054002881,Synapse54,1756054002881,Synapse54
211,93224 (Fellows),93224,24,42,42,309073750.0,96190.21744412645,1756054002881,Synapse54,1756054002881,Synapse54
212,93225 (Frazier Park),93225,454,58,58,2514512878.2070312,344216.6690488873,1756054002881,Synapse54,1756054002881,Synapse54
213,93226 (Glennville),93226,24,60,60,150883750.0,68086.11048007623,1756054002881,Synapse54,1756054002881,Synapse54
214,93230 (Hanford),93230,7353,81,81,1087333750.0,200463.9850616394,1756054002881,Synapse54,1756054002881,Synapse54
215,93234 (Huron),93234,359,47,47,942571250.0,136768.48489632434,1756054002881,Synapse54,1756054002881,Synapse54
216,93235 (Ivanhoe),93235,243,43,43,12097500.0,16256.191671112696,1756054002881,Synapse54,1756054002881,Synapse54
217,93238 (Kernville),93238,253,114,114,240751250.0,78530.34907958888,1756054002881,Synapse54,1756054002881,Synapse54
218,93239 (Kettleman City),93239,73,43,43,1691142500.0,209335.61644163704,1756054002881,Synapse54,1756054002881,Synapse54
219,93240 (Lake Isabella),93240,513,62,62,197532500.0,79542.40166175959,1756054002881,Synapse54,1756054002881,Synapse54
220,93241 (Lamont),93241,930,51,51,16952500.0,18974.08508101553,1756054002881,Synapse54,1756054002881,Synapse54
221,93242 (Laton),93242,359,91,91,197961250.0,78721.17133438394,1756054002881,Synapse54,1756054002881,Synapse54
222,93243 (Lebec),93243,91,48,48,603856250.0,178228.794422547,1756054002881,Synapse54,1756054002881,Synapse54
223,93244 (Lemon Cove),93244,42,125,125,68322500.0,57769.35732391744,1756054002881,Synapse54,1756054002881,Synapse54
224,93245 (Lemoore),93245,4348,90,90,603762500.0,144874.25430062137,1756054002881,Synapse54,1756054002881,Synapse54
225,93246 (Lemoore),93246,77,94,94,9026250.0,20403.77546181719,1756054002881,Synapse54,1756054002881,Synapse54
226,93247 (Lindsay),93247,1218,56,56,319993750.0,96952.20841380647,1756054002881,Synapse54,1756054002881,Synapse54
227,93249 (Lost Hills),93249,138,43,43,2862198750.0,327559.9881099221,1756054002881,Synapse54,1756054002881,Synapse54
228,93250 (Mc Farland),93250,863,47,47,681105000.0,173623.00350327193,1756054002881,Synapse54,1756054002881,Synapse54
229,93251 (Mc Kittrick),93251,12,44,44,1140272500.0,197570.38304410301,1756054002881,Synapse54,1756054002881,Synapse54
230,93252 (Maricopa),93252,93,44,44,1556404621.7929688,304321.51547719334,1756054002881,Synapse54,1756054002881,Synapse54
231,93254 (New Cuyama),93254,35,40,40,782335000.0,218234.38866072972,1756054002881,Synapse54,1756054002881,Synapse54
232,93255 (Onyx),93255,80,92,92,852396250.0,178972.15207097854,1756054002881,Synapse54,1756054002881,Synapse54
233,93256 (Pixley),93256,289,43,43,260635000.0,106154.62189252746,1756054002881,Synapse54,1756054002881,Synapse54
234,93257 (Porterville),93257,7180,72,72,1511618750.0,302648.5148285385,1756054002881,Synapse54,1756054002881,Synapse54
235,93260 (Posey),93260,23,59,59,245512500.0,104898.63558058547,1756054002881,Synapse54,1756054002881,Synapse54
236,93262 (Sequoia National Park),93262,1,64,64,435136250.0,134619.9300401403,1756054002881,Synapse54,1756054002881,Synapse54
237,93263 (Shafter),93263,2331,93,93,364711250.0,96745.36438174773,1756054002881,Synapse54,1756054002881,Synapse54
238,93265 (Springville),93265,613,89,89,2235640000.0,283326.80180605786,1756054002881,Synapse54,1756054002881,Synapse54
239,93266 (Stratford),93266,78,43,43,586430000.0,119109.8997135416,1756054002881,Synapse54,1756054002881,Synapse54
240,93267 (Strathmore),93267,399,57,57,186875000.0,110457.59670700639,1756054002881,Synapse54,1756054002881,Synapse54
241,93268 (Taft),93268,1169,49,49,455076250.0,137446.81294946183,1756054002881,Synapse54,1756054002881,Synapse54
242,93270 (Terra Bella),93270,492,73,73,251812500.0,97758.36138911183,1756054002881,Synapse54,1756054002881,Synapse54
243,93271 (Three Rivers),93271,255,76,76,1526886250.0,269237.24990402913,1756054002881,Synapse54,1756054002881,Synapse54
244,93272 (Tipton),93272,221,53,53,261918750.0,103395.26163376172,1756054002881,Synapse54,1756054002881,Synapse54
245,93274 (Tulare),93274,7461,74,74,855155000.0,159294.9960086973,1756054002881,Synapse54,1756054002881,Synapse54
246,93276 (Tupman),93276,5,39,39,267576250.0,110362.18785593715,1756054002881,Synapse54,1756054002881,Synapse54
247,93277 (Visalia),93277,6102,86,86,158620000.0,64516.94870283515,1756054002881,Synapse54,1756054002881,Synapse54
248,93280 (Wasco),93280,1330,38,38,888596250.0,168514.984720631,1756054002881,Synapse54,1756054002881,Synapse54
249,93283 (Weldon),93283,246,92,92,1367836250.0,222075.7367993875,1756054002881,Synapse54,1756054002881,Synapse54
250,93285 (Wofford Heights),93285,343,89,89,818625000.0,218528.46859697698,1756054002881,Synapse54,1756054002881,Synapse54
251,93286 (Woodlake),93286,697,55,55,861595000.0,219905.03576379738,1756054002881,Synapse54,1756054002881,Synapse54
252,93287 (Woody),93287,16,61,61,299125000.0,98297.78771009127,1756054002881,Synapse54,1756054002881,Synapse54
253,93291 (Visalia),93291,7187,88,88,342976250.0,86052.08658918286,1756054002881,Synapse54,1756054002881,Synapse54
254,93292 (Visalia),93292,5724,98,98,462422500.0,157529.04509510894,1756054002881,Synapse54,1756054002881,Synapse54
255,93301 (Bakersfield),93301,1617,88,88,17236250.0,18234.709904166506,1756054002881,Synapse54,1756054002881,Synapse54
256,93304 (Bakersfield),93304,4271,68,68,29046250.0,30380.28756034751,1756054002881,Synapse54,1756054002881,Synapse54
257,93305 (Bakersfield),93305,2718,58,58,22563750.0,21340.119580702773,1756054002881,Synapse54,1756054002881,Synapse54
258,93306 (Bakersfield),93306,8064,85,85,282692500.0,154479.1913463515,1756054002881,Synapse54,1756054002881,Synapse54
259,93307 (Bakersfield),93307,6328,59,59,686788750.0,249139.17859352796,1756054002881,Synapse54,1756054002881,Synapse54
