OBJECTID,DESCRIPTION,ID,MP13026A_B,MP13026A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
666,93441 (Los Olivos),93441,387,41.57,41.57,220282500.0,106823.39350089796,1756053807980,Synapse54,1756053807980,Synapse54
667,93442 (Morro Bay),93442,3339,34.21,34.21,168453181.8203125,77549.45604708148,1756053807980,Synapse54,1756053807980,Synapse54
668,93444 (Nipomo),93444,8481,47.04,47.04,313747500.0,121835.0803493118,1756053807980,Synapse54,1756053807980,Synapse54
669,93445 (Oceano),93445,2567,47.05,47.05,7070000.0,16090.570540659115,1756053807980,Synapse54,1756053807980,Synapse54
670,93446 (Paso Robles),93446,15394,42.9,42.9,1338028750.0,272328.6074734314,1756053807980,Synapse54,1756053807980,Synapse54
671,93449 (Pismo Beach),93449,2732,38.71,38.71,39007500.0,37625.35790338731,1756053807980,Synapse54,1756053807980,Synapse54
672,93450 (San Ardo),93450,91,17.77,17.77,1394382500.0,227251.92027259554,1756053807980,Synapse54,1756053807980,Synapse54
673,93451 (San Miguel),93451,1072,30.82,30.82,1761177500.0,248566.4273708228,1756053807980,Synapse54,1756053807980,Synapse54
674,93452 (San Simeon),93452,103,22.39,22.39,670108750.0,147631.89021389623,1756053807980,Synapse54,1756053807980,Synapse54
675,93453 (Santa Margarita),93453,495,20.8,20.8,4765074062.5,560070.376070405,1756053807980,Synapse54,1756053807980,Synapse54
676,93454 (Santa Maria),93454,13559,44.25,44.25,1298046250.0,252808.5474547706,1756053807980,Synapse54,1756053807980,Synapse54
677,93455 (Santa Maria),93455,15895,44.48,44.48,619062500.0,240121.92718730427,1756053807980,Synapse54,1756053807980,Synapse54
678,93458 (Santa Maria),93458,17570,41.69,41.69,113792500.0,50304.636854760625,1756053807980,Synapse54,1756053807980,Synapse54
679,93460 (Santa Ynez),93460,1792,41.18,41.18,592751250.0,187968.7903179503,1756053807980,Synapse54,1756053807980,Synapse54
680,93461 (Shandon),93461,540,50.19,50.19,1455151250.0,226154.48644709203,1756053807980,Synapse54,1756053807980,Synapse54
681,93463 (Solvang),93463,3105,42.23,42.23,109007500.0,85377.4636436482,1756053807980,Synapse54,1756053807980,Synapse54
682,93465 (Templeton),93465,3646,45.35,45.35,381796250.0,180237.42865723275,1756053807980,Synapse54,1756053807980,Synapse54
683,93501 (Mojave),93501,726,18.0,18.0,1423072500.0,225034.62323795017,1756053807980,Synapse54,1756053807980,Synapse54
684,93505 (California City),93505,2236,24.39,24.39,853305000.0,161781.902503888,1756053807980,Synapse54,1756053807980,Synapse54
685,93510 (Acton),93510,3074,51.79,51.79,373736250.0,137252.21933557358,1756053807980,Synapse54,1756053807980,Synapse54
686,93512 (Benton),93512,46,22.12,22.12,1222750000.0,235418.57746315486,1756053807980,Synapse54,1756053807980,Synapse54
687,93513 (Big Pine),93513,222,15.3,15.3,1525091250.0,309896.2134059751,1756053807980,Synapse54,1756053807980,Synapse54
688,93514 (Bishop),93514,3774,33.43,33.43,6200080000.0,438407.39274349075,1756053807980,Synapse54,1756053807980,Synapse54
689,93516 (Boron),93516,176,11.0,11.0,705737500.0,135817.68756871868,1756053807980,Synapse54,1756053807980,Synapse54
690,93517 (Bridgeport),93517,96,22.22,22.22,1238333750.0,239775.10332078533,1756053807980,Synapse54,1756053807980,Synapse54
691,93518 (Caliente),93518,279,29.81,29.81,1901270000.0,317217.3355104329,1756053807980,Synapse54,1756053807980,Synapse54
692,93519 (Cantil),93519,34,36.56,36.56,1114097500.0,209150.51633832196,1756053807980,Synapse54,1756053807980,Synapse54
693,93523 (Edwards),93523,451,19.32,19.32,919673750.0,208290.432011873,1756053807980,Synapse54,1756053807980,Synapse54
694,93524 (Edwards),93524,13,21.31,21.31,717522500.0,116012.6385833794,1756053807980,Synapse54,1756053807980,Synapse54
695,93526 (Independence),93526,147,22.31,22.31,8585452500.0,619072.0817679183,1756053807980,Synapse54,1756053807980,Synapse54
696,93527 (Inyokern),93527,595,32.25,32.25,1218733750.0,230042.961617783,1756053807980,Synapse54,1756053807980,Synapse54
697,93528 (Johannesburg),93528,47,36.15,36.15,113098750.0,72850.47309047575,1756053807980,Synapse54,1756053807980,Synapse54
698,93529 (June Lake),93529,200,41.32,41.32,1036698750.0,203870.20552087156,1756053807980,Synapse54,1756053807980,Synapse54
699,93531 (Keene),93531,161,38.52,38.52,66996250.0,41867.05181452176,1756053807980,Synapse54,1756053807980,Synapse54
700,93532 (Lake Hughes),93532,860,43.43,43.43,510722500.0,146218.66022620382,1756053807980,Synapse54,1756053807980,Synapse54
701,93534 (Lancaster),93534,9417,29.52,29.52,75966250.0,56597.43354056032,1756053807980,Synapse54,1756053807980,Synapse54
702,93535 (Lancaster),93535,20867,35.59,35.59,1239308750.0,172227.45122181982,1756053807980,Synapse54,1756053807980,Synapse54
703,93536 (Lancaster),93536,22372,38.6,38.6,1115571250.0,219386.01144663413,1756053807980,Synapse54,1756053807980,Synapse54
704,93541 (Lee Vining),93541,81,23.48,23.48,2796453750.0,297456.1758487377,1756053807980,Synapse54,1756053807980,Synapse54
705,93543 (Littlerock),93543,4469,42.35,42.35,281236250.0,116818.95009549535,1756053807980,Synapse54,1756053807980,Synapse54
706,93544 (Llano),93544,314,29.54,29.54,434542500.0,113287.80722667548,1756053807980,Synapse54,1756053807980,Synapse54
707,93545 (Lone Pine),93545,351,20.35,20.35,3435757500.0,590020.8884364109,1756053807980,Synapse54,1756053807980,Synapse54
708,93546 (Mammoth Lakes),93546,2673,40.21,40.21,1163965000.0,195417.80186857615,1756053807980,Synapse54,1756053807980,Synapse54
709,93549 (Olancha),93549,72,36.36,36.36,306295000.0,94534.03779924191,1756053807980,Synapse54,1756053807980,Synapse54
710,93550 (Palmdale),93550,24272,41.7,41.7,395367500.0,174019.7545361873,1756053807980,Synapse54,1756053807980,Synapse54
711,93551 (Palmdale),93551,20760,48.18,48.18,298682500.0,114387.49106560816,1756053807980,Synapse54,1756053807980,Synapse54
712,93552 (Palmdale),93552,16248,51.53,51.53,199467500.0,82464.97261088842,1756053807980,Synapse54,1756053807980,Synapse54
713,93553 (Pearblossom),93553,210,15.72,15.72,75257500.0,50707.329648876876,1756053807980,Synapse54,1756053807980,Synapse54
714,93554 (Randsburg),93554,6,37.5,37.5,79935000.0,56338.63566131291,1756053807980,Synapse54,1756053807980,Synapse54
715,93555 (Ridgecrest),93555,7010,28.05,28.05,13561153750.0,967697.5493294334,1756053807980,Synapse54,1756053807980,Synapse54
716,93558 (Red Mountain),93558,0,0.0,0.0,1823750.0,5847.930823506138,1756053807980,Synapse54,1756053807980,Synapse54
717,93560 (Rosamond),93560,5353,32.79,32.79,1718973750.0,281691.3770678179,1756053807980,Synapse54,1756053807980,Synapse54
718,93561 (Tehachapi),93561,8275,30.74,30.74,1643075000.0,238498.64183166894,1756053807980,Synapse54,1756053807980,Synapse54
719,93562 (Trona),93562,144,11.37,11.37,684558750.0,128835.78274332681,1756053807980,Synapse54,1756053807980,Synapse54
720,93563 (Valyermo),93563,50,23.47,23.47,1169460000.0,340023.9142001812,1756053807980,Synapse54,1756053807980,Synapse54
721,85334 (Ehrenberg),85334,205,36.22,36.22,14281250.0,17788.853656653973,1756053807980,Synapse54,1756053807980,Synapse54
722,85344 (Parker),85344,2103,28.74,28.74,2314440000.0,344326.42202693666,1756053807980,Synapse54,1756053807980,Synapse54
723,85356 (Wellton),85356,913,27.27,27.27,13072497500.0,801783.4171452732,1756053807980,Synapse54,1756053807980,Synapse54
724,85364 (Yuma),85364,16392,28.84,28.84,110230000.0,45460.76683107735,1756053807980,Synapse54,1756053807980,Synapse54
