OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22094A_B,MP22094A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1112,54114 (Crivitz),Marinette County,Wisconsin,862742b97ffffff,33,17.01,17.01,77624999.99609375,32810.28824861313,1758492949138,Synapse54,1758492949138,Synapse54
1113,53913 (Baraboo),Sauk County,Wisconsin,862758c1fffffff,762,16.58,16.58,70495000.00390625,31271.30837869311,1758492949138,Synapse54,1758492949138,Synapse54
1114,54628 (Ferryville),Crawford County,Wisconsin,86275e6dfffffff,21,15.91,15.91,69821250.0,31120.746075450006,1758492949138,Synapse54,1758492949138,Synapse54
1115,54114 (Crivitz),Marinette County,Wisconsin,862742b9fffffff,38,17.04,17.04,77624999.9921875,32810.28824861313,1758492949138,Synapse54,1758492949138,Synapse54
1116,54114 (Crivitz),Marinette County,Wisconsin,862742bafffffff,45,15.31,15.31,77865000.0,32858.59383687258,1758492949138,Synapse54,1758492949138,Synapse54
1117,54494 (Wisconsin Rapids),Wood County,Wisconsin,86275125fffffff,457,15.54,15.54,74132500.0,32063.902372293785,1758492949138,Synapse54,1758492949138,Synapse54
1118,54115 (De Pere),Brown County,Wisconsin,862743407ffffff,3085,18.2,18.2,74478750.00390625,32136.60582202257,1758492949138,Synapse54,1758492949138,Synapse54
1119,54115 (De Pere),Brown County,Wisconsin,86274340fffffff,173,20.52,20.52,74843749.99609375,32218.37821735572,1758492949138,Synapse54,1758492949138,Synapse54
1120,54115 (De Pere),Brown County,Wisconsin,862743417ffffff,549,20.31,20.31,74577500.0,32157.64385120842,1758492949138,Synapse54,1758492949138,Synapse54
1121,54115 (De Pere),Brown County,Wisconsin,86274341fffffff,701,21.71,21.71,74452499.99609375,32131.4986951134,1758492949138,Synapse54,1758492949138,Synapse54
1122,54304 (Green Bay),Brown County,Wisconsin,862743427ffffff,4196,17.14,17.14,74869999.99609375,32223.556266191164,1758492949138,Synapse54,1758492949138,Synapse54
1123,54115 (De Pere),Brown County,Wisconsin,86274342fffffff,1700,20.59,20.59,74771250.00390625,32202.823717401072,1758492949138,Synapse54,1758492949138,Synapse54
1124,54313 (Green Bay),Brown County,Wisconsin,862743437ffffff,1637,18.95,18.95,74661249.99609375,32178.121749186448,1758492949138,Synapse54,1758492949138,Synapse54
1125,54126 (Greenleaf),Brown County,Wisconsin,862743457ffffff,114,20.0,20.0,73963750.00390625,32026.365219156123,1758492949138,Synapse54,1758492949138,Synapse54
1126,54126 (Greenleaf),Brown County,Wisconsin,86274345fffffff,114,19.52,19.52,73755000.0,31980.609607878963,1758492949138,Synapse54,1758492949138,Synapse54
1127,54130 (Kaukauna),Outagamie County,Wisconsin,862743487ffffff,663,20.73,20.73,74577500.00390625,32157.64385120842,1758492949138,Synapse54,1758492949138,Synapse54
1128,54130 (Kaukauna),Outagamie County,Wisconsin,86274348fffffff,229,20.59,20.59,74262499.99609375,32094.65148740788,1758492949138,Synapse54,1758492949138,Synapse54
1129,54913 (Appleton),Outagamie County,Wisconsin,862743497ffffff,256,20.25,20.25,74735000.0,32194.024692517836,1758492949138,Synapse54,1758492949138,Synapse54
1130,53913 (Baraboo),Sauk County,Wisconsin,862758c27ffffff,22,19.3,19.3,71235000.00390625,31436.133040126617,1758492949138,Synapse54,1758492949138,Synapse54
1131,54913 (Appleton),Outagamie County,Wisconsin,86274349fffffff,554,19.92,19.92,74154999.99609375,32070.082959121653,1758492949138,Synapse54,1758492949138,Synapse54
1132,54115 (De Pere),Outagamie County,Wisconsin,8627434a7ffffff,219,18.16,18.16,74634999.9921875,32172.943700351,1758492949138,Synapse54,1758492949138,Synapse54
1133,53901 (Portage),Columbia County,Wisconsin,862758c2fffffff,49,18.15,18.15,70516249.9921875,31275.475204553757,1758492949138,Synapse54,1758492949138,Synapse54
1134,54130 (Kaukauna),Outagamie County,Wisconsin,8627434afffffff,109,19.68,19.68,74316250.0,32104.519991675294,1758492949138,Synapse54,1758492949138,Synapse54
1135,54475 (Rudolph),Wood County,Wisconsin,862751277ffffff,37,16.74,16.74,74338749.99609375,32108.95963819778,1758492949138,Synapse54,1758492949138,Synapse54
1136,54165 (Seymour),Outagamie County,Wisconsin,8627434b7ffffff,106,20.58,20.58,74498750.0,32142.500843803748,1758492949138,Synapse54,1758492949138,Synapse54
1137,53704 (Madison),Dane County,Wisconsin,862758007ffffff,772,18.04,18.04,69704999.99609375,31096.69935852358,1758492949138,Synapse54,1758492949138,Synapse54
1138,53913 (Baraboo),Sauk County,Wisconsin,862758c37ffffff,62,19.62,19.62,70852500.0,31348.978558571296,1758492949138,Synapse54,1758492949138,Synapse54
1139,54126 (Greenleaf),Brown County,Wisconsin,8627434c7ffffff,63,19.75,19.75,74144999.99609375,32067.5034329925,1758492949138,Synapse54,1758492949138,Synapse54
1140,54410 (Arpin),Wood County,Wisconsin,862751287ffffff,102,17.56,17.56,74164999.9921875,32072.641277607254,1758492949138,Synapse54,1758492949138,Synapse54
1141,54110 (Brillion),Calumet County,Wisconsin,8627434cfffffff,111,15.55,15.55,73872500.00390625,32010.034245786894,1758492949138,Synapse54,1758492949138,Synapse54
1142,54130 (Kaukauna),Outagamie County,Wisconsin,8627434d7ffffff,1193,18.76,18.76,74107499.99609375,32055.621321561437,1758492949138,Synapse54,1758492949138,Synapse54
1143,53555 (Lodi),Columbia County,Wisconsin,862758c47ffffff,412,19.53,19.53,70415000.00390625,31253.599448157558,1758492949138,Synapse54,1758492949138,Synapse54
1144,54130 (Kaukauna),Calumet County,Wisconsin,8627434dfffffff,212,18.63,18.63,73691250.0,31965.94458025154,1758492949138,Synapse54,1758492949138,Synapse54
1145,53703 (Madison),Dane County,Wisconsin,86275800fffffff,8817,12.44,12.44,69348749.99609375,31018.814448924066,1758492949138,Synapse54,1758492949138,Synapse54
1146,54115 (De Pere),Brown County,Wisconsin,8627434e7ffffff,291,20.55,20.55,74316250.00390625,32101.05583856615,1758492949138,Synapse54,1758492949138,Synapse54
1147,54489 (Vesper),Wood County,Wisconsin,86275128fffffff,38,19.29,19.29,74215000.00390625,32083.831011565344,1758492949138,Synapse54,1758492949138,Synapse54
1148,54126 (Greenleaf),Brown County,Wisconsin,8627434efffffff,60,19.67,19.67,74107499.99609375,32058.09860563111,1758492949138,Synapse54,1758492949138,Synapse54
1149,53561 (Merrimac),Sauk County,Wisconsin,862758c57ffffff,239,19.51,19.51,70392499.99609375,31249.215531431957,1758492949138,Synapse54,1758492949138,Synapse54
1150,54180 (Wrightstown),Brown County,Wisconsin,8627434f7ffffff,690,20.54,20.54,74117500.0,32062.228929855257,1758492949138,Synapse54,1758492949138,Synapse54
1151,53562 (Middleton),Dane County,Wisconsin,862758017ffffff,2209,17.71,17.71,69577500.00390625,31070.50735437431,1758492949138,Synapse54,1758492949138,Synapse54
1152,54313 (Green Bay),Brown County,Wisconsin,862743507ffffff,98,19.96,19.96,75232500.0,32297.836704056674,1758492949138,Synapse54,1758492949138,Synapse54
1153,53955 (Poynette),Columbia County,Wisconsin,862758c67ffffff,130,19.61,19.61,70645000.00390625,31305.51679445698,1758492949138,Synapse54,1758492949138,Synapse54
1154,54302 (Green Bay),Brown County,Wisconsin,86274350fffffff,4538,16.15,16.15,75107499.99609375,32271.926106431136,1758492949138,Synapse54,1758492949138,Synapse54
1155,54449 (Marshfield),Wood County,Wisconsin,862751297ffffff,53,18.34,18.34,74271250.0,32094.87707175283,1758492949138,Synapse54,1758492949138,Synapse54
