OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3679,54514 (Butternut),Ashland County,Wisconsin,86275558fffffff,3,7.32,7.32,80115000.0,33326.43236113113,1758492323813,Synapse54,1758492323813,Synapse54
3680,54527 (Glidden),Ashland County,Wisconsin,862755597ffffff,54,9.06,9.06,80290000.0,33365.05841894177,1758492323813,Synapse54,1758492323813,Synapse54
3681,54514 (Butternut),Ashland County,Wisconsin,86275559fffffff,9,8.82,8.82,80310000.00390625,33368.74781759331,1758492323813,Synapse54,1758492323813,Synapse54
3682,54527 (Glidden),Ashland County,Wisconsin,8627555a7ffffff,4,9.52,9.52,80573750.0,33423.69378582468,1758492323813,Synapse54,1758492323813,Synapse54
3683,54514 (Butternut),Ashland County,Wisconsin,8627555afffffff,1,9.09,9.09,80525000.0,33413.326541122784,1758492323813,Synapse54,1758492323813,Synapse54
3684,54527 (Glidden),Ashland County,Wisconsin,8627555b7ffffff,4,9.52,9.52,80964999.99609375,33507.101619348025,1758492323813,Synapse54,1758492323813,Synapse54
3685,54513 (Brantwood),Price County,Wisconsin,862755607ffffff,1,7.14,7.14,78611250.00390625,33014.32266742378,1758492323813,Synapse54,1758492323813,Synapse54
3686,54564 (Tripoli),Oneida County,Wisconsin,86275560fffffff,2,6.25,6.25,78370000.00390625,32965.726463876774,1758492323813,Synapse54,1758492323813,Synapse54
3687,54513 (Brantwood),Price County,Wisconsin,862755617ffffff,2,4.55,4.55,78782499.9921875,33052.7843034243,1758492323813,Synapse54,1758492323813,Synapse54
3688,54513 (Brantwood),Price County,Wisconsin,86275561fffffff,3,6.12,6.12,78136249.99609375,32917.165310221106,1758492323813,Synapse54,1758492323813,Synapse54
3689,54564 (Tripoli),Oneida County,Wisconsin,862755627ffffff,1,6.67,6.67,78802500.0,33056.95302571669,1758492323813,Synapse54,1758492323813,Synapse54
3690,54564 (Tripoli),Oneida County,Wisconsin,86275562fffffff,0,0.0,0.0,78611249.99609375,33014.32266742378,1758492323813,Synapse54,1758492323813,Synapse54
3691,54555 (Phillips),Price County,Wisconsin,862755637ffffff,1,4.17,4.17,78782500.0078125,33052.7843034243,1758492323813,Synapse54,1758492323813,Synapse54
3692,54564 (Tripoli),Lincoln County,Wisconsin,862755647ffffff,9,7.09,7.09,78503750.0,32992.31742810952,1758492323813,Synapse54,1758492323813,Synapse54
3693,54564 (Tripoli),Lincoln County,Wisconsin,86275564fffffff,14,6.17,6.17,78262499.99609375,32943.721224562505,1758492323813,Synapse54,1758492323813,Synapse54
3694,54564 (Tripoli),Lincoln County,Wisconsin,862755657ffffff,9,7.26,7.26,78028750.0,32895.160070906844,1758492323813,Synapse54,1758492323813,Synapse54
3695,54487 (Tomahawk),Lincoln County,Wisconsin,86275565fffffff,4,7.41,7.41,77858749.99609375,32856.63068518902,1758492323813,Synapse54,1758492323813,Synapse54
3696,54487 (Tomahawk),Oneida County,Wisconsin,862755667ffffff,6,7.79,7.79,78503750.0,32992.31742810952,1758492323813,Synapse54,1758492323813,Synapse54
3697,54487 (Tomahawk),Lincoln County,Wisconsin,86275566fffffff,9,6.62,6.62,78262499.99609375,32943.721224562505,1758492323813,Synapse54,1758492323813,Synapse54
3698,54564 (Tripoli),Oneida County,Wisconsin,862755677ffffff,2,7.41,7.41,78503750.0,32992.31742810952,1758492323813,Synapse54,1758492323813,Synapse54
3699,54556 (Prentice),Price County,Wisconsin,862755687ffffff,6,4.92,4.92,78436249.99609375,32979.09989618892,1758492323813,Synapse54,1758492323813,Synapse54
3700,54556 (Prentice),Price County,Wisconsin,86275568fffffff,57,9.12,9.12,78245000.00390625,32936.747130756616,1758492323813,Synapse54,1758492323813,Synapse54
3701,54555 (Phillips),Price County,Wisconsin,862755697ffffff,5,6.76,6.76,78545000.0,33001.13310498395,1758492323813,Synapse54,1758492323813,Synapse54
3702,54556 (Prentice),Price County,Wisconsin,86275569fffffff,10,7.75,7.75,78195000.0,32930.503692641905,1758492323813,Synapse54,1758492323813,Synapse54
3703,54555 (Phillips),Price County,Wisconsin,8627556a7ffffff,7,4.49,4.49,78568750.00390625,33008.315083608,1758492323813,Synapse54,1758492323813,Synapse54
3704,54556 (Prentice),Price County,Wisconsin,8627556afffffff,3,5.88,5.88,78436249.99609375,32979.09989618892,1758492323813,Synapse54,1758492323813,Synapse54
3705,54555 (Phillips),Price County,Wisconsin,8627556b7ffffff,14,4.83,4.83,78545000.0,33001.13310498395,1758492323813,Synapse54,1758492323813,Synapse54
3706,54513 (Brantwood),Price County,Wisconsin,8627556c7ffffff,3,5.88,5.88,78136250.0,32917.165310221106,1758492323813,Synapse54,1758492323813,Synapse54
3707,54459 (Ogema),Price County,Wisconsin,8627556cfffffff,7,7.14,7.14,77705000.0,32823.59211805546,1758492323813,Synapse54,1758492323813,Synapse54
3708,54556 (Prentice),Price County,Wisconsin,8627556d7ffffff,2,6.67,6.67,78003750.00390625,32888.1509272096,1758492323813,Synapse54,1758492323813,Synapse54
