OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22089A_B,MP22089A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3124,61764 (Pontiac),Livingston County,Illinois,8626662d7ffffff,50,8.82,8.82,62459999.99609375,29445.689851124567,1758492898816,Synapse54,1758492898816,Synapse54
3125,60099 (Zion),Lake County,Illinois,862759b17ffffff,1559,9.04,9.04,67993749.9921875,30715.91935917625,1758492898816,Synapse54,1758492898816,Synapse54
3126,60541 (Newark),Kendall County,Illinois,8626668efffffff,12,9.52,9.52,64643750.0,29950.46581727958,1758492898816,Synapse54,1758492898816,Synapse54
3127,61770 (Saybrook),McLean County,Illinois,862662b0fffffff,4,7.27,7.27,60888749.9921875,29077.014026695793,1758492898816,Synapse54,1758492898816,Synapse54
3128,60942 (Hoopeston),Vermilion County,Illinois,8626600efffffff,4,9.09,9.09,61248749.9921875,29158.919313130296,1758492898816,Synapse54,1758492898816,Synapse54
3129,60087 (Waukegan),Lake County,Illinois,862759b1fffffff,0,0.0,0.0,67293750.0078125,30555.551140148484,1758492898816,Synapse54,1758492898816,Synapse54
3130,61951 (Sullivan),Moultrie County,Illinois,86266355fffffff,17,7.66,7.66,58476250.0,28491.334072929196,1758492898816,Synapse54,1758492898816,Synapse54
3131,60553 (Steward),Lee County,Illinois,862666c37ffffff,11,7.28,7.28,64953750.0,30020.56667176407,1758492898816,Synapse54,1758492898816,Synapse54
3132,61081 (Sterling),Whiteside County,Illinois,86275b39fffffff,188,9.17,9.17,64980000.0,30029.689486957723,1758492898816,Synapse54,1758492898816,Synapse54
3133,61020 (Davis Junction),Ogle County,Illinois,86275bb5fffffff,20,8.89,8.89,65933750.0,30249.85844702983,1758492898816,Synapse54,1758492898816,Synapse54
