OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
58,62271 (Okawville),Washington County,Illinois,862640bb7ffffff,7,8.05,8.05,57673750.01171875,28297.620974892587,1758493467746,Synapse54,1758493467746,Synapse54
59,62281 (Saint Jacob),Madison County,Illinois,862640d6fffffff,76,6.01,6.01,58116250.00390625,28403.840614594294,1758493467746,Synapse54,1758493467746,Synapse54
60,62972 (Ozark),Johnson County,Illinois,862641007ffffff,18,6.14,6.14,56392500.0,27981.15249229343,1758493467746,Synapse54,1758493467746,Synapse54
61,62985 (Simpson),Pope County,Illinois,86264100fffffff,2,5.41,5.41,56392500.0,27981.15249229343,1758493467746,Synapse54,1758493467746,Synapse54
62,62972 (Ozark),Johnson County,Illinois,862641017ffffff,15,6.2,6.2,56392500.00390625,27981.152492293433,1758493467746,Synapse54,1758493467746,Synapse54
63,62985 (Simpson),Johnson County,Illinois,86264101fffffff,11,7.59,7.59,56593750.00390625,28026.50419775087,1758493467746,Synapse54,1758493467746,Synapse54
64,62987 (Stonefort),Pope County,Illinois,862641027ffffff,17,5.41,5.41,56496249.99609375,28004.54334642554,1758493467746,Synapse54,1758493467746,Synapse54
65,62987 (Stonefort),Pope County,Illinois,86264102fffffff,4,5.33,5.33,56311249.99609375,27962.551330215432,1758493467746,Synapse54,1758493467746,Synapse54
66,62922 (Creal Springs),Williamson County,Illinois,862641037ffffff,31,5.87,5.87,56377500.00390625,27972.93307327958,1758493467746,Synapse54,1758493467746,Synapse54
67,62928 (Eddyville),Pope County,Illinois,862641047ffffff,2,6.25,6.25,55938749.99609375,27862.47750898574,1758493467746,Synapse54,1758493467746,Synapse54
68,62938 (Golconda),Pope County,Illinois,86264104fffffff,8,5.8,5.8,56142500.00390625,27918.795143747702,1758493467746,Synapse54,1758493467746,Synapse54
69,62938 (Golconda),Pope County,Illinois,862641057ffffff,9,5.33,5.33,56327500.00390625,27960.787159957814,1758493467746,Synapse54,1758493467746,Synapse54
70,62938 (Golconda),Pope County,Illinois,86264105fffffff,8,5.44,5.44,56092500.0,27903.118942252677,1758493467746,Synapse54,1758493467746,Synapse54
71,62928 (Eddyville),Pope County,Illinois,862641067ffffff,8,5.19,5.19,56040000.0,27889.891541074543,1758493467746,Synapse54,1758493467746,Synapse54
72,62938 (Golconda),Pope County,Illinois,86264106fffffff,5,5.38,5.38,56295000.00390625,27959.191640968103,1758493467746,Synapse54,1758493467746,Synapse54
73,62985 (Simpson),Pope County,Illinois,862641077ffffff,8,5.33,5.33,56392500.0,27981.152492293433,1758493467746,Synapse54,1758493467746,Synapse54
74,62972 (Ozark),Johnson County,Illinois,862641087ffffff,7,6.09,6.09,56490000.0,28003.11334361876,1758493467746,Synapse54,1758493467746,Synapse54
75,62995 (Vienna),Johnson County,Illinois,86264108fffffff,22,7.72,7.72,56392500.0,27981.152492293433,1758493467746,Synapse54,1758493467746,Synapse54
76,62939 (Goreville),Johnson County,Illinois,862641097ffffff,14,6.01,6.01,56860000.0,28092.221235543926,1758493467746,Synapse54,1758493467746,Synapse54
77,62995 (Vienna),Johnson County,Illinois,86264109fffffff,22,6.13,6.13,56645000.0,28040.093571047397,1758493467746,Synapse54,1758493467746,Synapse54
78,62972 (Ozark),Johnson County,Illinois,8626410a7ffffff,21,5.47,5.47,56460000.0,27992.226834177847,1758493467746,Synapse54,1758493467746,Synapse54
79,62995 (Vienna),Johnson County,Illinois,8626410afffffff,18,7.76,7.76,56593750.0,28026.50419775087,1758493467746,Synapse54,1758493467746,Synapse54
80,62939 (Goreville),Johnson County,Illinois,8626410b7ffffff,91,6.51,6.51,56392499.99609375,27981.15249229343,1758493467746,Synapse54,1758493467746,Synapse54
81,62943 (Grantsburg),Johnson County,Illinois,8626410c7ffffff,11,0.42,0.42,56092500.00390625,27903.118942252677,1758493467746,Synapse54,1758493467746,Synapse54
82,62995 (Vienna),Johnson County,Illinois,8626410d7ffffff,14,6.06,6.06,56092500.00390625,27903.118942252677,1758493467746,Synapse54,1758493467746,Synapse54
83,62985 (Simpson),Johnson County,Illinois,8626410e7ffffff,12,6.19,6.19,56291250.0,27948.470647710117,1758493467746,Synapse54,1758493467746,Synapse54
84,62938 (Golconda),Pope County,Illinois,8626410efffffff,6,5.71,5.71,56295000.0,27959.191640968103,1758493467746,Synapse54,1758493467746,Synapse54
85,62995 (Vienna),Johnson County,Illinois,8626410f7ffffff,20,7.04,7.04,56392500.0,27981.15249229343,1758493467746,Synapse54,1758493467746,Synapse54
86,62917 (Carrier Mills),Saline County,Illinois,862641107ffffff,9,5.49,5.49,56592500.0,28026.495802620277,1758493467746,Synapse54,1758493467746,Synapse54
87,62987 (Stonefort),Saline County,Illinois,86264110fffffff,5,5.38,5.38,56392500.0,27981.152492293433,1758493467746,Synapse54,1758493467746,Synapse54
88,62959 (Marion),Williamson County,Illinois,862641117ffffff,20,5.54,5.54,56392499.99609375,27981.15249229343,1758493467746,Synapse54,1758493467746,Synapse54
