OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1792,54727 (Cadott),Chippewa County,Wisconsin,862753867ffffff,87,7.07,7.07,75769999.99609375,32414.761224801827,1758492247558,Synapse54,1758492247558,Synapse54
1793,54904 (Oshkosh),Winnebago County,Wisconsin,86275ca8fffffff,1374,8.27,8.27,73137500.0,31851.76774147652,1758492247558,Synapse54,1758492247558,Synapse54
1794,54730 (Colfax),Dunn County,Wisconsin,862753d5fffffff,47,8.48,8.48,75719999.99609375,32405.187440616886,1758492247558,Synapse54,1758492247558,Synapse54
1795,53948 (Mauston),Juneau County,Wisconsin,86275ea1fffffff,24,7.74,7.74,71600000.00390625,31514.964957631128,1758492247558,Synapse54,1758492247558,Synapse54
1796,54963 (Omro),Winnebago County,Wisconsin,86275ca97ffffff,86,7.85,7.85,73007500.0078125,31819.380771132513,1758492247558,Synapse54,1758492247558,Synapse54
1797,54416 (Bowler),Menominee County,Wisconsin,86274209fffffff,0,0.0,0.0,76836250.0,32639.978869332517,1758492247558,Synapse54,1758492247558,Synapse54
1798,54446 (Loyal),Clark County,Wisconsin,86275171fffffff,15,6.98,6.98,74780000.00390625,32204.424678755993,1758492247558,Synapse54,1758492247558,Synapse54
1799,54730 (Colfax),Dunn County,Wisconsin,862753d67ffffff,9,6.98,6.98,75957500.0,32456.5572237831,1758492247558,Synapse54,1758492247558,Synapse54
1800,54963 (Omro),Winnebago County,Wisconsin,86275ca9fffffff,138,9.04,9.04,72857499.99609375,31786.290186944632,1758492247558,Synapse54,1758492247558,Synapse54
1801,53934 (Friendship),Adams County,Wisconsin,86275ea27ffffff,16,7.55,7.55,72267500.00390625,31659.44320528137,1758492247558,Synapse54,1758492247558,Synapse54
1802,54904 (Oshkosh),Winnebago County,Wisconsin,86275caa7ffffff,66,9.07,9.07,73271249.99609375,31878.301322892134,1758492247558,Synapse54,1758492247558,Synapse54
1803,53536 (Evansville),Rock County,Wisconsin,862758237ffffff,20,8.85,8.85,68789999.9921875,30890.82721980015,1758492247558,Synapse54,1758492247558,Synapse54
1804,54724 (Bloomer),Chippewa County,Wisconsin,862753d6fffffff,12,7.14,7.14,75846250.0,32433.538516466986,1758492247558,Synapse54,1758492247558,Synapse54
1805,54901 (Oshkosh),Winnebago County,Wisconsin,86275caafffffff,1129,8.04,8.04,73037499.99609375,31830.379948409423,1758492247558,Synapse54,1758492247558,Synapse54
1806,54727 (Cadott),Chippewa County,Wisconsin,86275386fffffff,14,7.04,7.04,75389999.99609375,32330.865351580578,1758492247558,Synapse54,1758492247558,Synapse54
1807,53910 (Adams),Adams County,Wisconsin,86275ea2fffffff,21,7.61,7.61,72288750.0,31663.583311875496,1758492247558,Synapse54,1758492247558,Synapse54
1808,54986 (Winneconne),Winnebago County,Wisconsin,86275cab7ffffff,270,8.14,8.14,73137500.0,31847.986440281307,1758492247558,Synapse54,1758492247558,Synapse54
1809,54763 (Ridgeland),Dunn County,Wisconsin,862753d77ffffff,11,7.14,7.14,76339999.99609375,32541.127353912587,1758492247558,Synapse54,1758492247558,Synapse54
1810,53546 (Janesville),Rock County,Wisconsin,862758247ffffff,752,7.83,7.83,68218750.0,30764.259966178426,1758492247558,Synapse54,1758492247558,Synapse54
1811,54902 (Oshkosh),Winnebago County,Wisconsin,86275cac7ffffff,91,9.13,9.13,72903750.0,31800.065065798597,1758492247558,Synapse54,1758492247558,Synapse54
1812,53531 (Deerfield),Dane County,Wisconsin,862758ab7ffffff,39,7.56,7.56,69275000.0,30999.12927585173,1758492247558,Synapse54,1758492247558,Synapse54
1813,54479 (Spencer),Clark County,Wisconsin,862751727ffffff,15,6.79,6.79,75034999.99609375,32256.27699124257,1758492247558,Synapse54,1758492247558,Synapse54
1814,54902 (Oshkosh),Winnebago County,Wisconsin,86275cacfffffff,51,9.12,9.12,72577500.0,31727.09099635907,1758492247558,Synapse54,1758492247558,Synapse54
1815,53934 (Friendship),Adams County,Wisconsin,86275ea37ffffff,24,7.62,7.62,72063749.99609375,31614.76331809665,1758492247558,Synapse54,1758492247558,Synapse54
1816,54725 (Boyceville),Dunn County,Wisconsin,862753d87ffffff,16,6.84,6.84,76228749.99609375,32514.529913238548,1758492247558,Synapse54,1758492247558,Synapse54
1817,54491 (White Lake),Langlade County,Wisconsin,8627420a7ffffff,22,8.43,8.43,77075000.00390625,32691.066770662062,1758492247558,Synapse54,1758492247558,Synapse54
1818,54902 (Oshkosh),Winnebago County,Wisconsin,86275cad7ffffff,159,8.37,8.37,72551250.0,31721.95099097576,1758492247558,Synapse54,1758492247558,Synapse54
1819,53511 (Beloit),Rock County,Wisconsin,86275824fffffff,60,5.69,5.69,67592499.9921875,30622.81386268547,1758492247558,Synapse54,1758492247558,Synapse54
1820,54902 (Oshkosh),Winnebago County,Wisconsin,86275cadfffffff,73,8.48,8.48,72517500.0,31713.023901432032,1758492247558,Synapse54,1758492247558,Synapse54
1821,53965 (Wisconsin Dells),Adams County,Wisconsin,86275ea47ffffff,22,8.18,8.18,71568750.0,31506.257274200616,1758492247558,Synapse54,1758492247558,Synapse54
1822,54725 (Boyceville),Dunn County,Wisconsin,862753d8fffffff,13,6.91,6.91,75674999.99609375,32396.555020386648,1758492247558,Synapse54,1758492247558,Synapse54
1823,54727 (Cadott),Chippewa County,Wisconsin,862753877ffffff,42,7.01,7.01,75770000.00390625,32414.761224801827,1758492247558,Synapse54,1758492247558,Synapse54
