OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
899,54466 (Pittsville),Wood County,Wisconsin,86275e927ffffff,112,24.51,24.51,74063750.0,32050.085106405626,1758493408171,Synapse54,1758493408171,Synapse54
900,53956 (Randolph),Columbia County,Wisconsin,862758827ffffff,27,24.55,24.55,71124999.99609375,31413.052908019024,1758493408171,Synapse54,1758493408171,Synapse54
901,54025 (Somerset),St. Croix County,Wisconsin,862752387ffffff,352,23.72,23.72,75845000.0078125,32433.210968494026,1758493408171,Synapse54,1758493408171,Synapse54
902,54495 (Wisconsin Rapids),Wood County,Wisconsin,86275e92fffffff,20,25.97,25.97,73643750.0,31959.488534531225,1758493408171,Synapse54,1758493408171,Synapse54
903,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd87ffffff,252,24.47,24.47,67207500.00390625,30537.924609553025,1758493408171,Synapse54,1758493408171,Synapse54
904,53511 (Beloit),Rock County,Wisconsin,8627595b7ffffff,206,25.46,25.46,67717500.0078125,30646.853886268735,1758493408171,Synapse54,1758493408171,Synapse54
905,54466 (Pittsville),Wood County,Wisconsin,86275e937ffffff,52,24.88,24.88,73958750.0078125,32028.06152153684,1758493408171,Synapse54,1758493408171,Synapse54
906,54025 (Somerset),St. Croix County,Wisconsin,86275238fffffff,828,23.87,23.87,75624999.9921875,32382.731742430897,1758493408171,Synapse54,1758493408171,Synapse54
907,54484 (Stratford),Marathon County,Wisconsin,8627510efffffff,191,24.46,24.46,75372500.0,32330.215535859592,1758493408171,Synapse54,1758493408171,Synapse54
908,54457 (Nekoosa),Wood County,Wisconsin,86275e947ffffff,63,24.42,24.42,73540000.00390625,31937.252740385647,1758493408171,Synapse54,1758493408171,Synapse54
909,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd8fffffff,16,24.24,24.24,67207500.00390625,30537.924609553025,1758493408171,Synapse54,1758493408171,Synapse54
