OBJECTID,admin4_name,admin3_name,admin2_name,id,GENX_CY,GENX_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1475,47172 (Sellersburg),Floyd County,Indiana,862668957ffffff,2181,21.17,21.17,56123750.0,27919.29844384208,1758492439424,Synapse54,1758492439424,Synapse54
1476,40108 (Brandenburg),Meade County,Kentucky,862668077ffffff,385,19.21,19.21,54868750.0,27605.35969880935,1758492439424,Synapse54,1758492439424,Synapse54
1477,46996 (Winamac),Pulaski County,Indiana,862665c1fffffff,111,20.15,20.15,63481250.00390625,29682.24037223205,1758492439424,Synapse54,1758492439424,Synapse54
1478,46176 (Shelbyville),Shelby County,Indiana,862a926d7ffffff,152,21.81,21.81,59221249.9921875,28679.318018416456,1758492439424,Synapse54,1758492439424,Synapse54
1479,47150 (New Albany),Floyd County,Indiana,86266895fffffff,4590,19.21,19.21,55530000.00390625,27772.90596175769,1758492439424,Synapse54,1758492439424,Synapse54
1480,47989 (Waveland),Parke County,Indiana,862661547ffffff,57,15.7,15.7,59727500.0,28797.48489441266,1758492439424,Synapse54,1758492439424,Synapse54
1481,46960 (Monterey),Starke County,Indiana,862665c27ffffff,119,20.66,20.66,63996250.00390625,29801.39858945099,1758492439424,Synapse54,1758492439424,Synapse54
1482,47130 (Jeffersonville),Clark County,Indiana,86266896fffffff,402,22.52,22.52,55560000.0,27779.581314355062,1758492439424,Synapse54,1758492439424,Synapse54
1483,46531 (Grovertown),Starke County,Indiana,86274b69fffffff,235,21.76,21.76,64352499.99609375,29881.27650366463,1758492439424,Synapse54,1758492439424,Synapse54
1484,46041 (Frankfort),Carroll County,Indiana,86266574fffffff,40,21.98,21.98,61600000.0,29241.34957481872,1758492439424,Synapse54,1758492439424,Synapse54
1485,40177 (West Point),Hardin County,Kentucky,862668a97ffffff,190,21.54,21.54,54790000.0,27586.467606523125,1758492439424,Synapse54,1758492439424,Synapse54
1486,47872 (Rockville),Parke County,Indiana,86266154fffffff,17,14.05,14.05,59515000.0,28750.406749168113,1758492439424,Synapse54,1758492439424,Synapse54
1487,47112 (Corydon),Harrison County,Indiana,862668107ffffff,223,19.03,19.03,55375000.0078125,27734.01639305354,1758492439424,Synapse54,1758492439424,Synapse54
1488,47665 (Owensville),Gibson County,Indiana,86266ada7ffffff,8,24.24,24.24,56358750.00390625,27976.233321780517,1758492439424,Synapse54,1758492439424,Synapse54
1489,47859 (Marshall),Parke County,Indiana,862661557ffffff,30,14.71,14.71,59847499.99609375,28826.67587736429,1758492439424,Synapse54,1758492439424,Synapse54
1490,46960 (Monterey),Pulaski County,Indiana,862665c2fffffff,59,19.47,19.47,63612500.0,29713.489591729813,1758492439424,Synapse54,1758492439424,Synapse54
1491,46960 (Monterey),Starke County,Indiana,862665c37ffffff,144,19.62,19.62,63996250.0,29801.39858945099,1758492439424,Synapse54,1758492439424,Synapse54
1492,46563 (Plymouth),Marshall County,Indiana,86274b6afffffff,329,20.68,20.68,64767500.0,29980.046861578223,1758492439424,Synapse54,1758492439424,Synapse54
1493,47872 (Rockville),Parke County,Indiana,86266155fffffff,58,14.08,14.08,59688749.9921875,28786.02810284337,1758492439424,Synapse54,1758492439424,Synapse54
1494,46920 (Cutler),Carroll County,Indiana,862665757ffffff,150,21.61,21.61,61686250.0,29261.668501786153,1758492439424,Synapse54,1758492439424,Synapse54
1495,46176 (Shelbyville),Shelby County,Indiana,862a926dfffffff,1766,19.37,19.37,59096249.9921875,28645.663263705927,1758492439424,Synapse54,1758492439424,Synapse54
1496,46939 (Kewanna),Fulton County,Indiana,862665c47ffffff,163,22.21,22.21,63642499.99609375,29715.056001339948,1758492439424,Synapse54,1758492439424,Synapse54
1497,47989 (Waveland),Montgomery County,Indiana,862661567ffffff,36,20.69,20.69,60216250.00390625,28911.3354738881,1758492439424,Synapse54,1758492439424,Synapse54
1498,47119 (Floyds Knobs),Floyd County,Indiana,862668807ffffff,894,21.54,21.54,55529999.99609375,27772.90596175769,1758492439424,Synapse54,1758492439424,Synapse54
1499,46563 (Plymouth),Marshall County,Indiana,86274b6c7ffffff,670,20.69,20.69,64440000.0,29901.201560391986,1758492439424,Synapse54,1758492439424,Synapse54
1500,47989 (Waveland),Montgomery County,Indiana,86266156fffffff,132,18.01,18.01,59688750.0,28786.02810284337,1758492439424,Synapse54,1758492439424,Synapse54
1501,47665 (Owensville),Gibson County,Indiana,86266adafffffff,30,19.11,19.11,56358750.0,27976.233321780514,1758492439424,Synapse54,1758492439424,Synapse54
1502,46939 (Kewanna),Fulton County,Indiana,862665c4fffffff,31,21.68,21.68,63336249.99609375,29647.62342905964,1758492439424,Synapse54,1758492439424,Synapse54
1503,47859 (Marshall),Parke County,Indiana,862661577ffffff,22,15.07,15.07,59847500.0,28826.67587736429,1758492439424,Synapse54,1758492439424,Synapse54
1504,46920 (Cutler),Carroll County,Indiana,86266575fffffff,79,22.38,22.38,61496250.0,29215.02985314707,1758492439424,Synapse54,1758492439424,Synapse54
1505,46501 (Argos),Marshall County,Indiana,86274b6cfffffff,450,19.89,19.89,64132500.00390625,29833.926684771122,1758492439424,Synapse54,1758492439424,Synapse54
1506,46939 (Kewanna),Pulaski County,Indiana,862665c57ffffff,26,20.0,20.0,63806249.99609375,29755.708087217663,1758492439424,Synapse54,1758492439424,Synapse54
1507,47928 (Cayuga),Vermillion County,Indiana,862661587ffffff,278,19.84,19.84,60122500.0,28889.221190498414,1758492439424,Synapse54,1758492439424,Synapse54
1508,47119 (Floyds Knobs),Floyd County,Indiana,86266880fffffff,1055,20.98,20.98,55500000.00390625,27766.230609160317,1758492439424,Synapse54,1758492439424,Synapse54
1509,46176 (Shelbyville),Shelby County,Indiana,862a926e7ffffff,96,21.15,21.15,59013750.00390625,28625.75629513786,1758492439424,Synapse54,1758492439424,Synapse54
1510,46929 (Flora),Carroll County,Indiana,862665767ffffff,83,21.5,21.5,61686250.0,29261.668501786153,1758492439424,Synapse54,1758492439424,Synapse54
1511,47928 (Cayuga),Vermillion County,Indiana,86266158fffffff,107,21.06,21.06,59907500.00390625,28842.030913123417,1758492439424,Synapse54,1758492439424,Synapse54
1512,46939 (Kewanna),Fulton County,Indiana,862665c5fffffff,29,20.14,20.14,63100000.00390625,29589.580320053326,1758492439424,Synapse54,1758492439424,Synapse54
1513,46563 (Plymouth),Marshall County,Indiana,86274b6d7ffffff,563,20.22,20.22,64132500.0078125,29833.926684771122,1758492439424,Synapse54,1758492439424,Synapse54
1514,47117 (Elizabeth),Harrison County,Indiana,862668ab7ffffff,89,22.82,22.82,54938750.0,27626.936051882938,1758492439424,Synapse54,1758492439424,Synapse54
1515,47521 (Celestine),Dubois County,Indiana,86266e26fffffff,120,19.58,19.58,55805000.00390625,27841.469264562667,1758492439424,Synapse54,1758492439424,Synapse54
1516,46975 (Rochester),Fulton County,Indiana,862665c67ffffff,43,20.38,20.38,63524999.99609375,29693.244030943613,1758492439424,Synapse54,1758492439424,Synapse54
1517,42420 (Henderson),Henderson County,Kentucky,86266a0a7ffffff,1035,18.39,18.39,55800000.0,27833.232309338826,1758492439424,Synapse54,1758492439424,Synapse54
1518,46563 (Plymouth),Marshall County,Indiana,86274b6dfffffff,76,23.31,23.31,64132499.99609375,29833.926684771122,1758492439424,Synapse54,1758492439424,Synapse54
1519,47124 (Greenville),Floyd County,Indiana,862668817ffffff,700,20.86,20.86,55500000.00390625,27766.230609160317,1758492439424,Synapse54,1758492439424,Synapse54
1520,47928 (Cayuga),Vermillion County,Indiana,862661597ffffff,75,21.01,21.01,59907500.0,28842.03091312342,1758492439424,Synapse54,1758492439424,Synapse54
1521,42406 (Corydon),Henderson County,Kentucky,86266a0b7ffffff,47,21.46,21.46,55807499.99609375,27839.733929161797,1758492439424,Synapse54,1758492439424,Synapse54
1522,46920 (Cutler),Carroll County,Indiana,86266576fffffff,248,22.44,22.44,62032499.99609375,29340.536002351757,1758492439424,Synapse54,1758492439424,Synapse54
1523,46939 (Kewanna),Fulton County,Indiana,862665c6fffffff,24,21.05,21.05,63067500.01171875,29580.699013130856,1758492439424,Synapse54,1758492439424,Synapse54
1524,47630 (Newburgh),Warrick County,Indiana,86266a107ffffff,3716,18.66,18.66,55807500.0,27839.733929161797,1758492439424,Synapse54,1758492439424,Synapse54
1525,46176 (Shelbyville),Shelby County,Indiana,862a926efffffff,98,22.84,22.84,58889999.99609375,28592.346491867465,1758492439424,Synapse54,1758492439424,Synapse54
1526,47928 (Cayuga),Vermillion County,Indiana,86266159fffffff,38,21.47,21.47,59633750.0,28775.22280823862,1758492439424,Synapse54,1758492439424,Synapse54
1527,47122 (Georgetown),Floyd County,Indiana,86266881fffffff,1178,21.27,21.27,55529999.99609375,27772.90596175769,1758492439424,Synapse54,1758492439424,Synapse54
1528,46563 (Plymouth),Marshall County,Indiana,86274b6e7ffffff,138,19.88,19.88,64711250.0,29966.56458531184,1758492439424,Synapse54,1758492439424,Synapse54
1529,42451 (Reed),Henderson County,Kentucky,86266a10fffffff,14,20.9,20.9,55658749.99609375,27800.28805936345,1758492439424,Synapse54,1758492439424,Synapse54
1530,47932 (Covington),Fountain County,Indiana,8626615a7ffffff,40,19.9,19.9,60221249.99609375,28914.754167624174,1758492439424,Synapse54,1758492439424,Synapse54
1531,46939 (Kewanna),Fulton County,Indiana,862665c77ffffff,83,19.62,19.62,63393750.00390625,29661.465050437648,1758492439424,Synapse54,1758492439424,Synapse54
1532,47590 (Velpen),Pike County,Indiana,86266e28fffffff,62,21.38,21.38,55835000.0,27850.457599914604,1758492439424,Synapse54,1758492439424,Synapse54
1533,46929 (Flora),Carroll County,Indiana,862665777ffffff,383,19.42,19.42,62032500.00390625,29340.536002351757,1758492439424,Synapse54,1758492439424,Synapse54
1534,47952 (Kingman),Parke County,Indiana,8626615afffffff,50,19.53,19.53,59907499.9921875,28842.03091312342,1758492439424,Synapse54,1758492439424,Synapse54
1535,46996 (Winamac),Pulaski County,Indiana,862665c87ffffff,36,20.93,20.93,63350000.00390625,29649.93163071787,1758492439424,Synapse54,1758492439424,Synapse54
1536,46563 (Plymouth),Marshall County,Indiana,86274b6f7ffffff,1784,17.17,17.17,64635000.00390625,29948.094031084347,1758492439424,Synapse54,1758492439424,Synapse54
1537,47928 (Cayuga),Vermillion County,Indiana,8626615b7ffffff,39,22.16,22.16,60122500.00390625,28889.22119049841,1758492439424,Synapse54,1758492439424,Synapse54
1538,47119 (Floyds Knobs),Floyd County,Indiana,86266882fffffff,1656,19.91,19.91,55860000.00390625,27860.271693505118,1758492439424,Synapse54,1758492439424,Synapse54
1539,46176 (Shelbyville),Shelby County,Indiana,862a926f7ffffff,212,21.2,21.2,59282500.00390625,28692.853690282926,1758492439424,Synapse54,1758492439424,Synapse54
1540,47834 (Brazil),Clay County,Indiana,862661607ffffff,251,19.66,19.66,58551250.0,28511.662746638845,1758492439424,Synapse54,1758492439424,Synapse54
1541,46074 (Westfield),Hamilton County,Indiana,86266186fffffff,6382,25.35,25.35,60258749.99609375,28920.886528785366,1758492439424,Synapse54,1758492439424,Synapse54
1542,46996 (Winamac),Pulaski County,Indiana,862665c8fffffff,46,21.4,21.4,63641250.00390625,29716.950152250232,1758492439424,Synapse54,1758492439424,Synapse54
1543,47840 (Centerpoint),Clay County,Indiana,86266160fffffff,70,16.06,16.06,58437500.0,28484.94071882364,1758492439424,Synapse54,1758492439424,Synapse54
1544,47920 (Battle Ground),White County,Indiana,862665787ffffff,125,22.12,22.12,62150000.00390625,29369.953992617167,1758492439424,Synapse54,1758492439424,Synapse54
1545,47598 (Winslow),Pike County,Indiana,86266e29fffffff,161,18.81,18.81,55814999.9921875,27846.235548984772,1758492439424,Synapse54,1758492439424,Synapse54
1546,46123 (Avon),Hendricks County,Indiana,862661aa7ffffff,5319,20.87,20.87,59516250.0,28748.055241575923,1758492439424,Synapse54,1758492439424,Synapse54
1547,47957 (Medaryville),Pulaski County,Indiana,862665c97ffffff,47,20.7,20.7,63705000.0,29731.99083311185,1758492439424,Synapse54,1758492439424,Synapse54
1548,46069 (Sheridan),Hamilton County,Indiana,86266194fffffff,363,17.86,17.86,60635000.00390625,29014.45533878384,1758492439424,Synapse54,1758492439424,Synapse54
1549,46168 (Plainfield),Hendricks County,Indiana,862661aafffffff,2170,17.19,17.19,59669999.99609375,28780.45996666789,1758492439424,Synapse54,1758492439424,Synapse54
1550,47150 (New Albany),Floyd County,Indiana,862668857ffffff,378,18.97,18.97,55529999.99609375,27772.90596175769,1758492439424,Synapse54,1758492439424,Synapse54
1551,46117 (Charlottesville),Hancock County,Indiana,862a92707ffffff,139,22.46,22.46,59812500.0,28818.903538960454,1758492439424,Synapse54,1758492439424,Synapse54
1552,47957 (Medaryville),Pulaski County,Indiana,862665c9fffffff,40,20.51,20.51,63422499.99609375,29669.754939205395,1758492439424,Synapse54,1758492439424,Synapse54
1553,46123 (Avon),Hendricks County,Indiana,862661ab7ffffff,2153,20.33,20.33,59542500.0,28748.54218296143,1758492439424,Synapse54,1758492439424,Synapse54
1554,47905 (Lafayette),Tippecanoe County,Indiana,86266578fffffff,272,21.48,21.48,61933750.0,29322.679998617816,1758492439424,Synapse54,1758492439424,Synapse54
1555,46069 (Sheridan),Hamilton County,Indiana,862661967ffffff,136,20.12,20.12,60980000.00390625,29093.553051686857,1758492439424,Synapse54,1758492439424,Synapse54
1556,46113 (Camby),Morgan County,Indiana,862661ac7ffffff,1362,20.95,20.95,58961250.00390625,28613.924438050755,1758492439424,Synapse54,1758492439424,Synapse54
1557,46996 (Winamac),Pulaski County,Indiana,862665ca7ffffff,83,20.44,20.44,63864999.99609375,29769.61960894502,1758492439424,Synapse54,1758492439424,Synapse54
1558,47542 (Huntingburg),Dubois County,Indiana,86266e2c7ffffff,93,17.99,17.99,55668749.99609375,27806.789679186422,1758492439424,Synapse54,1758492439424,Synapse54
1559,40216 (Louisville),Jefferson County,Kentucky,86266885fffffff,4698,19.17,19.17,55323750.00390625,27726.8196910052,1758492439424,Synapse54,1758492439424,Synapse54
1560,47714 (Evansville),Vanderburgh County,Indiana,86266a117ffffff,7971,17.16,17.16,55807500.00390625,27839.733929161797,1758492439424,Synapse54,1758492439424,Synapse54
1561,46151 (Martinsville),Morgan County,Indiana,862661acfffffff,519,23.86,23.86,58961250.00390625,28613.92443805075,1758492439424,Synapse54,1758492439424,Synapse54
1562,46996 (Winamac),Pulaski County,Indiana,862665cafffffff,54,18.62,18.62,63776249.99609375,29749.312349360196,1758492439424,Synapse54,1758492439424,Synapse54
1563,42451 (Reed),Henderson County,Kentucky,86266a11fffffff,233,17.4,17.4,55641250.0,27796.173895868476,1758492439424,Synapse54,1758492439424,Synapse54
1564,46069 (Sheridan),Hamilton County,Indiana,86266196fffffff,152,20.27,20.27,60849999.9921875,29061.524543953234,1758492439424,Synapse54,1758492439424,Synapse54
1565,47923 (Brookston),White County,Indiana,862665797ffffff,423,18.78,18.78,62122500.0,29363.69075847043,1758492439424,Synapse54,1758492439424,Synapse54
1566,47610 (Chandler),Warrick County,Indiana,86266a127ffffff,2129,20.28,20.28,55807499.99609375,27839.733929161797,1758492439424,Synapse54,1758492439424,Synapse54
1567,46158 (Mooresville),Morgan County,Indiana,862661ad7ffffff,2140,19.86,19.86,59088750.0,28640.637857981317,1758492439424,Synapse54,1758492439424,Synapse54
1568,46366 (North Judson),Pulaski County,Indiana,862665cb7ffffff,66,20.95,20.95,63835000.0,29763.395473836918,1758492439424,Synapse54,1758492439424,Synapse54
1569,47630 (Newburgh),Warrick County,Indiana,86266a12fffffff,3143,19.3,19.3,55668750.0,27806.789679186422,1758492439424,Synapse54,1758492439424,Synapse54
1570,46115 (Carthage),Rush County,Indiana,862a9270fffffff,154,22.32,22.32,59812500.0,28818.903538960454,1758492439424,Synapse54,1758492439424,Synapse54
1571,47130 (Jeffersonville),Clark County,Indiana,862668867ffffff,5864,19.51,19.51,55529999.9921875,27772.90596175769,1758492439424,Synapse54,1758492439424,Synapse54
1572,47715 (Evansville),Vanderburgh County,Indiana,86266a137ffffff,2158,16.41,16.41,55807500.00390625,27839.733929161797,1758492439424,Synapse54,1758492439424,Synapse54
1573,46158 (Mooresville),Morgan County,Indiana,862661adfffffff,995,22.79,22.79,58961250.0,28613.924438050755,1758492439424,Synapse54,1758492439424,Synapse54
1574,46985 (Star City),Pulaski County,Indiana,862665cc7ffffff,93,22.04,22.04,63393749.99609375,29661.465050437644,1758492439424,Synapse54,1758492439424,Synapse54
1575,47542 (Huntingburg),Dubois County,Indiana,86266e2cfffffff,803,19.52,19.52,55668750.00390625,27806.789679186422,1758492439424,Synapse54,1758492439424,Synapse54
1576,47920 (Battle Ground),Tippecanoe County,Indiana,86266579fffffff,728,20.57,20.57,61714999.99609375,29269.844092432555,1758492439424,Synapse54,1758492439424,Synapse54
1577,46221 (Indianapolis),Marion County,Indiana,862661ae7ffffff,1365,19.7,19.7,59517499.99609375,28746.166600484154,1758492439424,Synapse54,1758492439424,Synapse54
1578,46985 (Star City),Pulaski County,Indiana,862665ccfffffff,31,19.87,19.87,63174999.99609375,29614.269837392807,1758492439424,Synapse54,1758492439424,Synapse54
1579,47634 (Richland),Spencer County,Indiana,86266a167ffffff,67,22.79,22.79,55473750.0,27757.935278528144,1758492439424,Synapse54,1758492439424,Synapse54
1580,46113 (Camby),Marion County,Indiana,862661af7ffffff,2551,18.74,18.74,59388750.00390625,28713.8642541002,1758492439424,Synapse54,1758492439424,Synapse54
1581,46241 (Indianapolis),Marion County,Indiana,862661a07ffffff,5490,19.01,19.01,59730000.0,28792.86326254365,1758492439424,Synapse54,1758492439424,Synapse54
1582,47150 (New Albany),Floyd County,Indiana,862668877ffffff,5915,17.79,17.79,55529999.99609375,27772.90596175769,1758492439424,Synapse54,1758492439424,Synapse54
1583,42301 (Owensboro),Daviess County,Kentucky,86266a16fffffff,69,20.35,20.35,55660000.00390625,27800.03974513315,1758492439424,Synapse54,1758492439424,Synapse54
1584,46268 (Indianapolis),Marion County,Indiana,862661b17ffffff,6276,19.31,19.31,59887500.00390625,28833.530414727564,1758492439424,Synapse54,1758492439424,Synapse54
1585,46996 (Winamac),Pulaski County,Indiana,862665cd7ffffff,34,23.45,23.45,63350000.00390625,29649.93163071787,1758492439424,Synapse54,1758492439424,Synapse54
1586,46140 (Greenfield),Hancock County,Indiana,862a92717ffffff,132,20.89,20.89,59781250.0,28812.08302047861,1758492439424,Synapse54,1758492439424,Synapse54
1587,47620 (Mount Vernon),Posey County,Indiana,86266a507ffffff,65,23.64,23.64,55800000.0,27833.232309338826,1758492439424,Synapse54,1758492439424,Synapse54
1588,46112 (Brownsburg),Hendricks County,Indiana,862661b87ffffff,4975,19.57,19.57,60045000.0,28873.648533370855,1758492439424,Synapse54,1758492439424,Synapse54
