OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2550,46743 (Harlan),Allen County,Indiana,862a96c6fffffff,26,2.15,2.15,64176250.00390625,29840.516658935107,1758493205083,Synapse54,1758493205083,Synapse54
2551,46788 (Spencerville),Allen County,Indiana,862a96c77ffffff,52,2.78,2.78,64557500.0,29927.322363508003,1758493205083,Synapse54,1758493205083,Synapse54
2552,46763 (Laotto),Noble County,Indiana,862a96c87ffffff,13,2.36,2.36,64355000.0,29885.25887640997,1758493205083,Synapse54,1758493205083,Synapse54
2553,46723 (Churubusco),Allen County,Indiana,862a96c8fffffff,33,2.21,2.21,64724999.99609375,29965.79435801291,1758493205083,Synapse54,1758493205083,Synapse54
2554,46701 (Albion),Noble County,Indiana,862a96c97ffffff,9,2.15,2.15,64659999.99609375,29951.869056491672,1758493205083,Synapse54,1758493205083,Synapse54
2555,46723 (Churubusco),Whitley County,Indiana,862a96c9fffffff,42,2.24,2.24,64192499.99609375,29845.174050916972,1758493205083,Synapse54,1758493205083,Synapse54
2556,46710 (Avilla),Noble County,Indiana,862a96ca7ffffff,28,2.13,2.13,64725000.0,29965.79435801291,1758493205083,Synapse54,1758493205083,Synapse54
2557,46763 (Laotto),Noble County,Indiana,862a96cafffffff,20,2.28,2.28,64354999.99609375,29885.258876409975,1758493205083,Synapse54,1758493205083,Synapse54
2558,46701 (Albion),Noble County,Indiana,862a96cb7ffffff,12,2.17,2.17,64557499.99609375,29931.660144541704,1758493205083,Synapse54,1758493205083,Synapse54
2559,46818 (Fort Wayne),Allen County,Indiana,862a96cc7ffffff,471,3.07,3.07,64117500.00390625,29832.717689583522,1758493205083,Synapse54,1758493205083,Synapse54
2560,46825 (Fort Wayne),Allen County,Indiana,862a96ccfffffff,628,3.05,3.05,64226249.99609375,29852.370708458504,1758493205083,Synapse54,1758493205083,Synapse54
2561,46723 (Churubusco),Allen County,Indiana,862a96cd7ffffff,27,2.71,2.71,64057500.00390625,29812.930038010247,1758493205083,Synapse54,1758493205083,Synapse54
2562,46818 (Fort Wayne),Allen County,Indiana,862a96cdfffffff,137,2.89,2.89,64029999.99609375,29805.321179127735,1758493205083,Synapse54,1758493205083,Synapse54
2563,46845 (Fort Wayne),Allen County,Indiana,862a96ce7ffffff,323,3.19,3.19,64030000.0078125,29805.32117912773,1758493205083,Synapse54,1758493205083,Synapse54
2564,46825 (Fort Wayne),Allen County,Indiana,862a96cefffffff,500,2.86,2.86,64063749.99609375,29812.517836669263,1758493205083,Synapse54,1758493205083,Synapse54
2565,46748 (Huntertown),Allen County,Indiana,862a96cf7ffffff,81,2.83,2.83,64557500.0,29931.660144541704,1758493205083,Synapse54,1758493205083,Synapse54
2566,46793 (Waterloo),DeKalb County,Indiana,862a96d0fffffff,51,2.19,2.19,65171250.0,30073.012624181447,1758493205083,Synapse54,1758493205083,Synapse54
2567,46706 (Auburn),DeKalb County,Indiana,862a96d1fffffff,8,2.0,2.0,64777500.0,29978.962481503946,1758493205083,Synapse54,1758493205083,Synapse54
2568,46785 (Saint Joe),DeKalb County,Indiana,862a96d47ffffff,10,2.07,2.07,64762500.0,29974.73788085099,1758493205083,Synapse54,1758493205083,Synapse54
2569,46788 (Spencerville),DeKalb County,Indiana,862a96d4fffffff,15,2.0,2.0,64557500.0,29931.660144541704,1758493205083,Synapse54,1758493205083,Synapse54
2570,46706 (Auburn),DeKalb County,Indiana,862a96d57ffffff,15,2.23,2.23,64925000.0,30014.37433939052,1758493205083,Synapse54,1758493205083,Synapse54
