OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22084A_B,MP22084A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2855,62427 (Flat Rock),Lawrence County,Illinois,86266e40fffffff,6,2.94,2.94,56816250.0,28090.03254683332,1758492201805,Synapse54,1758492201805,Synapse54
2856,61341 (Marseilles),LaSalle County,Illinois,86266600fffffff,11,3.06,3.06,63691250.0,29727.87644259671,1758492201805,Synapse54,1758492201805,Synapse54
2857,62427 (Flat Rock),Crawford County,Illinois,86266e417ffffff,6,3.19,3.19,56659999.99609375,28054.964459889896,1758492201805,Synapse54,1758492201805,Synapse54
2858,61085 (Stockton),Jo Daviess County,Illinois,86275bcc7ffffff,3,2.73,2.73,66808750.0,30447.77584369801,1758492201805,Synapse54,1758492201805,Synapse54
2859,61350 (Ottawa),LaSalle County,Illinois,862666017ffffff,572,3.73,3.73,63930000.00390625,29786.06846775641,1758492201805,Synapse54,1758492201805,Synapse54
2860,62427 (Flat Rock),Lawrence County,Illinois,86266e41fffffff,3,2.86,2.86,56442500.0,28000.258620273657,1758492201805,Synapse54,1758492201805,Synapse54
2861,61350 (Ottawa),LaSalle County,Illinois,86266601fffffff,11,3.27,3.27,63710000.0,29738.523962950458,1758492201805,Synapse54,1758492201805,Synapse54
2862,62454 (Robinson),Crawford County,Illinois,86266e427ffffff,9,2.7,2.7,56862499.99609375,28104.875631952506,1758492201805,Synapse54,1758492201805,Synapse54
2863,61341 (Marseilles),LaSalle County,Illinois,862666027ffffff,21,3.26,3.26,64010000.0,29803.829042636236,1758492201805,Synapse54,1758492201805,Synapse54
2864,62427 (Flat Rock),Crawford County,Illinois,86266e42fffffff,5,2.91,2.91,56792500.00390625,28083.931588714324,1758492201805,Synapse54,1758492201805,Synapse54
2865,61341 (Marseilles),LaSalle County,Illinois,86266602fffffff,126,3.21,3.21,63960000.0,29795.009497677158,1758492201805,Synapse54,1758492201805,Synapse54
2866,61085 (Stockton),Jo Daviess County,Illinois,86275bccfffffff,2,2.44,2.44,66583750.00390625,30400.24410678132,1758492201805,Synapse54,1758492201805,Synapse54
2867,62454 (Robinson),Crawford County,Illinois,86266e437ffffff,11,3.2,3.2,56767500.00390625,28079.10103408212,1758492201805,Synapse54,1758492201805,Synapse54
2868,61350 (Ottawa),LaSalle County,Illinois,862666037ffffff,29,3.4,3.4,64144999.9921875,29836.727578644197,1758492201805,Synapse54,1758492201805,Synapse54
2869,62439 (Lawrenceville),Lawrence County,Illinois,86266e447ffffff,4,3.17,3.17,56565000.0,28032.159534589602,1758492201805,Synapse54,1758492201805,Synapse54
2870,61360 (Seneca),LaSalle County,Illinois,862666047ffffff,2,3.08,3.08,63472500.0,29680.10156858097,1758492201805,Synapse54,1758492201805,Synapse54
2871,61028 (Elizabeth),Jo Daviess County,Illinois,86275bcd7ffffff,14,2.5,2.5,66509999.9921875,30377.169873652354,1758492201805,Synapse54,1758492201805,Synapse54
2872,61028 (Elizabeth),Jo Daviess County,Illinois,86275bcdfffffff,3,3.26,3.26,66683750.0078125,30418.013407010898,1758492201805,Synapse54,1758492201805,Synapse54
2873,61085 (Stockton),Jo Daviess County,Illinois,86275bce7ffffff,3,2.88,2.88,66757500.00390625,30438.10962356996,1758492201805,Synapse54,1758492201805,Synapse54
2874,61085 (Stockton),Jo Daviess County,Illinois,86275bcefffffff,8,2.89,2.89,66705000.0,30422.195890554656,1758492201805,Synapse54,1758492201805,Synapse54
2875,61028 (Elizabeth),Jo Daviess County,Illinois,86275bcf7ffffff,2,2.47,2.47,66510000.00390625,30377.169873652354,1758492201805,Synapse54,1758492201805,Synapse54
2876,60437 (Kinsman),Grundy County,Illinois,86266604fffffff,5,3.27,3.27,63472500.00390625,29680.10156858097,1758492201805,Synapse54,1758492201805,Synapse54
2877,62439 (Lawrenceville),Lawrence County,Illinois,86266e44fffffff,81,3.84,3.84,56462500.0,28004.306684036736,1758492201805,Synapse54,1758492201805,Synapse54
2878,61325 (Grand Ridge),LaSalle County,Illinois,862666057ffffff,3,2.97,2.97,63835000.0,29764.485755688875,1758492201805,Synapse54,1758492201805,Synapse54
2879,62439 (Lawrenceville),Lawrence County,Illinois,86266e457ffffff,3,3.37,3.37,56816250.0,28090.03254683332,1758492201805,Synapse54,1758492201805,Synapse54
2880,60470 (Ransom),LaSalle County,Illinois,86266605fffffff,8,3.31,3.31,63281250.0,29634.58060919304,1758492201805,Synapse54,1758492201805,Synapse54
2881,53587 (South Wayne),Lafayette County,Wisconsin,86275bd47ffffff,4,3.51,3.51,67250000.0,30546.44969853585,1758492201805,Synapse54,1758492201805,Synapse54
2882,62439 (Lawrenceville),Lawrence County,Illinois,86266e45fffffff,3,3.85,3.85,56585000.0,28036.207598352685,1758492201805,Synapse54,1758492201805,Synapse54
2883,60479 (Verona),Grundy County,Illinois,862666067ffffff,12,3.15,3.15,63985000.0,29800.19369984536,1758492201805,Synapse54,1758492201805,Synapse54
2884,47561 (Oaktown),Knox County,Indiana,86266e467ffffff,3,2.8,2.8,56706250.0,28062.983138714026,1758492201805,Synapse54,1758492201805,Synapse54
2885,60479 (Verona),Grundy County,Illinois,86266606fffffff,8,3.2,3.2,63472500.0,29680.10156858097,1758492201805,Synapse54,1758492201805,Synapse54
2886,47591 (Vincennes),Knox County,Indiana,86266e46fffffff,9,3.35,3.35,56636250.0,28048.0148154559,1758492201805,Synapse54,1758492201805,Synapse54
2887,61089 (Winslow),Stephenson County,Illinois,86275bd4fffffff,4,3.45,3.45,67149999.99609375,30524.66405850112,1758492201805,Synapse54,1758492201805,Synapse54
2888,61341 (Marseilles),LaSalle County,Illinois,862666077ffffff,11,3.04,3.04,63472500.0,29680.10156858097,1758492201805,Synapse54,1758492201805,Synapse54
2889,62439 (Lawrenceville),Lawrence County,Illinois,86266e477ffffff,3,2.94,2.94,56531250.0,28019.05449559151,1758492201805,Synapse54,1758492201805,Synapse54
2890,61350 (Ottawa),LaSalle County,Illinois,862666087ffffff,2,2.82,2.82,63494999.99609375,29688.45350734408,1758492201805,Synapse54,1758492201805,Synapse54
2891,62466 (Sumner),Lawrence County,Illinois,86266e487ffffff,3,3.13,3.13,57112500.0,28161.93679568199,1758492201805,Synapse54,1758492201805,Synapse54
2892,61350 (Ottawa),LaSalle County,Illinois,86266608fffffff,5,3.38,3.38,63351250.0,29651.052333077903,1758492201805,Synapse54,1758492201805,Synapse54
