OBJECTID,admin4_name,admin3_name,admin2_name,id,MP19180A_B,MP19180A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
209,63448 (La Grange),Lewis County,Missouri,8626738efffffff,54,20.61,20.61,60708750.0,29030.582916918458,1758492523392,Synapse54,1758492523392,Synapse54
210,63430 (Alexandria),Clark County,Missouri,862673907ffffff,1,16.67,16.67,61072500.0,29117.17466527925,1758492523392,Synapse54,1758492523392,Synapse54
211,62255 (Lenzburg),St. Clair County,Illinois,862640007ffffff,46,25.27,25.27,57657499.99609375,28289.720130068243,1758492523392,Synapse54,1758492523392,Synapse54
212,62255 (Lenzburg),St. Clair County,Illinois,862640017ffffff,92,21.55,21.55,58216249.9921875,28426.281667847277,1758492523392,Synapse54,1758492523392,Synapse54
213,62257 (Marissa),St. Clair County,Illinois,86264001fffffff,282,22.24,22.24,57740000.00390625,28304.546128922277,1758492523392,Synapse54,1758492523392,Synapse54
214,62258 (Mascoutah),St. Clair County,Illinois,862640037ffffff,114,25.68,25.68,57813750.0078125,28331.22099954412,1758492523392,Synapse54,1758492523392,Synapse54
215,62264 (New Athens),St. Clair County,Illinois,862640087ffffff,36,18.37,18.37,57740000.00390625,28304.546128922277,1758492523392,Synapse54,1758492523392,Synapse54
216,62264 (New Athens),St. Clair County,Illinois,86264008fffffff,18,24.0,24.0,58016250.0,28381.57603345574,1758492523392,Synapse54,1758492523392,Synapse54
217,62278 (Red Bud),Monroe County,Illinois,862640097ffffff,103,17.73,17.73,57911249.99609375,28348.728203105573,1758492523392,Synapse54,1758492523392,Synapse54
218,62278 (Red Bud),Monroe County,Illinois,86264009fffffff,275,26.93,26.93,58117500.0,28404.01982771138,1758492523392,Synapse54,1758492523392,Synapse54
219,62264 (New Athens),St. Clair County,Illinois,8626400a7ffffff,325,18.34,18.34,57726250.0,28306.703773421457,1758492523392,Synapse54,1758492523392,Synapse54
220,62255 (Lenzburg),St. Clair County,Illinois,8626400afffffff,55,20.75,20.75,57944999.99609375,28359.658540410997,1758492523392,Synapse54,1758492523392,Synapse54
221,62264 (New Athens),St. Clair County,Illinois,8626400b7ffffff,47,22.17,22.17,58016250.0,28381.57603345574,1758492523392,Synapse54,1758492523392,Synapse54
222,62217 (Baldwin),Randolph County,Illinois,8626400c7ffffff,31,17.61,17.61,57930000.0078125,28362.05464691792,1758492523392,Synapse54,1758492523392,Synapse54
223,62286 (Sparta),Randolph County,Illinois,8626400cfffffff,330,21.65,21.65,57554999.99609375,28262.52169923816,1758492523392,Synapse54,1758492523392,Synapse54
224,62217 (Baldwin),Randolph County,Illinois,8626400d7ffffff,89,19.52,19.52,57555000.0,28262.52169923816,1758492523392,Synapse54,1758492523392,Synapse54
225,62286 (Sparta),Randolph County,Illinois,8626400dfffffff,28,17.72,17.72,57944999.9921875,28359.658540410997,1758492523392,Synapse54,1758492523392,Synapse54
226,62286 (Sparta),Randolph County,Illinois,8626400e7ffffff,82,21.58,21.58,57758750.00390625,28317.872572734625,1758492523392,Synapse54,1758492523392,Synapse54
227,62217 (Baldwin),Randolph County,Illinois,8626400f7ffffff,12,19.05,19.05,57726249.99609375,28306.703773421454,1758492523392,Synapse54,1758492523392,Synapse54
228,62258 (Mascoutah),St. Clair County,Illinois,862640117ffffff,335,30.45,30.45,58045000.0,28382.099593663985,1758492523392,Synapse54,1758492523392,Synapse54
229,62257 (Marissa),St. Clair County,Illinois,86264011fffffff,37,25.69,25.69,58013750.0,28376.15043446773,1758492523392,Synapse54,1758492523392,Synapse54
230,62243 (Freeburg),St. Clair County,Illinois,862640187ffffff,845,27.08,27.08,58013749.9921875,28376.150434467734,1758492523392,Synapse54,1758492523392,Synapse54
231,62243 (Freeburg),St. Clair County,Illinois,86264018fffffff,38,26.03,26.03,58030000.0,28384.259979165814,1758492523392,Synapse54,1758492523392,Synapse54
232,62243 (Freeburg),St. Clair County,Illinois,862640197ffffff,396,26.99,26.99,58117500.00390625,28404.01982771138,1758492523392,Synapse54,1758492523392,Synapse54
233,62264 (New Athens),St. Clair County,Illinois,86264019fffffff,47,25.82,25.82,58217500.0,28426.284408849933,1758492523392,Synapse54,1758492523392,Synapse54
