OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20109A_B,MP20109A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2330,47424 (Bloomfield),Greene County,Indiana,86266e8c7ffffff,25,4.77,4.77,57312500.0,28210.754729765045,1758492285067,Synapse54,1758492285067,Synapse54
2331,47240 (Greensburg),Decatur County,Indiana,86266c877ffffff,10,4.88,4.88,58128750.0,28406.357337302525,1758492285067,Synapse54,1758492285067,Synapse54
2332,46041 (Frankfort),Clinton County,Indiana,86266564fffffff,506,5.17,5.17,61250000.00390625,29154.321530038353,1758492285067,Synapse54,1758492285067,Synapse54
2333,47240 (Greensburg),Decatur County,Indiana,86266c887ffffff,30,6.07,6.07,58487500.0,28499.503563582508,1758492285067,Synapse54,1758492285067,Synapse54
2334,47424 (Bloomfield),Greene County,Indiana,86266e8cfffffff,13,4.91,4.91,57397500.00390625,28231.295304313207,1758492285067,Synapse54,1758492285067,Synapse54
2335,47995 (Wolcott),White County,Indiana,862660b27ffffff,4,5.06,5.06,62215000.00390625,29387.317707839225,1758492285067,Synapse54,1758492285067,Synapse54
2336,47240 (Greensburg),Decatur County,Indiana,86266c88fffffff,9,4.97,4.97,58333749.99609375,28459.407456448844,1758492285067,Synapse54,1758492285067,Synapse54
2337,46041 (Frankfort),Clinton County,Indiana,862665657ffffff,22,6.41,6.41,61496250.00390625,29215.02985314707,1758492285067,Synapse54,1758492285067,Synapse54
2338,47246 (Hope),Bartholomew County,Indiana,86266c897ffffff,133,6.39,6.39,58512499.99609375,28499.75726760836,1758492285067,Synapse54,1758492285067,Synapse54
2339,47424 (Bloomfield),Greene County,Indiana,86266e8d7ffffff,9,5.88,5.88,57397499.99609375,28231.295304313204,1758492285067,Synapse54,1758492285067,Synapse54
2340,47246 (Hope),Bartholomew County,Indiana,86266c89fffffff,36,5.43,5.43,58122500.0,28412.92234060173,1758492285067,Synapse54,1758492285067,Synapse54
