OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
835,46165 (North Salem),Hendricks County,Indiana,86266110fffffff,42,8.17,8.17,59943750.0,28849.788445925806,1758493488392,Synapse54,1758493488392,Synapse54
836,47954 (Ladoga),Montgomery County,Indiana,862661117ffffff,60,8.38,8.38,59943750.0,28849.788445925802,1758493488392,Synapse54,1758493488392,Synapse54
837,47954 (Ladoga),Montgomery County,Indiana,86266111fffffff,14,8.38,8.38,59943749.99609375,28849.788445925806,1758493488392,Synapse54,1758493488392,Synapse54
838,46147 (Jamestown),Boone County,Indiana,862661127ffffff,16,8.51,8.51,60157500.0,28896.694763576186,1758493488392,Synapse54,1758493488392,Synapse54
839,46147 (Jamestown),Boone County,Indiana,86266112fffffff,90,7.87,7.87,59943750.0,28849.788445925802,1758493488392,Synapse54,1758493488392,Synapse54
840,47933 (Crawfordsville),Montgomery County,Indiana,862661137ffffff,41,8.45,8.45,60157500.00390625,28896.694763576186,1758493488392,Synapse54,1758493488392,Synapse54
841,46122 (Danville),Hendricks County,Indiana,862661147ffffff,36,7.48,7.48,59572499.99609375,28762.278030561683,1758493488392,Synapse54,1758493488392,Synapse54
842,46122 (Danville),Hendricks County,Indiana,86266114fffffff,502,7.62,7.62,59700000.0,28788.723356074894,1758493488392,Synapse54,1758493488392,Synapse54
843,46165 (North Salem),Hendricks County,Indiana,862661157ffffff,33,8.17,8.17,59813750.00390625,28815.59745845008,1758493488392,Synapse54,1758493488392,Synapse54
844,46122 (Danville),Hendricks County,Indiana,86266115fffffff,32,7.77,7.77,59572500.0,28762.278030561683,1758493488392,Synapse54,1758493488392,Synapse54
845,46149 (Lizton),Hendricks County,Indiana,862661167ffffff,67,6.8,6.8,59972500.00390625,28856.09582038888,1758493488392,Synapse54,1758493488392,Synapse54
846,46122 (Danville),Hendricks County,Indiana,86266116fffffff,29,6.56,6.56,59730000.0,28795.136466312913,1758493488392,Synapse54,1758493488392,Synapse54
847,46149 (Lizton),Hendricks County,Indiana,862661177ffffff,26,7.3,7.3,59670000.0,28780.45996666789,1758493488392,Synapse54,1758493488392,Synapse54
848,47954 (Ladoga),Montgomery County,Indiana,862661187ffffff,13,7.47,7.47,59728750.0,28797.313066818493,1758493488392,Synapse54,1758493488392,Synapse54
849,46172 (Roachdale),Putnam County,Indiana,86266118fffffff,16,8.08,8.08,59570000.0,28756.348782216734,1758493488392,Synapse54,1758493488392,Synapse54
850,47933 (Crawfordsville),Montgomery County,Indiana,862661197ffffff,17,7.83,7.83,59814999.99609375,28817.781665626517,1758493488392,Synapse54,1758493488392,Synapse54
851,46175 (Russellville),Putnam County,Indiana,86266119fffffff,31,7.99,7.99,59902500.0,28838.331654356512,1758493488392,Synapse54,1758493488392,Synapse54
852,47933 (Crawfordsville),Montgomery County,Indiana,8626611a7ffffff,19,8.02,8.02,60157500.0,28896.694763576186,1758493488392,Synapse54,1758493488392,Synapse54
853,47954 (Ladoga),Montgomery County,Indiana,8626611afffffff,44,8.22,8.22,59902500.00390625,28838.331654356512,1758493488392,Synapse54,1758493488392,Synapse54
854,47933 (Crawfordsville),Montgomery County,Indiana,8626611b7ffffff,113,7.99,7.99,60243749.99609375,28917.16336238421,1758493488392,Synapse54,1758493488392,Synapse54
855,46166 (Paragon),Morgan County,Indiana,862661207ffffff,29,7.23,7.23,58677500.0,28541.253754353507,1758493488392,Synapse54,1758493488392,Synapse54
856,46166 (Paragon),Morgan County,Indiana,862661217ffffff,36,7.29,7.29,58833750.0,28581.79076954607,1758493488392,Synapse54,1758493488392,Synapse54
857,46151 (Martinsville),Morgan County,Indiana,862661227ffffff,85,8.09,8.09,58619999.9921875,28528.71629343539,1758493488392,Synapse54,1758493488392,Synapse54
858,46166 (Paragon),Morgan County,Indiana,862661237ffffff,76,8.0,8.0,58620000.0,28528.71629343539,1758493488392,Synapse54,1758493488392,Synapse54
859,47456 (Quincy),Owen County,Indiana,8626612a7ffffff,19,5.9,5.9,58620000.0078125,28528.71629343539,1758493488392,Synapse54,1758493488392,Synapse54
860,46120 (Cloverdale),Owen County,Indiana,8626612b7ffffff,27,6.07,6.07,58619999.9921875,28528.71629343539,1758493488392,Synapse54,1758493488392,Synapse54
861,46157 (Monrovia),Morgan County,Indiana,862661307ffffff,206,7.71,7.71,58957500.0078125,28607.78238440002,1758493488392,Synapse54,1758493488392,Synapse54
862,46151 (Martinsville),Morgan County,Indiana,86266130fffffff,108,7.35,7.35,58833750.0,28581.790769546067,1758493488392,Synapse54,1758493488392,Synapse54
863,46157 (Monrovia),Morgan County,Indiana,862661317ffffff,26,6.99,6.99,58990000.0,28622.32778473863,1758493488392,Synapse54,1758493488392,Synapse54
864,46151 (Martinsville),Morgan County,Indiana,86266131fffffff,65,7.88,7.88,59173750.0,28660.8568605107,1758493488392,Synapse54,1758493488392,Synapse54
865,46158 (Mooresville),Morgan County,Indiana,862661327ffffff,162,7.82,7.82,59018750.00390625,28628.69412502652,1758493488392,Synapse54,1758493488392,Synapse54
866,46158 (Mooresville),Morgan County,Indiana,86266132fffffff,202,7.42,7.42,59330000.0,28701.39387570326,1758493488392,Synapse54,1758493488392,Synapse54
867,46118 (Clayton),Hendricks County,Indiana,862661337ffffff,62,7.65,7.65,59143749.99609375,28654.44375027268,1758493488392,Synapse54,1758493488392,Synapse54
868,46151 (Martinsville),Morgan County,Indiana,862661347ffffff,133,7.58,7.58,58510000.00390625,28506.370162911226,1758493488392,Synapse54,1758493488392,Synapse54
869,46151 (Martinsville),Morgan County,Indiana,862661357ffffff,135,7.44,7.44,58833750.0,28581.79076954607,1758493488392,Synapse54,1758493488392,Synapse54
