OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22091A_B,MP22091A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3822,49801 (Iron Mountain),Dickinson County,Michigan,8627462afffffff,1958,27.11,27.11,79637500.0,33228.68363355723,1758493063690,Synapse54,1758493063690,Synapse54
3823,54806 (Ashland),Ashland County,Wisconsin,862754047ffffff,7,29.17,29.17,82560000.00390625,33834.04233105066,1758493063690,Synapse54,1758493063690,Synapse54
3824,54121 (Florence),Florence County,Wisconsin,8627462b7ffffff,109,21.29,21.29,79982499.99609375,33298.08674482534,1758493063690,Synapse54,1758493063690,Synapse54
3825,54806 (Ashland),Ashland County,Wisconsin,86275404fffffff,76,27.54,27.54,82312500.0,33785.35044844819,1758493063690,Synapse54,1758493063690,Synapse54
3826,54151 (Niagara),Marinette County,Wisconsin,8627462d7ffffff,24,27.59,27.59,79395000.00390625,33180.07063137587,1758493063690,Synapse54,1758493063690,Synapse54
3827,54806 (Ashland),Ashland County,Wisconsin,86275405fffffff,53,27.46,27.46,82320000.00390625,33783.35486471661,1758493063690,Synapse54,1758493063690,Synapse54
3828,54156 (Pembine),Marinette County,Wisconsin,8627462dfffffff,58,21.17,21.17,79233750.0,33144.14722700699,1758493063690,Synapse54,1758493063690,Synapse54
3829,54151 (Niagara),Marinette County,Wisconsin,8627462f7ffffff,310,28.28,28.28,79833750.0,33268.49099163375,1758493063690,Synapse54,1758493063690,Synapse54
3830,54806 (Ashland),Ashland County,Wisconsin,862754067ffffff,0,0.0,0.0,83025000.0,33926.94500650767,1758493063690,Synapse54,1758493063690,Synapse54
3831,54806 (Ashland),Ashland County,Wisconsin,86275406fffffff,2,33.33,33.33,82338749.99609375,33784.83967189788,1758493063690,Synapse54,1758493063690,Synapse54
3832,49920 (Crystal Falls),Iron County,Michigan,862746397ffffff,12,22.22,22.22,80531250.0,33415.11661559678,1758493063690,Synapse54,1758493063690,Synapse54
3833,54806 (Ashland),Ashland County,Wisconsin,862754077ffffff,0,0.0,0.0,82755000.0,33871.776450425685,1758493063690,Synapse54,1758493063690,Synapse54
3834,54827 (Cornucopia),Bayfield County,Wisconsin,862754087ffffff,0,0.0,0.0,82613750.0078125,33843.6149671464,1758493063690,Synapse54,1758493063690,Synapse54
3835,54121 (Florence),Florence County,Wisconsin,86274639fffffff,68,21.18,21.18,80417500.00390625,33389.97790290081,1758493063690,Synapse54,1758493063690,Synapse54
3836,54891 (Washburn),Bayfield County,Wisconsin,86275408fffffff,0,0.0,0.0,82679999.99609375,33857.8839173367,1758493063690,Synapse54,1758493063690,Synapse54
3837,49935 (Iron River),Iron County,Michigan,8627464dfffffff,12,22.22,22.22,80817499.99609375,33476.781033535815,1758493063690,Synapse54,1758493063690,Synapse54
3838,54844 (Herbster),Bayfield County,Wisconsin,862754097ffffff,5,21.74,21.74,82909999.9921875,33903.44899699799,1758493063690,Synapse54,1758493063690,Synapse54
