OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22090A_B,MP22090A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3999,61371 (Triumph),LaSalle County,Illinois,862666ccfffffff,53,21.81,21.81,64362499.99609375,29890.556371940333,1758493007798,Synapse54,1758493007798,Synapse54
4000,60460 (Odell),Livingston County,Illinois,86266638fffffff,11,21.15,21.15,62802500.0,29524.16219615724,1758493007798,Synapse54,1758493007798,Synapse54
4001,61774 (Stanford),McLean County,Illinois,8626621afffffff,106,20.5,20.5,61002500.0,29101.418462565838,1758493007798,Synapse54,1758493007798,Synapse54
4002,61313 (Blackstone),Livingston County,Illinois,862666397ffffff,18,20.45,20.45,62937500.0,29556.28199318901,1758493007798,Synapse54,1758493007798,Synapse54
4003,61342 (Mendota),LaSalle County,Illinois,862666cd7ffffff,1144,21.83,21.83,64318750.00390625,29875.79094287586,1758493007798,Synapse54,1758493007798,Synapse54
4004,61313 (Blackstone),Livingston County,Illinois,86266639fffffff,15,20.27,20.27,62937500.0,29556.28199318901,1758493007798,Synapse54,1758493007798,Synapse54
4005,61755 (Mackinaw),Tazewell County,Illinois,8626621b7ffffff,61,20.89,20.89,61097500.0,29123.211025247107,1758493007798,Synapse54,1758493007798,Synapse54
4006,60470 (Ransom),LaSalle County,Illinois,8626663a7ffffff,34,20.61,20.61,62937500.0,29556.28199318901,1758493007798,Synapse54,1758493007798,Synapse54
4007,61342 (Mendota),LaSalle County,Illinois,862666cdfffffff,109,22.9,22.9,64318750.0,29875.790942875858,1758493007798,Synapse54,1758493007798,Synapse54
4008,61313 (Blackstone),Livingston County,Illinois,8626663afffffff,18,21.43,21.43,63281250.0,29634.580609193035,1758493007798,Synapse54,1758493007798,Synapse54
4009,61756 (Maroa),Macon County,Illinois,862662207ffffff,17,20.48,20.48,59754999.9921875,28804.80535423771,1758493007798,Synapse54,1758493007798,Synapse54
4010,61364 (Streator),LaSalle County,Illinois,8626663b7ffffff,15,20.55,20.55,63281250.0,29634.580609193035,1758493007798,Synapse54,1758493007798,Synapse54
4011,60518 (Earlville),LaSalle County,Illinois,862666ce7ffffff,14,21.21,21.21,64540000.0,29927.944463662207,1758493007798,Synapse54,1758493007798,Synapse54
4012,61356 (Princeton),Bureau County,Illinois,862666407ffffff,44,20.37,20.37,63855000.0,29769.33877546834,1758493007798,Synapse54,1758493007798,Synapse54
4013,62554 (Oreana),Macon County,Illinois,86266220fffffff,177,21.3,21.3,59381250.0078125,28715.427648687455,1758493007798,Synapse54,1758493007798,Synapse54
4014,61362 (Spring Valley),Bureau County,Illinois,86266640fffffff,259,22.12,22.12,63686250.0,29727.237032769215,1758493007798,Synapse54,1758493007798,Synapse54
4015,60518 (Earlville),LaSalle County,Illinois,862666cefffffff,15,20.27,20.27,64487500.00390625,29921.083693857603,1758493007798,Synapse54,1758493007798,Synapse54
4016,61356 (Princeton),Bureau County,Illinois,862666417ffffff,30,20.41,20.41,63855000.0,29769.33877546834,1758493007798,Synapse54,1758493007798,Synapse54
4017,61756 (Maroa),Macon County,Illinois,862662217ffffff,19,20.21,20.21,59662500.00390625,28779.451757000592,1758493007798,Synapse54,1758493007798,Synapse54
4018,61356 (Princeton),Bureau County,Illinois,86266641fffffff,76,23.9,23.9,63855000.0,29769.33877546834,1758493007798,Synapse54,1758493007798,Synapse54
4019,61342 (Mendota),LaSalle County,Illinois,862666cf7ffffff,15,20.55,20.55,64929999.99609375,30017.70684565421,1758493007798,Synapse54,1758493007798,Synapse54
4020,61312 (Arlington),Bureau County,Illinois,862666427ffffff,21,20.79,20.79,63854999.99609375,29769.33877546834,1758493007798,Synapse54,1758493007798,Synapse54
4021,62526 (Decatur),Macon County,Illinois,86266221fffffff,458,20.97,20.97,59593749.9921875,28762.66086575901,1758493007798,Synapse54,1758493007798,Synapse54
4022,61362 (Spring Valley),Bureau County,Illinois,86266642fffffff,240,21.58,21.58,63882500.0,29778.279805389084,1758493007798,Synapse54,1758493007798,Synapse54
4023,60553 (Steward),Lee County,Illinois,862666d07ffffff,25,20.49,20.49,65666250.00390625,30186.041559526377,1758493007798,Synapse54,1758493007798,Synapse54
4024,61326 (Granville),Putnam County,Illinois,862666447ffffff,83,21.84,21.84,63371250.0,29657.88902609737,1758493007798,Synapse54,1758493007798,Synapse54
4025,61756 (Maroa),Macon County,Illinois,862662227ffffff,10,20.0,20.0,59871249.9921875,28829.721346419967,1758493007798,Synapse54,1758493007798,Synapse54
4026,61354 (Peru),LaSalle County,Illinois,86266644fffffff,12,20.0,20.0,63805000.0,29755.544725768126,1758493007798,Synapse54,1758493007798,Synapse54
4027,60530 (Lee),DeKalb County,Illinois,862666d0fffffff,61,20.47,20.47,65317499.99609375,30107.862252246035,1758493007798,Synapse54,1758493007798,Synapse54
4028,61326 (Granville),Putnam County,Illinois,862666457ffffff,374,20.89,20.89,63855000.0,29768.036902257503,1758493007798,Synapse54,1758493007798,Synapse54
4029,62501 (Argenta),Macon County,Illinois,86266222fffffff,191,21.1,21.1,59593750.0078125,28762.660865759015,1758493007798,Synapse54,1758493007798,Synapse54
4030,61326 (Granville),Putnam County,Illinois,86266645fffffff,20,21.51,21.51,63203750.00390625,29615.828022656675,1758493007798,Synapse54,1758493007798,Synapse54
4031,60553 (Steward),Lee County,Illinois,862666d17ffffff,47,20.26,20.26,65636250.0,30177.241132897456,1758493007798,Synapse54,1758493007798,Synapse54
4032,61354 (Peru),LaSalle County,Illinois,862666467ffffff,2654,21.41,21.41,63877500.0,29772.582170046582,1758493007798,Synapse54,1758493007798,Synapse54
4033,61756 (Maroa),Macon County,Illinois,862662237ffffff,260,20.54,20.54,59940000.0,28850.07720724513,1758493007798,Synapse54,1758493007798,Synapse54
4034,61348 (Oglesby),LaSalle County,Illinois,86266646fffffff,138,22.04,22.04,63590000.0,29705.613581443253,1758493007798,Synapse54,1758493007798,Synapse54
4035,60530 (Lee),Lee County,Illinois,862666d1fffffff,26,20.47,20.47,65346250.0,30110.67767600998,1758493007798,Synapse54,1758493007798,Synapse54
4036,61362 (Spring Valley),Bureau County,Illinois,862666477ffffff,881,20.89,20.89,63686250.00390625,29733.79864462144,1758493007798,Synapse54,1758493007798,Synapse54
4037,61818 (Cerro Gordo),Macon County,Illinois,862662247ffffff,231,21.49,21.49,59220000.00390625,28673.283160208754,1758493007798,Synapse54,1758493007798,Synapse54
