OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20063A_B,MP20063A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2023,54106 (Black Creek),Outagamie County,Wisconsin,86275c96fffffff,91,10.89,10.89,75153749.99609375,32283.64794250691,1758493389872,Synapse54,1758493389872,Synapse54
2024,53924 (Cazenovia),Richland County,Wisconsin,86275e20fffffff,16,10.53,10.53,70656249.99609375,31305.35889599994,1758493389872,Synapse54,1758493389872,Synapse54
2025,54772 (Wheeler),Dunn County,Wisconsin,862753d0fffffff,17,10.06,10.06,75957500.00390625,32456.5572237831,1758493389872,Synapse54,1758493389872,Synapse54
2026,54634 (Hillsboro),Richland County,Wisconsin,86275e217ffffff,9,9.38,9.38,70740000.0,31323.493949306983,1758493389872,Synapse54,1758493389872,Synapse54
2027,53949 (Montello),Marquette County,Wisconsin,86275c6afffffff,58,9.37,9.37,71821249.9921875,31563.60277024869,1758493389872,Synapse54,1758493389872,Synapse54
2028,53924 (Cazenovia),Richland County,Wisconsin,86275e21fffffff,13,10.32,10.32,70406249.99609375,31253.16297601977,1758493389872,Synapse54,1758493389872,Synapse54
2029,54763 (Ridgeland),Dunn County,Wisconsin,862753d17ffffff,14,10.22,10.22,76245000.00390625,32517.21200313923,1758493389872,Synapse54,1758493389872,Synapse54
2030,53941 (La Valle),Sauk County,Wisconsin,86275e227ffffff,43,10.31,10.31,70984999.99609375,31379.8134947168,1758493389872,Synapse54,1758493389872,Synapse54
2031,53952 (Oxford),Adams County,Wisconsin,86275c6b7ffffff,20,8.85,8.85,72133750.00390625,31629.197250437297,1758493389872,Synapse54,1758493389872,Synapse54
2032,53924 (Cazenovia),Sauk County,Wisconsin,86275e22fffffff,55,10.22,10.22,70636250.00390625,31301.369748988334,1758493389872,Synapse54,1758493389872,Synapse54
2033,54772 (Wheeler),Dunn County,Wisconsin,862753d1fffffff,13,9.92,9.92,76245000.0,32517.40094422697,1758493389872,Synapse54,1758493389872,Synapse54
2034,53968 (Wonewoc),Sauk County,Wisconsin,86275e237ffffff,23,10.22,10.22,70740000.0,31323.493949306983,1758493389872,Synapse54,1758493389872,Synapse54
2035,54230 (Reedsville),Manitowoc County,Wisconsin,862743787ffffff,65,10.25,10.25,73385000.00390625,31901.889320744718,1758493389872,Synapse54,1758493389872,Synapse54
2036,53937 (Hillpoint),Sauk County,Wisconsin,86275e247ffffff,38,10.24,10.24,70532500.0,31282.657735986875,1758493389872,Synapse54,1758493389872,Synapse54
2037,53930 (Endeavor),Marquette County,Wisconsin,86275c6c7ffffff,40,10.18,10.18,71279999.99609375,31445.054203417454,1758493389872,Synapse54,1758493389872,Synapse54
2038,53516 (Blanchardville),Green County,Wisconsin,862758637ffffff,30,13.51,13.51,68095000.0,30735.81132138575,1758493389872,Synapse54,1758493389872,Synapse54
2039,54170 (Shiocton),Outagamie County,Wisconsin,86275c977ffffff,54,10.25,10.25,75127499.9921875,32278.469893671463,1758493389872,Synapse54,1758493389872,Synapse54
2040,53937 (Hillpoint),Sauk County,Wisconsin,86275e257ffffff,19,10.56,10.56,70426250.00390625,31257.152123031374,1758493389872,Synapse54,1758493389872,Synapse54
2041,54763 (Ridgeland),Barron County,Wisconsin,862753d27ffffff,24,10.34,10.34,76259999.99609375,32520.155836025147,1758493389872,Synapse54,1758493389872,Synapse54
2042,53516 (Blanchardville),Lafayette County,Wisconsin,862758687ffffff,16,12.03,12.03,68073750.00390625,30731.695920506903,1758493389872,Synapse54,1758493389872,Synapse54
