OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2178,47834 (Brazil),Clay County,Indiana,8626616a7ffffff,167,6.97,6.97,58523749.99609375,28506.064643591435,1758492235995,Synapse54,1758492235995,Synapse54
2179,47334 (Daleville),Delaware County,Indiana,862a92cefffffff,54,8.45,8.45,61121250.00390625,29126.248879380768,1758492235995,Synapse54,1758492235995,Synapse54
2180,47834 (Brazil),Clay County,Indiana,8626616afffffff,10,7.41,7.41,58523750.0,28506.064643591435,1758492235995,Synapse54,1758492235995,Synapse54
2181,46001 (Alexandria),Madison County,Indiana,862a92cf7ffffff,436,8.02,8.02,61362500.0,29185.95130895956,1758492235995,Synapse54,1758492235995,Synapse54
2182,47805 (Terre Haute),Vigo County,Indiana,8626616b7ffffff,173,8.41,8.41,59050000.0,28634.316482451464,1758492235995,Synapse54,1758492235995,Synapse54
2183,46953 (Marion),Grant County,Indiana,862a92d07ffffff,183,7.48,7.48,61901249.99609375,29312.125207548776,1758492235995,Synapse54,1758492235995,Synapse54
2184,47834 (Brazil),Parke County,Indiana,862661707ffffff,22,8.84,8.84,59202500.0,28672.123219292193,1758492235995,Synapse54,1758492235995,Synapse54
2185,46989 (Upland),Grant County,Indiana,862a92d0fffffff,149,8.31,8.31,61773750.00390625,29279.323757739232,1758492235995,Synapse54,1758492235995,Synapse54
2186,46171 (Reelsville),Putnam County,Indiana,86266170fffffff,38,7.55,7.55,58861250.00390625,28590.347466503412,1758492235995,Synapse54,1758492235995,Synapse54
2187,46933 (Gas City),Grant County,Indiana,862a92d17ffffff,418,7.67,7.67,61901249.99609375,29312.125207548772,1758492235995,Synapse54,1758492235995,Synapse54
2188,47837 (Carbon),Parke County,Indiana,862661717ffffff,17,8.29,8.29,58920000.0,28599.41297857814,1758492235995,Synapse54,1758492235995,Synapse54
2189,46938 (Jonesboro),Grant County,Indiana,862a92d1fffffff,32,7.96,7.96,61901250.0,29312.125207548772,1758492235995,Synapse54,1758492235995,Synapse54
2190,47834 (Brazil),Clay County,Indiana,86266171fffffff,22,7.03,7.03,59231250.0,28677.524680859893,1758492235995,Synapse54,1758492235995,Synapse54
2191,46953 (Marion),Grant County,Indiana,862a92d27ffffff,24,6.82,6.82,61901249.99609375,29312.125207548772,1758492235995,Synapse54,1758492235995,Synapse54
2192,46135 (Greencastle),Putnam County,Indiana,862661727ffffff,25,9.19,9.19,59231249.99609375,28678.29433992242,1758492235995,Synapse54,1758492235995,Synapse54
2193,47348 (Hartford City),Blackford County,Indiana,862a92d2fffffff,17,7.69,7.69,62033750.0078125,29344.704068163766,1758492235995,Synapse54,1758492235995,Synapse54
2194,46135 (Greencastle),Putnam County,Indiana,86266172fffffff,28,8.51,8.51,59073750.0,28637.391543013036,1758492235995,Synapse54,1758492235995,Synapse54
2195,46953 (Marion),Grant County,Indiana,862a92d37ffffff,63,7.13,7.13,62250000.00390625,29391.487841926108,1758492235995,Synapse54,1758492235995,Synapse54
2196,47834 (Brazil),Parke County,Indiana,862661737ffffff,16,9.2,9.2,59077500.0,28640.315775487525,1758492235995,Synapse54,1758492235995,Synapse54
