OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20158A_B,MP20158A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
777,47116 (Eckerty),Crawford County,Indiana,862668527ffffff,3,3.53,3.53,55471250.0,27755.948369337195,1758492693562,Synapse54,1758492693562,Synapse54
778,47424 (Bloomfield),Greene County,Indiana,86266ebb7ffffff,7,3.47,3.47,56977499.9921875,28129.145114449355,1758492693562,Synapse54,1758492693562,Synapse54
779,47118 (English),Perry County,Indiana,86266852fffffff,9,3.33,3.33,55130000.00390625,27677.539064870278,1758492693562,Synapse54,1758492693562,Synapse54
780,46143 (Greenwood),Johnson County,Indiana,862661a5fffffff,805,3.57,3.57,59305000.00390625,28693.712334092,1758492693562,Synapse54,1758492693562,Synapse54
781,47513 (Birdseye),Dubois County,Indiana,862668537ffffff,14,2.21,2.21,55430000.0,27746.60530853269,1758492693562,Synapse54,1758492693562,Synapse54
782,46173 (Rushville),Rush County,Indiana,862a92667ffffff,5,2.01,2.01,59575000.0,28759.097500517706,1758492693562,Synapse54,1758492693562,Synapse54
783,46237 (Indianapolis),Marion County,Indiana,862661a67ffffff,939,3.48,3.48,59335000.0,28700.367190902292,1758492693562,Synapse54,1758492693562,Synapse54
784,47551 (Leopold),Perry County,Indiana,862668547ffffff,3,2.05,2.05,55151250.00390625,27682.05379745337,1758492693562,Synapse54,1758492693562,Synapse54
785,46173 (Rushville),Rush County,Indiana,862a9266fffffff,3,2.14,2.14,59044999.99609375,28632.5768136197,1758492693562,Synapse54,1758492693562,Synapse54
786,47520 (Cannelton),Perry County,Indiana,86266854fffffff,2,1.79,1.79,55048750.00390625,27653.747267462237,1758492693562,Synapse54,1758492693562,Synapse54
787,47514 (Branchville),Perry County,Indiana,862668557ffffff,33,2.19,2.19,55429999.99609375,27746.60530853269,1758492693562,Synapse54,1758492693562,Synapse54
788,46143 (Greenwood),Johnson County,Indiana,862661a6fffffff,152,3.87,3.87,59433749.99609375,28726.014680475953,1758492693562,Synapse54,1758492693562,Synapse54
789,47879 (Shelburn),Sullivan County,Indiana,86266ec07ffffff,36,2.55,2.55,57611250.0,28287.160540138197,1758492693562,Synapse54,1758492693562,Synapse54
790,47551 (Leopold),Perry County,Indiana,86266855fffffff,7,2.3,2.3,55027499.99609375,27649.232534879146,1758492693562,Synapse54,1758492693562,Synapse54
791,46227 (Indianapolis),Marion County,Indiana,862661a77ffffff,1076,3.38,3.38,59088750.0,28640.63785798132,1758492693562,Synapse54,1758492693562,Synapse54
792,47118 (English),Perry County,Indiana,862668567ffffff,4,3.48,3.48,55047500.0,27653.76155031712,1758492693562,Synapse54,1758492693562,Synapse54
793,46104 (Arlington),Rush County,Indiana,862a92677ffffff,11,2.26,2.26,59412500.00390625,28719.802542909085,1758492693562,Synapse54,1758492693562,Synapse54
794,47137 (Leavenworth),Perry County,Indiana,86266856fffffff,2,2.7,2.7,55243750.00390625,27704.67936640417,1758492693562,Synapse54,1758492693562,Synapse54
795,46143 (Greenwood),Johnson County,Indiana,862661aefffffff,341,3.15,3.15,59176249.99609375,28667.167592040703,1758492693562,Synapse54,1758492693562,Synapse54
796,47576 (Saint Croix),Perry County,Indiana,862668577ffffff,7,3.29,3.29,55129999.99609375,27677.539064870278,1758492693562,Synapse54,1758492693562,Synapse54
797,47882 (Sullivan),Sullivan County,Indiana,86266ec0fffffff,10,2.14,2.14,57611249.99609375,28287.160540138197,1758492693562,Synapse54,1758492693562,Synapse54
798,47532 (Ferdinand),Dubois County,Indiana,862668587ffffff,50,2.55,2.55,55192500.00390625,27693.0146127841,1758492693562,Synapse54,1758492693562,Synapse54
799,46260 (Indianapolis),Marion County,Indiana,862661b07ffffff,1350,4.05,4.05,60075000.0,28880.124698079046,1758492693562,Synapse54,1758492693562,Synapse54
800,47577 (Saint Meinrad),Spencer County,Indiana,86266858fffffff,17,2.19,2.19,55316249.9921875,27719.64353147528,1758492693562,Synapse54,1758492693562,Synapse54
801,46130 (Fountaintown),Shelby County,Indiana,862a92687ffffff,45,2.94,2.94,59464999.99609375,28732.835198957793,1758492693562,Synapse54,1758492693562,Synapse54
802,47532 (Ferdinand),Dubois County,Indiana,862668597ffffff,11,2.18,2.18,55575000.0,27786.036895476158,1758492693562,Synapse54,1758492693562,Synapse54
803,46205 (Indianapolis),Marion County,Indiana,862661b0fffffff,1584,3.58,3.58,59730000.0,28792.86326254365,1758492693562,Synapse54,1758492693562,Synapse54
804,47978 (Rensselaer),Jasper County,Indiana,86266096fffffff,15,2.53,2.53,62813750.0,29527.749659299352,1758492693562,Synapse54,1758492693562,Synapse54
805,47532 (Ferdinand),Spencer County,Indiana,86266859fffffff,15,2.64,2.64,55502500.0,27763.2296458931,1758492693562,Synapse54,1758492693562,Synapse54
806,46228 (Indianapolis),Marion County,Indiana,862661b1fffffff,895,3.43,3.43,60045000.0,28873.648533370855,1758492693562,Synapse54,1758492693562,Synapse54
807,47532 (Ferdinand),Dubois County,Indiana,8626685a7ffffff,16,2.74,2.74,55522500.00390625,27767.343809388076,1758492693562,Synapse54,1758492693562,Synapse54
808,47879 (Shelburn),Sullivan County,Indiana,86266ec17ffffff,5,2.3,2.3,57951249.99609375,28369.60255704535,1758492693562,Synapse54,1758492693562,Synapse54
809,47532 (Ferdinand),Dubois County,Indiana,8626685afffffff,4,2.33,2.33,55668750.0,27806.789679186422,1758492693562,Synapse54,1758492693562,Synapse54
810,47532 (Ferdinand),Dubois County,Indiana,8626685b7ffffff,8,2.27,2.27,55677499.99609375,27814.343425467287,1758492693562,Synapse54,1758492693562,Synapse54
811,46240 (Indianapolis),Marion County,Indiana,862661b27ffffff,962,4.08,4.08,59942500.0078125,28840.343072160944,1758492693562,Synapse54,1758492693562,Synapse54
812,46126 (Fairland),Shelby County,Indiana,862a9268fffffff,34,2.49,2.49,59308750.00390625,28692.532268989817,1758492693562,Synapse54,1758492693562,Synapse54
813,40170 (Stephensport),Breckinridge County,Kentucky,862668717ffffff,4,2.34,2.34,55047499.99609375,27653.761550317115,1758492693562,Synapse54,1758492693562,Synapse54
814,46220 (Indianapolis),Marion County,Indiana,862661b2fffffff,955,3.75,3.75,60074999.99609375,28880.124698079046,1758492693562,Synapse54,1758492693562,Synapse54
815,40170 (Stephensport),Breckinridge County,Kentucky,862668737ffffff,7,3.29,3.29,54883750.00390625,27610.201517023797,1758492693562,Synapse54,1758492693562,Synapse54
816,47882 (Sullivan),Sullivan County,Indiana,86266ec1fffffff,13,2.36,2.36,57611250.0,28287.160540138197,1758492693562,Synapse54,1758492693562,Synapse54
817,47520 (Cannelton),Perry County,Indiana,862668787ffffff,23,2.25,2.25,54862500.00390625,27605.686784440702,1758492693562,Synapse54,1758492693562,Synapse54
818,46260 (Indianapolis),Marion County,Indiana,862661b37ffffff,955,4.04,4.04,60288750.00390625,28927.362693493556,1758492693562,Synapse54,1758492693562,Synapse54
819,47978 (Rensselaer),Jasper County,Indiana,862660977ffffff,10,2.94,2.94,63031250.00390625,29575.226458303627,1758492693562,Synapse54,1758492693562,Synapse54
820,40143 (Hardinsburg),Breckinridge County,Kentucky,8626687a7ffffff,2,1.79,1.79,54862500.0,27605.686784440702,1758492693562,Synapse54,1758492693562,Synapse54
821,46219 (Indianapolis),Marion County,Indiana,862661b47ffffff,571,3.24,3.24,59517500.0,28746.166600484154,1758492693562,Synapse54,1758492693562,Synapse54
822,42348 (Hawesville),Hancock County,Kentucky,8626687b7ffffff,5,2.69,2.69,55316250.0,27721.125179288098,1758492693562,Synapse54,1758492693562,Synapse54
823,46259 (Indianapolis),Marion County,Indiana,862a92697ffffff,132,3.0,3.0,59463750.00390625,28732.669537286245,1758492693562,Synapse54,1758492693562,Synapse54
824,47118 (English),Crawford County,Indiana,862668c0fffffff,14,3.38,3.38,55606250.0,27794.85856511485,1758492693562,Synapse54,1758492693562,Synapse54
825,46239 (Indianapolis),Marion County,Indiana,862661b4fffffff,457,3.44,3.44,59463750.0,28732.669537286245,1758492693562,Synapse54,1758492693562,Synapse54
826,47118 (English),Crawford County,Indiana,862668c1fffffff,5,3.5,3.5,55785000.0,27834.922775368916,1758492693562,Synapse54,1758492693562,Synapse54
827,47850 (Farmersburg),Sullivan County,Indiana,86266ec27ffffff,9,3.13,3.13,57821250.0,28333.974403316664,1758492693562,Synapse54,1758492693562,Synapse54
828,47145 (Milltown),Crawford County,Indiana,862668c47ffffff,13,3.55,3.55,55732500.0,27827.154652202924,1758492693562,Synapse54,1758492693562,Synapse54
829,46201 (Indianapolis),Marion County,Indiana,862661b57ffffff,1523,3.32,3.32,59777499.99609375,28813.441777682896,1758492693562,Synapse54,1758492693562,Synapse54
830,47137 (Leavenworth),Crawford County,Indiana,862668c4fffffff,4,3.54,3.54,55221250.0,27701.22514389821,1758492693562,Synapse54,1758492693562,Synapse54
831,47986 (Templeton),Benton County,Indiana,862660a07ffffff,4,2.23,2.23,61530000.00390625,29227.02632739578,1758492693562,Synapse54,1758492693562,Synapse54
