OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
105,47355 (Lynn),Randolph County,Indiana,862a92b87ffffff,44,4.17,4.17,60863749.99609375,29066.428521720416,1758492124092,Synapse54,1758492124092,Synapse54
106,47341 (Fountain City),Wayne County,Indiana,862a92b8fffffff,41,3.96,3.96,60359999.99609375,28947.000879852254,1758492124092,Synapse54,1758492124092,Synapse54
107,46120 (Cloverdale),Owen County,Indiana,8626612b7ffffff,19,4.27,4.27,58619999.9921875,28528.71629343539,1758492124092,Synapse54,1758492124092,Synapse54
108,47355 (Lynn),Randolph County,Indiana,862a92b97ffffff,9,3.81,3.81,60327499.9921875,28939.877339111,1758492124092,Synapse54,1758492124092,Synapse54
109,46157 (Monrovia),Morgan County,Indiana,862661307ffffff,121,4.53,4.53,58957500.0078125,28607.78238440002,1758492124092,Synapse54,1758492124092,Synapse54
110,47393 (Williamsburg),Wayne County,Indiana,862a92b9fffffff,10,3.69,3.69,60673750.0,29019.39488027817,1758492124092,Synapse54,1758492124092,Synapse54
111,46151 (Martinsville),Morgan County,Indiana,86266130fffffff,71,4.83,4.83,58833750.0,28581.790769546067,1758492124092,Synapse54,1758492124092,Synapse54
112,46157 (Monrovia),Morgan County,Indiana,862661317ffffff,16,4.3,4.3,58990000.0,28622.32778473863,1758492124092,Synapse54,1758492124092,Synapse54
113,47355 (Lynn),Randolph County,Indiana,862a92ba7ffffff,12,4.3,4.3,60706250.00390625,29026.518421019424,1758492124092,Synapse54,1758492124092,Synapse54
114,47355 (Lynn),Randolph County,Indiana,862a92bafffffff,12,4.27,4.27,60863750.00390625,29066.428521720416,1758492124092,Synapse54,1758492124092,Synapse54
115,46151 (Martinsville),Morgan County,Indiana,86266131fffffff,42,5.09,5.09,59173750.0,28660.8568605107,1758492124092,Synapse54,1758492124092,Synapse54
116,46158 (Mooresville),Morgan County,Indiana,862661327ffffff,103,4.97,4.97,59018750.00390625,28628.69412502652,1758492124092,Synapse54,1758492124092,Synapse54
117,47394 (Winchester),Randolph County,Indiana,862a92bb7ffffff,6,4.69,4.69,61135000.0,29132.936821635092,1758492124092,Synapse54,1758492124092,Synapse54
118,46070 (Summitville),Delaware County,Indiana,862a92c07ffffff,8,4.62,4.62,61552500.0,29232.76257317144,1758492124092,Synapse54,1758492124092,Synapse54
119,46158 (Mooresville),Morgan County,Indiana,86266132fffffff,130,4.78,4.78,59330000.0,28701.39387570326,1758492124092,Synapse54,1758492124092,Synapse54
120,47342 (Gaston),Delaware County,Indiana,862a92c0fffffff,15,4.75,4.75,61252499.99609375,29158.65481491519,1758492124092,Synapse54,1758492124092,Synapse54
121,46118 (Clayton),Hendricks County,Indiana,862661337ffffff,36,4.44,4.44,59143749.99609375,28654.44375027268,1758492124092,Synapse54,1758492124092,Synapse54
122,46070 (Summitville),Madison County,Indiana,862a92c17ffffff,54,4.43,4.43,61518750.0,29218.265079799934,1758492124092,Synapse54,1758492124092,Synapse54
123,46151 (Martinsville),Morgan County,Indiana,862661347ffffff,91,5.19,5.19,58510000.00390625,28506.370162911226,1758492124092,Synapse54,1758492124092,Synapse54
124,46001 (Alexandria),Madison County,Indiana,862a92c1fffffff,17,4.03,4.03,61172500.0078125,29138.902445422595,1758492124092,Synapse54,1758492124092,Synapse54
125,46928 (Fairmount),Grant County,Indiana,862a92c27ffffff,29,4.28,4.28,61551249.99609375,29225.285868651066,1758492124092,Synapse54,1758492124092,Synapse54
126,46151 (Martinsville),Morgan County,Indiana,862661357ffffff,93,5.13,5.13,58833750.0,28581.79076954607,1758492124092,Synapse54,1758492124092,Synapse54
127,47342 (Gaston),Delaware County,Indiana,862a92c2fffffff,42,4.27,4.27,61467500.0,29205.6013078973,1758492124092,Synapse54,1758492124092,Synapse54
128,46151 (Martinsville),Morgan County,Indiana,862661367ffffff,45,4.97,4.97,58805000.0,28573.38742285819,1758492124092,Synapse54,1758492124092,Synapse54
129,46928 (Fairmount),Grant County,Indiana,862a92c37ffffff,23,4.2,4.2,61901250.00390625,29312.125207548776,1758492124092,Synapse54,1758492124092,Synapse54
130,46151 (Martinsville),Morgan County,Indiana,86266136fffffff,38,5.14,5.14,58677500.0,28541.253754353507,1758492124092,Synapse54,1758492124092,Synapse54
131,47304 (Muncie),Delaware County,Indiana,862a92c47ffffff,826,4.8,4.8,61203750.00390625,29145.6816880862,1758492124092,Synapse54,1758492124092,Synapse54
132,46151 (Martinsville),Morgan County,Indiana,862661377ffffff,63,4.68,4.68,58961249.99609375,28613.924438050755,1758492124092,Synapse54,1758492124092,Synapse54
133,46120 (Cloverdale),Putnam County,Indiana,862661387ffffff,10,3.66,3.66,59228750.0,28674.83765988867,1758492124092,Synapse54,1758492124092,Synapse54
134,47302 (Muncie),Delaware County,Indiana,862a92c4fffffff,1188,4.42,4.42,61152499.99609375,29133.028122044372,1758492124092,Synapse54,1758492124092,Synapse54
135,47304 (Muncie),Delaware County,Indiana,862a92c57ffffff,42,4.85,4.85,61252500.0,29158.65481491519,1758492124092,Synapse54,1758492124092,Synapse54
136,47456 (Quincy),Morgan County,Indiana,86266138fffffff,24,5.02,5.02,58961249.99609375,28616.156664108403,1758492124092,Synapse54,1758492124092,Synapse54
137,47304 (Muncie),Delaware County,Indiana,862a92c5fffffff,460,5.26,5.26,60905000.0,29079.060840211132,1758492124092,Synapse54,1758492124092,Synapse54
138,46120 (Cloverdale),Putnam County,Indiana,862661397ffffff,16,4.28,4.28,59073749.99609375,28637.158227726493,1758492124092,Synapse54,1758492124092,Synapse54
139,47303 (Muncie),Delaware County,Indiana,862a92c67ffffff,121,4.31,4.31,61443749.99609375,29205.746772331677,1758492124092,Synapse54,1758492124092,Synapse54
140,46120 (Cloverdale),Putnam County,Indiana,86266139fffffff,14,4.38,4.38,58620000.00390625,28528.71629343539,1758492124092,Synapse54,1758492124092,Synapse54
141,47303 (Muncie),Delaware County,Indiana,862a92c6fffffff,401,4.94,4.94,61093750.0,29118.90743343397,1758492124092,Synapse54,1758492124092,Synapse54
142,46180 (Stilesville),Morgan County,Indiana,8626613a7ffffff,10,4.24,4.24,58961250.0,28616.156664108403,1758492124092,Synapse54,1758492124092,Synapse54
143,46151 (Martinsville),Morgan County,Indiana,8626613afffffff,24,4.03,4.03,59228750.00390625,28674.837659888668,1758492124092,Synapse54,1758492124092,Synapse54
144,47304 (Muncie),Delaware County,Indiana,862a92c77ffffff,31,4.6,4.6,61203750.0,29145.6816880862,1758492124092,Synapse54,1758492124092,Synapse54
145,46036 (Elwood),Madison County,Indiana,862a92c87ffffff,6,3.61,3.61,61546250.0,29226.56707590318,1758492124092,Synapse54,1758492124092,Synapse54
146,46121 (Coatesville),Putnam County,Indiana,8626613b7ffffff,15,3.54,3.54,58619999.99609375,28528.71629343539,1758492124092,Synapse54,1758492124092,Synapse54
147,46001 (Alexandria),Madison County,Indiana,862a92c8fffffff,32,4.43,4.43,61172500.0,29139.140044747684,1758492124092,Synapse54,1758492124092,Synapse54
148,47862 (Montezuma),Parke County,Indiana,862661407ffffff,7,3.63,3.63,59847499.99609375,28826.99238744513,1758492124092,Synapse54,1758492124092,Synapse54
149,46036 (Elwood),Madison County,Indiana,862a92c97ffffff,7,4.29,4.29,61172499.99609375,29138.902445422595,1758492124092,Synapse54,1758492124092,Synapse54
150,47872 (Rockville),Parke County,Indiana,86266140fffffff,49,4.12,4.12,59847500.00390625,28826.99238744513,1758492124092,Synapse54,1758492124092,Synapse54
151,46036 (Elwood),Madison County,Indiana,862a92c9fffffff,329,4.47,4.47,61141250.0,29132.360802084084,1758492124092,Synapse54,1758492124092,Synapse54
152,46070 (Summitville),Madison County,Indiana,862a92ca7ffffff,5,3.82,3.82,61901250.0,29312.125207548776,1758492124092,Synapse54,1758492124092,Synapse54
153,47928 (Cayuga),Vermillion County,Indiana,862661417ffffff,5,4.03,4.03,59437499.99609375,28723.22696888336,1758492124092,Synapse54,1758492124092,Synapse54
