OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22087A_B,MP22087A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1220,62854 (Kinmundy),Marion County,Illinois,862645577ffffff,3,3.0,3.0,57405000.0,28231.015249934626,1758492047363,Synapse54,1758492047363,Synapse54
1221,61473 (Roseville),Warren County,Illinois,8626756a7ffffff,2,3.51,3.51,61479999.99609375,29211.267968272,1758492047363,Synapse54,1758492047363,Synapse54
1222,63012 (Barnhart),Jefferson County,Missouri,8626404a7ffffff,230,2.55,2.55,58373750.0078125,28463.38888343743,1758492047363,Synapse54,1758492047363,Synapse54
1223,61501 (Astoria),Fulton County,Illinois,862671b97ffffff,2,2.38,2.38,59881249.9921875,28833.169283885014,1758492047363,Synapse54,1758492047363,Synapse54
1224,62875 (Patoka),Marion County,Illinois,862645587ffffff,5,2.05,2.05,57745000.0,28314.060884076473,1758492047363,Synapse54,1758492047363,Synapse54
1225,62295 (Valmeyer),Monroe County,Illinois,8626404afffffff,42,2.52,2.52,58373750.0,28463.388883437427,1758492047363,Synapse54,1758492047363,Synapse54
1226,62617 (Bath),Mason County,Illinois,862671b9fffffff,2,1.98,1.98,60071249.99609375,28881.61386217384,1758492047363,Synapse54,1758492047363,Synapse54
1227,61480 (Stronghurst),Henderson County,Illinois,862670a57ffffff,4,2.22,2.22,61479999.99609375,29211.267968272,1758492047363,Synapse54,1758492047363,Synapse54
1228,63748 (Frohna),Perry County,Missouri,862643967ffffff,1,2.22,2.22,57000000.0,28130.608817862383,1758492047363,Synapse54,1758492047363,Synapse54
1229,61417 (Berwick),Warren County,Illinois,8626756afffffff,2,3.7,3.7,61480000.0,29211.267968272,1758492047363,Synapse54,1758492047363,Synapse54
1230,62870 (Odin),Marion County,Illinois,86264558fffffff,3,2.65,2.65,57405000.00390625,28231.015249934626,1758492047363,Synapse54,1758492047363,Synapse54
1231,61454 (Lomax),Henderson County,Illinois,862670a5fffffff,1,2.56,2.56,61210000.0,29152.058146029645,1758492047363,Synapse54,1758492047363,Synapse54
1232,61478 (Smithshire),Warren County,Illinois,8626756b7ffffff,2,3.45,3.45,61735000.0,29281.386935986666,1758492047363,Synapse54,1758492047363,Synapse54
1233,62875 (Patoka),Clinton County,Illinois,862645597ffffff,1,1.45,1.45,57761250.0,28317.20435132372,1758492047363,Synapse54,1758492047363,Synapse54
1234,61460 (Media),Henderson County,Illinois,862670a67ffffff,4,3.03,3.03,61479999.99609375,29211.267968272,1758492047363,Synapse54,1758492047363,Synapse54
1235,61471 (Raritan),Henderson County,Illinois,862670a6fffffff,2,3.45,3.45,61480000.0,29211.267968272,1758492047363,Synapse54,1758492047363,Synapse54
1236,62354 (Nauvoo),Hancock County,Illinois,86267021fffffff,4,2.14,2.14,61000000.0,29099.2440222878,1758492047363,Synapse54,1758492047363,Synapse54
1237,62617 (Bath),Mason County,Illinois,862671ba7ffffff,3,2.01,2.01,60160000.00390625,28901.38838718375,1758492047363,Synapse54,1758492047363,Synapse54
1238,62295 (Valmeyer),Monroe County,Illinois,8626404c7ffffff,1,2.78,2.78,58016250.0,28377.250537231866,1758492047363,Synapse54,1758492047363,Synapse54
1239,62882 (Sandoval),Clinton County,Illinois,86264559fffffff,2,2.2,2.2,57761250.0,28317.204351323715,1758492047363,Synapse54,1758492047363,Synapse54
1240,62655 (Kilbourne),Mason County,Illinois,862671bafffffff,1,2.08,2.08,60248750.0078125,28923.490964226516,1758492047363,Synapse54,1758492047363,Synapse54
1241,61415 (Avon),Warren County,Illinois,8626756c7ffffff,8,3.27,3.27,61263750.00390625,29163.77102725753,1758492047363,Synapse54,1758492047363,Synapse54
1242,62244 (Fults),Monroe County,Illinois,8626404cfffffff,0,0.0,0.0,57712500.0078125,28304.01982771138,1758492047363,Synapse54,1758492047363,Synapse54
1243,62942 (Grand Tower),Jackson County,Illinois,86264396fffffff,10,2.22,2.22,56913750.0,28106.359252548984,1758492047363,Synapse54,1758492047363,Synapse54
1244,61460 (Media),Henderson County,Illinois,862670a77ffffff,14,2.31,2.31,61480000.0,29211.267968272,1758492047363,Synapse54,1758492047363,Synapse54
1245,62644 (Havana),Fulton County,Illinois,862671bb7ffffff,1,4.17,4.17,60160000.00390625,28901.38838718375,1758492047363,Synapse54,1758492047363,Synapse54
1246,62358 (Niota),Hancock County,Illinois,862670227ffffff,2,2.7,2.7,61082500.00390625,29117.98022066574,1758492047363,Synapse54,1758492047363,Synapse54
1247,63028 (Festus),Jefferson County,Missouri,8626404d7ffffff,19,1.84,1.84,58374999.99609375,28463.611901842036,1758492047363,Synapse54,1758492047363,Synapse54
1248,62875 (Patoka),Marion County,Illinois,8626455a7ffffff,10,2.35,2.35,57963749.99609375,28367.932674892993,1758492047363,Synapse54,1758492047363,Synapse54
1249,61455 (Macomb),McDonough County,Illinois,862671c07ffffff,8,3.07,3.07,60600000.01171875,29006.453070907723,1758492047363,Synapse54,1758492047363,Synapse54
1250,61470 (Prairie City),McDonough County,Illinois,8626756cfffffff,3,2.63,2.63,61136250.0078125,29131.86713006524,1758492047363,Synapse54,1758492047363,Synapse54
1251,62244 (Fults),Monroe County,Illinois,8626404e7ffffff,7,2.14,2.14,58286249.9921875,28443.4741741491,1758492047363,Synapse54,1758492047363,Synapse54
