OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22119A_B,MP22119A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2280,47954 (Ladoga),Montgomery County,Indiana,862661187ffffff,2,1.15,1.15,59728750.0,28797.313066818493,1758492073624,Synapse54,1758492073624,Synapse54
2281,47240 (Greensburg),Decatur County,Indiana,86266c877ffffff,1,0.49,0.49,58128750.0,28406.357337302525,1758492073624,Synapse54,1758492073624,Synapse54
2282,46510 (Claypool),Kosciusko County,Indiana,862665957ffffff,5,0.65,0.65,63500000.0,29686.121742292693,1758492073624,Synapse54,1758492073624,Synapse54
2283,46173 (Rushville),Rush County,Indiana,862a9274fffffff,5,1.3,1.3,59412500.0,28719.80254290909,1758492073624,Synapse54,1758492073624,Synapse54
2284,46172 (Roachdale),Putnam County,Indiana,86266118fffffff,2,1.01,1.01,59570000.0,28756.348782216734,1758492073624,Synapse54,1758492073624,Synapse54
2285,46982 (Silver Lake),Kosciusko County,Indiana,86266595fffffff,2,0.64,0.64,63829999.99609375,29759.00817296576,1758492073624,Synapse54,1758492073624,Synapse54
2286,47240 (Greensburg),Decatur County,Indiana,86266c887ffffff,6,1.21,1.21,58487500.0,28499.503563582508,1758492073624,Synapse54,1758492073624,Synapse54
2287,47240 (Greensburg),Decatur County,Indiana,86266c88fffffff,1,0.55,0.55,58333749.99609375,28459.407456448844,1758492073624,Synapse54,1758492073624,Synapse54
2288,47246 (Hope),Bartholomew County,Indiana,86266c897ffffff,28,1.34,1.34,58512499.99609375,28499.75726760836,1758492073624,Synapse54,1758492073624,Synapse54
2289,46580 (Warsaw),Kosciusko County,Indiana,862665967ffffff,3,0.56,0.56,63724999.99609375,29739.531749046175,1758492073624,Synapse54,1758492073624,Synapse54
2290,47246 (Hope),Bartholomew County,Indiana,86266c89fffffff,9,1.36,1.36,58122500.0,28412.92234060173,1758492073624,Synapse54,1758492073624,Synapse54
2291,47933 (Crawfordsville),Montgomery County,Indiana,862661197ffffff,2,0.92,0.92,59814999.99609375,28817.781665626517,1758492073624,Synapse54,1758492073624,Synapse54
2292,47240 (Greensburg),Decatur County,Indiana,86266c8a7ffffff,2,0.56,0.56,58462500.0,28491.917414540392,1758492073624,Synapse54,1758492073624,Synapse54
2293,46510 (Claypool),Kosciusko County,Indiana,86266596fffffff,2,0.48,0.48,63915000.0,29778.63066931194,1758492073624,Synapse54,1758492073624,Synapse54
2294,46104 (Arlington),Rush County,Indiana,862a92757ffffff,10,1.24,1.24,59575000.00390625,28759.097500517706,1758492073624,Synapse54,1758492073624,Synapse54
2295,46580 (Warsaw),Kosciusko County,Indiana,862665977ffffff,4,0.67,0.67,64077500.0,29818.99539939218,1758492073624,Synapse54,1758492073624,Synapse54
2296,47240 (Greensburg),Decatur County,Indiana,86266c8afffffff,2,0.63,0.63,58251249.99609375,28439.50979956162,1758492073624,Synapse54,1758492073624,Synapse54
2297,47246 (Hope),Bartholomew County,Indiana,86266c8b7ffffff,1,0.7,0.7,58518750.0078125,28506.670491241584,1758492073624,Synapse54,1758492073624,Synapse54
2298,47283 (Westport),Decatur County,Indiana,86266c8c7ffffff,16,1.07,1.07,58097500.00390625,28399.41369242796,1758492073624,Synapse54,1758492073624,Synapse54
