OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1946,54230 (Reedsville),Manitowoc County,Wisconsin,862743787ffffff,23,3.63,3.63,73385000.00390625,31901.889320744718,1758492102413,Synapse54,1758492102413,Synapse54
1947,53926 (Dalton),Green Lake County,Wisconsin,86275c65fffffff,15,3.62,3.62,71229999.99609375,31433.09149792094,1758492102413,Synapse54,1758492102413,Synapse54
1948,53965 (Wisconsin Dells),Juneau County,Wisconsin,862758db7ffffff,27,4.13,4.13,71337499.99609375,31458.22818008108,1758492102413,Synapse54,1758492102413,Synapse54
1949,54110 (Brillion),Calumet County,Wisconsin,862743797ffffff,132,4.62,4.62,74145000.0,32067.5034329925,1758492102413,Synapse54,1758492102413,Synapse54
1950,54110 (Brillion),Calumet County,Wisconsin,86274379fffffff,15,3.61,3.61,73384999.9921875,31901.889320744718,1758492102413,Synapse54,1758492102413,Synapse54
1951,53946 (Markesan),Green Lake County,Wisconsin,86275c667ffffff,22,5.61,5.61,71947499.99609375,31591.375703602404,1758492102413,Synapse54,1758492102413,Synapse54
1952,54110 (Brillion),Manitowoc County,Wisconsin,8627437b7ffffff,10,3.94,3.94,73755000.00390625,31980.60960787896,1758492102413,Synapse54,1758492102413,Synapse54
1953,53550 (Juda),Green County,Wisconsin,86275b91fffffff,9,3.78,3.78,67319999.9921875,30561.338854024194,1758492102413,Synapse54,1758492102413,Synapse54
1954,54141 (Little Suamico),Oconto County,Wisconsin,862743c97ffffff,65,5.11,5.11,75737500.0,32410.220990827198,1758492102413,Synapse54,1758492102413,Synapse54
1955,53946 (Markesan),Green Lake County,Wisconsin,86275c66fffffff,19,3.65,3.65,71587499.99609375,31509.03972119174,1758492102413,Synapse54,1758492102413,Synapse54
1956,54173 (Suamico),Brown County,Wisconsin,862743c9fffffff,54,5.19,5.19,75553749.99609375,32369.13187498059,1758492102413,Synapse54,1758492102413,Synapse54
1957,53520 (Brodhead),Green County,Wisconsin,86275b927ffffff,148,4.66,4.66,67917500.0,30696.41987472566,1758492102413,Synapse54,1758492102413,Synapse54
1958,54101 (Abrams),Oconto County,Wisconsin,862743cb7ffffff,25,3.75,3.75,75974999.99609375,32458.211033471285,1758492102413,Synapse54,1758492102413,Synapse54
1959,53946 (Markesan),Green Lake County,Wisconsin,86275c677ffffff,21,5.51,5.51,71641249.99609375,31521.42343476106,1758492102413,Synapse54,1758492102413,Synapse54
1960,53581 (Richland Center),Richland County,Wisconsin,86275a927ffffff,6,3.55,3.55,70060000.0,31179.348377823004,1758492102413,Synapse54,1758492102413,Synapse54
1961,54153 (Oconto),Oconto County,Wisconsin,862743d97ffffff,19,4.04,4.04,76589999.99609375,32587.87499865832,1758492102413,Synapse54,1758492102413,Synapse54
1962,54494 (Wisconsin Rapids),Portage County,Wisconsin,862751247ffffff,15,4.69,4.69,74284999.99609375,32097.618688453404,1758492102413,Synapse54,1758492102413,Synapse54
1963,53952 (Oxford),Marquette County,Wisconsin,86275c687ffffff,40,4.57,4.57,71466249.99609375,31484.482407042593,1758492102413,Synapse54,1758492102413,Synapse54
1964,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275124fffffff,15,5.0,5.0,73792500.00390625,31993.554816746997,1758492102413,Synapse54,1758492102413,Synapse54
1965,53520 (Brodhead),Rock County,Wisconsin,86275b92fffffff,16,4.57,4.57,67742499.98828125,30654.328045707276,1758492102413,Synapse54,1758492102413,Synapse54
1966,54481 (Stevens Point),Portage County,Wisconsin,862751267ffffff,23,5.05,5.05,74285000.00390625,32097.618688453404,1758492102413,Synapse54,1758492102413,Synapse54
1967,53930 (Endeavor),Marquette County,Wisconsin,86275c68fffffff,16,5.19,5.19,71511250.0,31491.815464187894,1758492102413,Synapse54,1758492102413,Synapse54
1968,54467 (Plover),Portage County,Wisconsin,86275126fffffff,27,4.94,4.94,74285000.0,32097.618688453404,1758492102413,Synapse54,1758492102413,Synapse54
1969,53581 (Richland Center),Richland County,Wisconsin,86275a937ffffff,3,3.23,3.23,70165000.0,31197.915597244573,1758492102413,Synapse54,1758492102413,Synapse54
1970,53952 (Oxford),Adams County,Wisconsin,86275c697ffffff,30,5.46,5.46,71975000.00390625,31597.774093358403,1758492102413,Synapse54,1758492102413,Synapse54
1971,53566 (Monroe),Green County,Wisconsin,86275b937ffffff,7,4.9,4.9,67742499.9921875,30654.328045707276,1758492102413,Synapse54,1758492102413,Synapse54
1972,53952 (Oxford),Adams County,Wisconsin,86275c69fffffff,16,5.61,5.61,71692500.00390625,31533.819890712755,1758492102413,Synapse54,1758492102413,Synapse54
1973,61024 (Durand),Winnebago County,Illinois,86275b957ffffff,47,5.36,5.36,67544999.99609375,30614.759715271004,1758492102413,Synapse54,1758492102413,Synapse54
1974,53964 (Westfield),Marquette County,Wisconsin,86275c6a7ffffff,10,5.35,5.35,72154999.99609375,31633.72700432269,1758492102413,Synapse54,1758492102413,Synapse54
1975,54455 (Mosinee),Marathon County,Wisconsin,86275132fffffff,41,5.11,5.11,74996250.00390625,32250.715845687177,1758492102413,Synapse54,1758492102413,Synapse54
1976,54628 (Ferryville),Crawford County,Wisconsin,86275ad07ffffff,12,5.43,5.43,70090000.00390625,31182.95615739162,1758492102413,Synapse54,1758492102413,Synapse54
1977,53949 (Montello),Marquette County,Wisconsin,86275c6afffffff,34,5.49,5.49,71821249.9921875,31563.60277024869,1758492102413,Synapse54,1758492102413,Synapse54
1978,54443 (Junction City),Portage County,Wisconsin,862751347ffffff,26,4.96,4.96,74936250.0,32235.94706640824,1758492102413,Synapse54,1758492102413,Synapse54
1979,53952 (Oxford),Adams County,Wisconsin,86275c6b7ffffff,11,4.87,4.87,72133750.00390625,31629.197250437297,1758492102413,Synapse54,1758492102413,Synapse54
1980,53511 (Beloit),Rock County,Wisconsin,86275b967ffffff,27,5.11,5.11,67544999.99609375,30614.759715271004,1758492102413,Synapse54,1758492102413,Synapse54
