OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22088A_B,MP22088A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
156,45390 (Union City),Darke County,Ohio,862a9294fffffff,21,8.05,8.05,61402500.00390625,29193.097987633722,1758492862977,Synapse54,1758492862977,Synapse54
157,47949 (Hillsboro),Fountain County,Indiana,862661c8fffffff,7,7.45,7.45,60275000.0,28926.413075615794,1758492862977,Synapse54,1758492862977,Synapse54
158,47987 (Veedersburg),Fountain County,Indiana,862661c97ffffff,211,11.39,11.39,60677500.00390625,29019.942553623478,1758492862977,Synapse54,1758492862977,Synapse54
159,47380 (Ridgeville),Jay County,Indiana,862a92957ffffff,13,7.88,7.88,61564999.99609375,29226.98746153483,1758492862977,Synapse54,1758492862977,Synapse54
160,47838 (Carlisle),Sullivan County,Indiana,86266e1b7ffffff,11,11.83,11.83,57401249.99609375,28234.586103763817,1758492862977,Synapse54,1758492862977,Synapse54
161,47987 (Veedersburg),Fountain County,Indiana,862661c9fffffff,19,8.37,8.37,60506250.00390625,28987.257296180207,1758492862977,Synapse54,1758492862977,Synapse54
162,47546 (Jasper),Dubois County,Indiana,86266e207ffffff,16,8.21,8.21,55578750.00390625,27783.24599479071,1758492862977,Synapse54,1758492862977,Synapse54
163,47390 (Union City),Randolph County,Indiana,862a9295fffffff,16,7.8,7.8,61350000.00390625,29179.96214158496,1758492862977,Synapse54,1758492862977,Synapse54
164,47987 (Veedersburg),Fountain County,Indiana,862661ca7ffffff,20,7.78,7.78,60837500.0,29061.033120711938,1758492862977,Synapse54,1758492862977,Synapse54
165,45846 (Fort Recovery),Darke County,Ohio,862a92967ffffff,22,8.03,8.03,61627500.0,29247.949970518664,1758492862977,Synapse54,1758492862977,Synapse54
166,47546 (Jasper),Dubois County,Indiana,86266e20fffffff,1039,13.72,13.72,56062500.0,27906.86912296743,1758492862977,Synapse54,1758492862977,Synapse54
167,47949 (Hillsboro),Fountain County,Indiana,862661cafffffff,12,8.63,8.63,60490000.0,28978.722528280694,1758492862977,Synapse54,1758492862977,Synapse54
168,47546 (Jasper),Dubois County,Indiana,86266e217ffffff,16,8.12,8.12,55854999.9921875,27848.89414579143,1758492862977,Synapse54,1758492862977,Synapse54
