OBJECTID,admin4_name,admin3_name,admin2_name,id,GENZ_CY,GENZ_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2510,61951 (Sullivan),Moultrie County,Illinois,862663477ffffff,567,21.2,21.2,58386249.9921875,28475.147544368476,1758492338036,Synapse54,1758492338036,Synapse54
2511,61252 (Fulton),Whiteside County,Illinois,86275b71fffffff,66,17.74,17.74,65301250.00390625,30099.706173362832,1758492338036,Synapse54,1758492338036,Synapse54
2512,62550 (Moweaqua),Shelby County,Illinois,862663487ffffff,11,16.67,16.67,58376250.00390625,28476.008418929698,1758492338036,Synapse54,1758492338036,Synapse54
2513,61285 (Thomson),Carroll County,Illinois,86275b727ffffff,23,13.53,13.53,65473749.99609375,30142.28992296306,1758492338036,Synapse54,1758492338036,Synapse54
2514,61914 (Bethany),Shelby County,Illinois,86266348fffffff,12,16.9,16.9,58520000.00390625,28502.766594844354,1758492338036,Synapse54,1758492338036,Synapse54
2515,61270 (Morrison),Whiteside County,Illinois,86275b72fffffff,20,16.53,16.53,65202500.0,30077.625071237668,1758492338036,Synapse54,1758492338036,Synapse54
2516,62550 (Moweaqua),Shelby County,Illinois,862663497ffffff,18,18.18,18.18,58582500.0,28518.982837759388,1758492338036,Synapse54,1758492338036,Synapse54
2517,61285 (Thomson),Carroll County,Illinois,86275b737ffffff,431,14.33,14.33,65574999.9921875,30167.760058055334,1758492338036,Synapse54,1758492338036,Synapse54
2518,61914 (Bethany),Shelby County,Illinois,86266349fffffff,13,16.46,16.46,58703750.00390625,28549.82091895595,1758492338036,Synapse54,1758492338036,Synapse54
2519,61270 (Morrison),Whiteside County,Illinois,86275b747ffffff,68,17.22,17.22,65201250.0,30077.849783516598,1758492338036,Synapse54,1758492338036,Synapse54
2520,62550 (Moweaqua),Shelby County,Illinois,8626634a7ffffff,8,18.18,18.18,59007500.0078125,28626.049943137194,1758492338036,Synapse54,1758492338036,Synapse54
2521,61261 (Lyndon),Whiteside County,Illinois,86275b74fffffff,47,17.94,17.94,64979999.99609375,30029.689486957723,1758492338036,Synapse54,1758492338036,Synapse54
2522,61914 (Bethany),Moultrie County,Illinois,8626634afffffff,11,18.97,18.97,58582499.99609375,28526.429991932462,1758492338036,Synapse54,1758492338036,Synapse54
2523,61270 (Morrison),Whiteside County,Illinois,86275b757ffffff,847,20.9,20.9,65202500.0,30077.625071237668,1758492338036,Synapse54,1758492338036,Synapse54
2524,61925 (Dalton City),Macon County,Illinois,8626634b7ffffff,10,18.18,18.18,58703750.00390625,28549.82091895595,1758492338036,Synapse54,1758492338036,Synapse54
2525,61270 (Morrison),Whiteside County,Illinois,86275b75fffffff,182,19.63,19.63,64980000.0,30029.689486957726,1758492338036,Synapse54,1758492338036,Synapse54
2526,62534 (Findlay),Shelby County,Illinois,8626634c7ffffff,110,17.71,17.71,58308749.99609375,28455.69881968967,1758492338036,Synapse54,1758492338036,Synapse54
2527,61270 (Morrison),Whiteside County,Illinois,86275b767ffffff,49,18.77,18.77,65325000.00390625,30107.576357312868,1758492338036,Synapse54,1758492338036,Synapse54
2528,62534 (Findlay),Shelby County,Illinois,8626634cfffffff,38,20.77,20.77,58149999.99609375,28417.286807201384,1758492338036,Synapse54,1758492338036,Synapse54
2529,61081 (Sterling),Whiteside County,Illinois,86275b76fffffff,98,21.44,21.44,64979999.99609375,30029.689486957726,1758492338036,Synapse54,1758492338036,Synapse54
2530,62565 (Shelbyville),Shelby County,Illinois,8626634d7ffffff,10,17.86,17.86,58519999.9921875,28502.766594844354,1758492338036,Synapse54,1758492338036,Synapse54
2531,61270 (Morrison),Whiteside County,Illinois,86275b777ffffff,26,16.25,16.25,65352500.00390625,30115.88446027588,1758492338036,Synapse54,1758492338036,Synapse54
2532,62534 (Findlay),Shelby County,Illinois,8626634dfffffff,59,18.67,18.67,58168750.0078125,28419.386406685986,1758492338036,Synapse54,1758492338036,Synapse54
2533,52732 (Clinton),Clinton County,Iowa,86275b7afffffff,1747,20.48,20.48,65230000.0078125,30090.400647312184,1758492338036,Synapse54,1758492338036,Synapse54
2534,61951 (Sullivan),Moultrie County,Illinois,8626634e7ffffff,56,19.05,19.05,58582500.00390625,28526.429991932462,1758492338036,Synapse54,1758492338036,Synapse54
2535,61048 (Lena),Stephenson County,Illinois,86275b897ffffff,39,19.21,19.21,66976250.0,30482.182169755833,1758492338036,Synapse54,1758492338036,Synapse54
2536,61957 (Windsor),Shelby County,Illinois,8626634efffffff,20,21.05,21.05,58482500.0078125,28495.592871171073,1758492338036,Synapse54,1758492338036,Synapse54
2537,61048 (Lena),Stephenson County,Illinois,86275b89fffffff,74,19.47,19.47,66925000.0,30474.638729147453,1758492338036,Synapse54,1758492338036,Synapse54
2538,62534 (Findlay),Shelby County,Illinois,8626634f7ffffff,45,17.51,17.51,58241249.9921875,28438.831261948733,1758492338036,Synapse54,1758492338036,Synapse54
2539,61001 (Apple River),Jo Daviess County,Illinois,86275bc07ffffff,26,22.61,22.61,67207500.0,30537.924609553025,1758492338036,Synapse54,1758492338036,Synapse54
2540,61937 (Lovington),Moultrie County,Illinois,862663507ffffff,28,22.22,22.22,59337500.01171875,28702.54145332976,1758492338036,Synapse54,1758492338036,Synapse54
2541,61085 (Stockton),Jo Daviess County,Illinois,86275bc0fffffff,24,22.22,22.22,67250000.0,30544.4760773027,1758492338036,Synapse54,1758492338036,Synapse54
2542,61937 (Lovington),Moultrie County,Illinois,86266350fffffff,107,23.94,23.94,59031249.9921875,28626.058378932623,1758492338036,Synapse54,1758492338036,Synapse54
2543,61001 (Apple River),Jo Daviess County,Illinois,86275bc17ffffff,15,20.83,20.83,66960000.0,30482.787404723284,1758492338036,Synapse54,1758492338036,Synapse54
2544,61937 (Lovington),Moultrie County,Illinois,862663517ffffff,69,20.35,20.35,59191249.9921875,28672.09506372489,1758492338036,Synapse54,1758492338036,Synapse54
2545,60518 (Earlville),Lee County,Illinois,862666c0fffffff,32,18.82,18.82,64953749.99609375,30020.56667176407,1758492338036,Synapse54,1758492338036,Synapse54
2546,61001 (Apple River),Jo Daviess County,Illinois,86275bc1fffffff,17,17.0,17.0,67053749.99609375,30499.671985961053,1758492338036,Synapse54,1758492338036,Synapse54
2547,61937 (Lovington),Moultrie County,Illinois,86266351fffffff,162,23.38,23.38,58916250.0,28604.50129020059,1758492338036,Synapse54,1758492338036,Synapse54
2548,53541 (Gratiot),Lafayette County,Wisconsin,86275bc27ffffff,207,20.64,20.64,67250000.00390625,30544.4760773027,1758492338036,Synapse54,1758492338036,Synapse54
2549,61929 (Hammond),Piatt County,Illinois,862663527ffffff,107,22.38,22.38,59219999.99609375,28673.283160208754,1758492338036,Synapse54,1758492338036,Synapse54
2550,61087 (Warren),Jo Daviess County,Illinois,86275bc2fffffff,138,21.94,21.94,67207500.0,30537.924609553025,1758492338036,Synapse54,1758492338036,Synapse54
2551,61937 (Lovington),Moultrie County,Illinois,86266352fffffff,37,28.03,28.03,59153749.9921875,28657.07733799841,1758492338036,Synapse54,1758492338036,Synapse54
2552,53541 (Gratiot),Lafayette County,Wisconsin,86275bc37ffffff,90,21.13,21.13,67401250.0,30579.616432597726,1758492338036,Synapse54,1758492338036,Synapse54
2553,61929 (Hammond),Piatt County,Illinois,862663537ffffff,12,19.67,19.67,59564999.99609375,28760.93541263692,1758492338036,Synapse54,1758492338036,Synapse54
2554,61048 (Lena),Stephenson County,Illinois,86275bc47ffffff,28,18.3,18.3,66605000.0,30399.890279316092,1758492338036,Synapse54,1758492338036,Synapse54
2555,61911 (Arthur),Moultrie County,Illinois,862663547ffffff,156,28.57,28.57,58781250.0078125,28568.056111217156,1758492338036,Synapse54,1758492338036,Synapse54
2556,61062 (Pearl City),Stephenson County,Illinois,86275bc4fffffff,35,18.72,18.72,66728750.0,30429.834637805805,1758492338036,Synapse54,1758492338036,Synapse54
2557,61911 (Arthur),Coles County,Illinois,86266354fffffff,40,25.81,25.81,58916250.00390625,28604.50129020059,1758492338036,Synapse54,1758492338036,Synapse54
2558,61085 (Stockton),Jo Daviess County,Illinois,86275bc57ffffff,382,20.89,20.89,66604999.99609375,30399.89027931609,1758492338036,Synapse54,1758492338036,Synapse54
2559,61951 (Sullivan),Moultrie County,Illinois,862663557ffffff,84,28.38,28.38,59007499.9921875,28620.89642607559,1758492338036,Synapse54,1758492338036,Synapse54
2560,61085 (Stockton),Jo Daviess County,Illinois,86275bc5fffffff,41,17.6,17.6,66605000.0,30399.89027931609,1758492338036,Synapse54,1758492338036,Synapse54
2561,61734 (Delavan),Tazewell County,Illinois,86266254fffffff,23,20.0,20.0,60551249.99609375,28995.374336267836,1758492338036,Synapse54,1758492338036,Synapse54
2562,61951 (Sullivan),Moultrie County,Illinois,86266355fffffff,80,25.32,25.32,58476250.0,28491.334072929196,1758492338036,Synapse54,1758492338036,Synapse54
2563,61048 (Lena),Stephenson County,Illinois,86275bc67ffffff,190,20.83,20.83,67250000.0,30546.44969853585,1758492338036,Synapse54,1758492338036,Synapse54
2564,60942 (Hoopeston),Vermilion County,Illinois,862660047ffffff,20,15.63,15.63,61275000.00390625,29164.474298253277,1758492338036,Synapse54,1758492338036,Synapse54
2565,61911 (Arthur),Douglas County,Illinois,862663567ffffff,650,23.0,23.0,59062499.9921875,28641.12977332851,1758492338036,Synapse54,1758492338036,Synapse54
2566,61048 (Lena),Stephenson County,Illinois,86275bc6fffffff,430,19.4,19.4,66626250.0,30404.152823807504,1758492338036,Synapse54,1758492338036,Synapse54
2567,61910 (Arcola),Douglas County,Illinois,86266356fffffff,161,28.85,28.85,58875000.0,28598.201110952934,1758492338036,Synapse54,1758492338036,Synapse54
2568,61048 (Lena),Jo Daviess County,Illinois,86275bc77ffffff,28,21.54,21.54,67053750.00390625,30499.671985961053,1758492338036,Synapse54,1758492338036,Synapse54
2569,61911 (Arthur),Moultrie County,Illinois,862663577ffffff,182,25.45,25.45,58940000.00390625,28609.605157036025,1758492338036,Synapse54,1758492338036,Synapse54
2570,61075 (Scales Mound),Jo Daviess County,Illinois,86275bc87ffffff,15,11.63,11.63,67083750.0078125,30508.392143161214,1758492338036,Synapse54,1758492338036,Synapse54
2571,61925 (Dalton City),Macon County,Illinois,862663587ffffff,57,19.86,19.86,59007500.0078125,28626.049943137194,1758492338036,Synapse54,1758492338036,Synapse54
2572,61028 (Elizabeth),Jo Daviess County,Illinois,86275bc8fffffff,21,12.21,12.21,66858750.0,30460.44851414662,1758492338036,Synapse54,1758492338036,Synapse54
2573,61925 (Dalton City),Moultrie County,Illinois,86266358fffffff,106,21.16,21.16,58800000.0,28575.672712665946,1758492338036,Synapse54,1758492338036,Synapse54
2574,61036 (Galena),Jo Daviess County,Illinois,86275bc97ffffff,55,12.17,12.17,67083749.99609375,30508.39214316121,1758492338036,Synapse54,1758492338036,Synapse54
2575,62521 (Decatur),Macon County,Illinois,862663597ffffff,252,25.1,25.1,59074999.9921875,28637.523794453904,1758492338036,Synapse54,1758492338036,Synapse54
2576,61036 (Galena),Jo Daviess County,Illinois,86275bc9fffffff,98,9.16,9.16,66960000.0,30478.8596767694,1758492338036,Synapse54,1758492338036,Synapse54
2577,61925 (Dalton City),Macon County,Illinois,86266359fffffff,11,20.75,20.75,58680000.00390625,28545.01872437492,1758492338036,Synapse54,1758492338036,Synapse54
2578,61075 (Scales Mound),Jo Daviess County,Illinois,86275bca7ffffff,90,16.82,16.82,67207500.0,30537.924609553025,1758492338036,Synapse54,1758492338036,Synapse54
2579,61937 (Lovington),Macon County,Illinois,8626635a7ffffff,56,19.93,19.93,59007500.0078125,28626.049943137194,1758492338036,Synapse54,1758492338036,Synapse54
2580,61001 (Apple River),Jo Daviess County,Illinois,86275bcafffffff,91,13.27,13.27,66959999.99609375,30482.787404723284,1758492338036,Synapse54,1758492338036,Synapse54
2581,61925 (Dalton City),Moultrie County,Illinois,8626635afffffff,30,20.83,20.83,59007499.9921875,28626.049943137194,1758492338036,Synapse54,1758492338036,Synapse54
2582,61075 (Scales Mound),Jo Daviess County,Illinois,86275bcb7ffffff,26,16.05,16.05,67184999.99609375,30530.731033737873,1758492338036,Synapse54,1758492338036,Synapse54
2583,62521 (Decatur),Macon County,Illinois,8626635b7ffffff,1773,22.21,22.21,59007499.99609375,28626.049943137194,1758492338036,Synapse54,1758492338036,Synapse54
2584,61085 (Stockton),Jo Daviess County,Illinois,86275bcc7ffffff,22,16.67,16.67,66808750.0,30447.77584369801,1758492338036,Synapse54,1758492338036,Synapse54
2585,61928 (Gays),Shelby County,Illinois,862663717ffffff,36,20.11,20.11,58264999.99609375,28443.100670366686,1758492338036,Synapse54,1758492338036,Synapse54
2586,61085 (Stockton),Jo Daviess County,Illinois,86275bccfffffff,17,16.83,16.83,66583750.00390625,30400.24410678132,1758492338036,Synapse54,1758492338036,Synapse54
2587,61938 (Mattoon),Coles County,Illinois,862663727ffffff,2230,20.15,20.15,58288749.99609375,28448.131300384768,1758492338036,Synapse54,1758492338036,Synapse54
2588,61028 (Elizabeth),Jo Daviess County,Illinois,86275bcd7ffffff,123,18.3,18.3,66509999.9921875,30377.169873652354,1758492338036,Synapse54,1758492338036,Synapse54
2589,61938 (Mattoon),Coles County,Illinois,862663737ffffff,683,22.44,22.44,58296250.0078125,28452.65648964929,1758492338036,Synapse54,1758492338036,Synapse54
2590,61028 (Elizabeth),Jo Daviess County,Illinois,86275bcdfffffff,18,16.36,16.36,66683750.0078125,30418.013407010898,1758492338036,Synapse54,1758492338036,Synapse54
2591,61957 (Windsor),Shelby County,Illinois,8626637a7ffffff,17,19.32,19.32,58264999.99609375,28443.100670366686,1758492338036,Synapse54,1758492338036,Synapse54
2592,61085 (Stockton),Jo Daviess County,Illinois,86275bce7ffffff,21,16.28,16.28,66757500.00390625,30438.10962356996,1758492338036,Synapse54,1758492338036,Synapse54
2593,61957 (Windsor),Shelby County,Illinois,8626637b7ffffff,243,20.73,20.73,57782500.0078125,28328.65532036958,1758492338036,Synapse54,1758492338036,Synapse54
2594,61085 (Stockton),Jo Daviess County,Illinois,86275bcefffffff,57,16.72,16.72,66705000.0,30422.195890554656,1758492338036,Synapse54,1758492338036,Synapse54
2595,61942 (Newman),Douglas County,Illinois,862663887ffffff,29,19.08,19.08,59669999.99609375,28784.54823632238,1758492338036,Synapse54,1758492338036,Synapse54
2596,61028 (Elizabeth),Jo Daviess County,Illinois,86275bcf7ffffff,16,16.49,16.49,66510000.00390625,30377.169873652354,1758492338036,Synapse54,1758492338036,Synapse54
2597,61942 (Newman),Douglas County,Illinois,86266388fffffff,141,18.08,18.08,59325000.0078125,28697.115233412114,1758492338036,Synapse54,1758492338036,Synapse54
2598,53587 (South Wayne),Lafayette County,Wisconsin,86275bd47ffffff,30,20.55,20.55,67250000.0,30546.44969853585,1758492338036,Synapse54,1758492338036,Synapse54
2599,61956 (Villa Grove),Douglas County,Illinois,862663897ffffff,39,20.21,20.21,59545000.0078125,28748.982149446398,1758492338036,Synapse54,1758492338036,Synapse54
2600,61089 (Winslow),Stephenson County,Illinois,86275bd4fffffff,31,20.67,20.67,67149999.99609375,30524.66405850112,1758492338036,Synapse54,1758492338036,Synapse54
2601,61956 (Villa Grove),Douglas County,Illinois,86266389fffffff,16,17.78,17.78,59324999.99609375,28697.115233412114,1758492338036,Synapse54,1758492338036,Synapse54
2602,53587 (South Wayne),Lafayette County,Wisconsin,86275bd57ffffff,21,22.34,22.34,67424999.99609375,30586.99124538609,1758492338036,Synapse54,1758492338036,Synapse54
2603,61816 (Broadlands),Champaign County,Illinois,8626638a7ffffff,70,19.66,19.66,59670000.01171875,28784.54823632238,1758492338036,Synapse54,1758492338036,Synapse54
2604,61089 (Winslow),Stephenson County,Illinois,86275bd5fffffff,26,20.8,20.8,67250000.0,30546.44969853585,1758492338036,Synapse54,1758492338036,Synapse54
2605,61852 (Longview),Champaign County,Illinois,8626638b7ffffff,16,19.51,19.51,59917499.99609375,28841.757983082913,1758492338036,Synapse54,1758492338036,Synapse54
2606,61089 (Winslow),Stephenson County,Illinois,86275bd6fffffff,117,20.03,20.03,67471250.00390625,30599.591477616163,1758492338036,Synapse54,1758492338036,Synapse54
2607,61877 (Sidney),Champaign County,Illinois,862663997ffffff,295,21.41,21.41,60220000.0,28914.51283294073,1758492338036,Synapse54,1758492338036,Synapse54
2608,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd8fffffff,18,20.93,20.93,67207500.0,30537.924609553025,1758492338036,Synapse54,1758492338036,Synapse54
2609,61816 (Broadlands),Champaign County,Illinois,86266399fffffff,19,20.21,20.21,59917499.99609375,28841.757983082913,1758492338036,Synapse54,1758492338036,Synapse54
2610,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd9fffffff,22,22.22,22.22,67185000.0,30530.731033737873,1758492338036,Synapse54,1758492338036,Synapse54
2611,61873 (Saint Joseph),Champaign County,Illinois,8626639b7ffffff,97,19.84,19.84,60007499.99609375,28862.918101067226,1758492338036,Synapse54,1758492338036,Synapse54
2612,60441 (Lockport),Will County,Illinois,862664487ffffff,4499,22.71,22.71,64795000.0,29984.483451623768,1758492338036,Synapse54,1758492338036,Synapse54
2613,61872 (Sadorus),Champaign County,Illinois,862663c07ffffff,72,19.73,19.73,59736249.9921875,28801.109201682066,1758492338036,Synapse54,1758492338036,Synapse54
2614,60433 (Joliet),Will County,Illinois,86266448fffffff,11665,27.39,27.39,64743750.0078125,29974.686124780754,1758492338036,Synapse54,1758492338036,Synapse54
2615,61863 (Pesotum),Champaign County,Illinois,862663c0fffffff,34,20.0,20.0,59550000.00390625,28755.064081094366,1758492338036,Synapse54,1758492338036,Synapse54
2616,60586 (Plainfield),Will County,Illinois,862664497ffffff,6183,21.64,21.64,65016249.99609375,30032.182610296746,1758492338036,Synapse54,1758492338036,Synapse54
2617,61851 (Ivesdale),Champaign County,Illinois,862663c17ffffff,61,19.68,19.68,59763750.00390625,28802.11642029671,1758492338036,Synapse54,1758492338036,Synapse54
2618,60435 (Joliet),Will County,Illinois,86266449fffffff,11374,21.99,21.99,64743750.0,29974.686124780754,1758492338036,Synapse54,1758492338036,Synapse54
2619,61851 (Ivesdale),Champaign County,Illinois,862663c1fffffff,17,20.0,20.0,59711249.99609375,28795.930587400886,1758492338036,Synapse54,1758492338036,Synapse54
2620,60441 (Lockport),Will County,Illinois,8626644a7ffffff,2351,21.2,21.2,64743750.0,29974.686124780754,1758492338036,Synapse54,1758492338036,Synapse54
2621,61880 (Tolono),Champaign County,Illinois,862663c27ffffff,50,16.78,16.78,59833750.0,28822.74431202208,1758492338036,Synapse54,1758492338036,Synapse54
2622,60441 (Lockport),Will County,Illinois,8626644afffffff,4597,22.73,22.73,64702500.0,29963.32423735365,1758492338036,Synapse54,1758492338036,Synapse54
