OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK1,TPOPK1_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1844,47167 (Salem),Washington County,Indiana,86266c6cfffffff,0,0.0,0.0,56118750.00390625,27920.47510090239,1758491900577,Synapse54,1758491900577,Synapse54
1845,47459 (Solsberry),Greene County,Indiana,86266e95fffffff,0,0.0,0.0,57620000.0,28289.265684037317,1758491900577,Synapse54,1758491900577,Synapse54
1846,47167 (Salem),Washington County,Indiana,86266c6e7ffffff,0,0.0,0.0,56561250.00390625,28027.785408702417,1758491900577,Synapse54,1758491900577,Synapse54
1847,46051 (Lapel),Madison County,Indiana,862a92427ffffff,0,0.0,0.0,60637500.0078125,29012.822742929224,1758491900577,Synapse54,1758491900577,Synapse54
1848,47167 (Salem),Washington County,Indiana,86266c6efffffff,0,0.0,0.0,56478750.00390625,28007.74649271914,1758491900577,Synapse54,1758491900577,Synapse54
1849,47404 (Bloomington),Monroe County,Indiana,86266e967ffffff,0,0.0,0.0,57943750.00390625,28362.795877766872,1758491900577,Synapse54,1758491900577,Synapse54
1850,47108 (Campbellsburg),Washington County,Indiana,86266c6f7ffffff,0,0.0,0.0,56090000.0,27914.082558462047,1758491900577,Synapse54,1758491900577,Synapse54
1851,47532 (Ferdinand),Dubois County,Indiana,862668597ffffff,0,0.0,0.0,55575000.0,27786.036895476158,1758491900577,Synapse54,1758491900577,Synapse54
1852,47220 (Brownstown),Jackson County,Indiana,86266c707ffffff,0,0.0,0.0,56995000.00390625,28133.834963378406,1758491900577,Synapse54,1758491900577,Synapse54
1853,46051 (Lapel),Madison County,Indiana,862a9242fffffff,0,0.0,0.0,60768750.0,29045.228678463645,1758491900577,Synapse54,1758491900577,Synapse54
1854,47281 (Vallonia),Jackson County,Indiana,86266c70fffffff,0,0.0,0.0,57025000.00390625,28140.01568911602,1758491900577,Synapse54,1758491900577,Synapse54
1855,47403 (Bloomington),Monroe County,Indiana,86266e96fffffff,0,0.0,0.0,58042500.00390625,28389.043348615116,1758491900577,Synapse54,1758491900577,Synapse54
1856,47260 (Medora),Jackson County,Indiana,86266c717ffffff,0,0.0,0.0,57077500.0,28153.882269367514,1758491900577,Synapse54,1758491900577,Synapse54
1857,47532 (Ferdinand),Spencer County,Indiana,86266859fffffff,0,0.0,0.0,55502500.0,27763.2296458931,1758491900577,Synapse54,1758491900577,Synapse54
1858,47281 (Vallonia),Jackson County,Indiana,86266c71fffffff,0,0.0,0.0,56842500.0,28093.329669147304,1758491900577,Synapse54,1758491900577,Synapse54
1859,46060 (Noblesville),Hamilton County,Indiana,862a92437ffffff,0,0.0,0.0,60637500.00390625,29012.822742929227,1758491900577,Synapse54,1758491900577,Synapse54
1860,47220 (Brownstown),Jackson County,Indiana,86266c727ffffff,0,0.0,0.0,57233750.0,28192.64716777644,1758491900577,Synapse54,1758491900577,Synapse54
1861,46140 (Greenfield),Hancock County,Indiana,862a92447ffffff,0,0.0,0.0,60365000.0,28946.110955940738,1758491900577,Synapse54,1758491900577,Synapse54
1862,47220 (Brownstown),Jackson County,Indiana,86266c72fffffff,0,0.0,0.0,57177500.0,28180.52098334712,1758491900577,Synapse54,1758491900577,Synapse54
1863,46140 (Greenfield),Hancock County,Indiana,862a9244fffffff,0,0.0,0.0,60213750.0,28912.711516844396,1758491900577,Synapse54,1758491900577,Synapse54
1864,47235 (Freetown),Jackson County,Indiana,86266c737ffffff,0,0.0,0.0,57260000.0,28200.74641307993,1758491900577,Synapse54,1758491900577,Synapse54
1865,47404 (Bloomington),Owen County,Indiana,86266e977ffffff,0,0.0,0.0,57858750.0,28348.044103723252,1758491900577,Synapse54,1758491900577,Synapse54
1866,46040 (Fortville),Hancock County,Indiana,862a92457ffffff,0,0.0,0.0,60235000.0,28919.077887145966,1758491900577,Synapse54,1758491900577,Synapse54
1867,47170 (Scottsburg),Washington County,Indiana,86266c747ffffff,0,0.0,0.0,56690000.0,28058.47793928824,1758491900577,Synapse54,1758491900577,Synapse54
1868,47427 (Coal City),Owen County,Indiana,86266e987ffffff,0,0.0,0.0,57946250.0,28365.72272500954,1758491900577,Synapse54,1758491900577,Synapse54
1869,47170 (Scottsburg),Washington County,Indiana,86266c74fffffff,0,0.0,0.0,56816250.0,28093.534102774287,1758491900577,Synapse54,1758491900577,Synapse54
1870,47427 (Coal City),Owen County,Indiana,86266e98fffffff,0,0.0,0.0,57946249.99609375,28365.722725009535,1758491900577,Synapse54,1758491900577,Synapse54
1871,47170 (Scottsburg),Washington County,Indiana,86266c757ffffff,0,0.0,0.0,56898750.00390625,28113.67983400992,1758491900577,Synapse54,1758491900577,Synapse54
1872,46040 (Fortville),Hancock County,Indiana,862a9245fffffff,0,0.0,0.0,59994999.99609375,28858.945523225688,1758491900577,Synapse54,1758491900577,Synapse54
1873,47170 (Scottsburg),Washington County,Indiana,86266c75fffffff,0,0.0,0.0,56633750.00390625,28046.7683843084,1758491900577,Synapse54,1758491900577,Synapse54
1874,47532 (Ferdinand),Dubois County,Indiana,8626685a7ffffff,0,0.0,0.0,55522500.00390625,27767.343809388076,1758491900577,Synapse54,1758491900577,Synapse54
1875,47229 (Crothersville),Jackson County,Indiana,86266c767ffffff,0,0.0,0.0,56816250.0,28093.454404277116,1758491900577,Synapse54,1758491900577,Synapse54
1876,47841 (Clay City),Clay County,Indiana,86266e997ffffff,0,0.0,0.0,57735000.00390625,28318.74013619229,1758491900577,Synapse54,1758491900577,Synapse54
1877,47102 (Austin),Jackson County,Indiana,86266c76fffffff,0,0.0,0.0,56943749.99609375,28126.108617178048,1758491900577,Synapse54,1758491900577,Synapse54
1878,46064 (Pendleton),Madison County,Indiana,862a92467ffffff,0,0.0,0.0,60553750.0,28992.99330897692,1758491900577,Synapse54,1758491900577,Synapse54
1879,47220 (Brownstown),Jackson County,Indiana,86266c777ffffff,0,0.0,0.0,56816250.0,28093.534102774287,1758491900577,Synapse54,1758491900577,Synapse54
1880,47532 (Ferdinand),Dubois County,Indiana,8626685afffffff,0,0.0,0.0,55668750.0,27806.789679186422,1758491900577,Synapse54,1758491900577,Synapse54
1881,47260 (Medora),Jackson County,Indiana,86266c7a7ffffff,0,0.0,0.0,57048750.00390625,28147.496542405803,1758491900577,Synapse54,1758491900577,Synapse54
1882,47427 (Coal City),Owen County,Indiana,86266e99fffffff,0,0.0,0.0,57858750.0,28344.988870877663,1758491900577,Synapse54,1758491900577,Synapse54
1883,47260 (Medora),Jackson County,Indiana,86266c7afffffff,0,0.0,0.0,56742500.0,28074.676429895222,1758491900577,Synapse54,1758491900577,Synapse54
1884,47532 (Ferdinand),Dubois County,Indiana,8626685b7ffffff,0,0.0,0.0,55677499.99609375,27814.343425467287,1758491900577,Synapse54,1758491900577,Synapse54
1885,47240 (Greensburg),Decatur County,Indiana,86266c807ffffff,0,0.0,0.0,58889999.9921875,28592.346491867465,1758491900577,Synapse54,1758491900577,Synapse54
1886,47427 (Coal City),Owen County,Indiana,86266e9a7ffffff,0,0.0,0.0,58156250.0,28418.07234338054,1758491900577,Synapse54,1758491900577,Synapse54
1887,47240 (Greensburg),Decatur County,Indiana,86266c80fffffff,0,0.0,0.0,58282500.0,28446.453444436185,1758491900577,Synapse54,1758491900577,Synapse54
1888,40170 (Stephensport),Breckinridge County,Kentucky,862668717ffffff,0,0.0,0.0,55047499.99609375,27653.761550317115,1758491900577,Synapse54,1758491900577,Synapse54
1889,47240 (Greensburg),Decatur County,Indiana,86266c817ffffff,0,0.0,0.0,58672500.0,28538.56792829547,1758491900577,Synapse54,1758491900577,Synapse54
1890,47431 (Freedom),Owen County,Indiana,86266e9afffffff,0,0.0,0.0,58069999.99609375,28397.460824567454,1758491900577,Synapse54,1758491900577,Synapse54
1891,47240 (Greensburg),Decatur County,Indiana,86266c81fffffff,0,0.0,0.0,58251250.0,28439.50979956162,1758491900577,Synapse54,1758491900577,Synapse54
1892,40170 (Stephensport),Breckinridge County,Kentucky,862668737ffffff,0,0.0,0.0,54883750.00390625,27610.201517023797,1758491900577,Synapse54,1758491900577,Synapse54
1893,47240 (Greensburg),Decatur County,Indiana,86266c827ffffff,0,0.0,0.0,58597500.00390625,28526.037895489248,1758491900577,Synapse54,1758491900577,Synapse54
1894,47427 (Coal City),Owen County,Indiana,86266e9b7ffffff,0,0.0,0.0,58156250.0,28418.072343380536,1758491900577,Synapse54,1758491900577,Synapse54
1895,47240 (Greensburg),Decatur County,Indiana,86266c82fffffff,0,0.0,0.0,58597500.01171875,28526.03789548925,1758491900577,Synapse54,1758491900577,Synapse54
1896,46186 (Wilkinson),Hancock County,Indiana,862a9246fffffff,0,0.0,0.0,60207500.00390625,28905.97368764431,1758491900577,Synapse54,1758491900577,Synapse54
1897,47240 (Greensburg),Decatur County,Indiana,86266c837ffffff,0,0.0,0.0,58467499.9921875,28493.36253948974,1758491900577,Synapse54,1758491900577,Synapse54
1898,47520 (Cannelton),Perry County,Indiana,862668787ffffff,0,0.0,0.0,54862500.00390625,27605.686784440702,1758491900577,Synapse54,1758491900577,Synapse54
1899,47037 (Osgood),Ripley County,Indiana,86266c847ffffff,0,0.0,0.0,58258750.0,28439.032693302033,1758491900577,Synapse54,1758491900577,Synapse54
1900,47470 (Williams),Lawrence County,Indiana,86266ea07ffffff,0,0.0,0.0,56768750.0,28082.54406011451,1758491900577,Synapse54,1758491900577,Synapse54
1901,47037 (Osgood),Ripley County,Indiana,86266c84fffffff,0,0.0,0.0,58102500.0,28407.31991328232,1758491900577,Synapse54,1758491900577,Synapse54
1902,40143 (Hardinsburg),Breckinridge County,Kentucky,8626687a7ffffff,0,0.0,0.0,54862500.0,27605.686784440702,1758491900577,Synapse54,1758491900577,Synapse54
1903,47240 (Greensburg),Decatur County,Indiana,86266c857ffffff,0,0.0,0.0,58282500.0,28446.453444436185,1758491900577,Synapse54,1758491900577,Synapse54
1904,47446 (Mitchell),Lawrence County,Indiana,86266ea0fffffff,0,0.0,0.0,56768749.99609375,28082.54406011451,1758491900577,Synapse54,1758491900577,Synapse54
1905,47037 (Osgood),Ripley County,Indiana,86266c85fffffff,0,0.0,0.0,58128750.00390625,28406.357337302525,1758491900577,Synapse54,1758491900577,Synapse54
1906,46064 (Pendleton),Madison County,Indiana,862a92477ffffff,0,0.0,0.0,60234999.99609375,28919.077887145966,1758491900577,Synapse54,1758491900577,Synapse54
1907,47006 (Batesville),Ripley County,Indiana,86266c867ffffff,0,0.0,0.0,58597500.00390625,28526.037895489248,1758491900577,Synapse54,1758491900577,Synapse54
1908,42348 (Hawesville),Hancock County,Kentucky,8626687b7ffffff,0,0.0,0.0,55316250.0,27721.125179288098,1758491900577,Synapse54,1758491900577,Synapse54
1909,47037 (Osgood),Ripley County,Indiana,86266c86fffffff,0,0.0,0.0,58048750.0,28392.382179546956,1758491900577,Synapse54,1758491900577,Synapse54
1910,47581 (Shoals),Martin County,Indiana,86266ea17ffffff,0,0.0,0.0,56977500.0078125,28129.145114449355,1758491900577,Synapse54,1758491900577,Synapse54
1911,47240 (Greensburg),Decatur County,Indiana,86266c877ffffff,0,0.0,0.0,58128750.0,28406.357337302525,1758491900577,Synapse54,1758491900577,Synapse54
1912,46033 (Carmel),Hamilton County,Indiana,862a92487ffffff,0,0.0,0.0,60288750.0,28927.362693493556,1758491900577,Synapse54,1758491900577,Synapse54
1913,47240 (Greensburg),Decatur County,Indiana,86266c887ffffff,0,0.0,0.0,58487500.0,28499.503563582508,1758491900577,Synapse54,1758491900577,Synapse54
1914,47118 (English),Crawford County,Indiana,862668c0fffffff,0,0.0,0.0,55606250.0,27794.85856511485,1758491900577,Synapse54,1758491900577,Synapse54
1915,47240 (Greensburg),Decatur County,Indiana,86266c88fffffff,0,0.0,0.0,58333749.99609375,28459.407456448844,1758491900577,Synapse54,1758491900577,Synapse54
1916,47446 (Mitchell),Martin County,Indiana,86266ea1fffffff,0,0.0,0.0,56587500.00390625,28036.1590267312,1758491900577,Synapse54,1758491900577,Synapse54
1917,47246 (Hope),Bartholomew County,Indiana,86266c897ffffff,0,0.0,0.0,58512499.99609375,28499.75726760836,1758491900577,Synapse54,1758491900577,Synapse54
1918,46033 (Carmel),Hamilton County,Indiana,862a9248fffffff,0,0.0,0.0,60448750.0,28965.94038989304,1758491900577,Synapse54,1758491900577,Synapse54
1919,47246 (Hope),Bartholomew County,Indiana,86266c89fffffff,0,0.0,0.0,58122500.0,28412.92234060173,1758491900577,Synapse54,1758491900577,Synapse54
1920,47118 (English),Crawford County,Indiana,862668c1fffffff,0,0.0,0.0,55785000.0,27834.922775368916,1758491900577,Synapse54,1758491900577,Synapse54
1921,47240 (Greensburg),Decatur County,Indiana,86266c8a7ffffff,0,0.0,0.0,58462500.0,28491.917414540392,1758491900577,Synapse54,1758491900577,Synapse54
1922,47470 (Williams),Lawrence County,Indiana,86266ea27ffffff,0,0.0,0.0,56977499.9921875,28129.145114449355,1758491900577,Synapse54,1758491900577,Synapse54
1923,47240 (Greensburg),Decatur County,Indiana,86266c8afffffff,0,0.0,0.0,58251249.99609375,28439.50979956162,1758491900577,Synapse54,1758491900577,Synapse54
1924,46074 (Westfield),Hamilton County,Indiana,862a92497ffffff,0,0.0,0.0,60764999.99609375,29046.48384651746,1758491900577,Synapse54,1758491900577,Synapse54
1925,47246 (Hope),Bartholomew County,Indiana,86266c8b7ffffff,0,0.0,0.0,58518750.0078125,28506.670491241584,1758491900577,Synapse54,1758491900577,Synapse54
1926,47145 (Milltown),Crawford County,Indiana,862668c47ffffff,0,0.0,0.0,55732500.0,27827.154652202924,1758491900577,Synapse54,1758491900577,Synapse54
1927,47283 (Westport),Decatur County,Indiana,86266c8c7ffffff,0,0.0,0.0,58097500.00390625,28399.41369242796,1758491900577,Synapse54,1758491900577,Synapse54
1928,46032 (Carmel),Hamilton County,Indiana,862a9249fffffff,0,0.0,0.0,60288750.0,28927.362693493556,1758491900577,Synapse54,1758491900577,Synapse54
1929,47265 (North Vernon),Jennings County,Indiana,86266c8cfffffff,0,0.0,0.0,57887499.99609375,28352.763178672885,1758491900577,Synapse54,1758491900577,Synapse54
1930,47137 (Leavenworth),Crawford County,Indiana,862668c4fffffff,0,0.0,0.0,55221250.0,27701.22514389821,1758491900577,Synapse54,1758491900577,Synapse54
1931,47283 (Westport),Decatur County,Indiana,86266c8d7ffffff,0,0.0,0.0,58097500.0,28399.41369242796,1758491900577,Synapse54,1758491900577,Synapse54
1932,47446 (Mitchell),Lawrence County,Indiana,86266ea2fffffff,0,0.0,0.0,56684999.99609375,28061.90497597181,1758491900577,Synapse54,1758491900577,Synapse54
1933,47283 (Westport),Decatur County,Indiana,86266c8dfffffff,0,0.0,0.0,57887500.00390625,28352.763178672885,1758491900577,Synapse54,1758491900577,Synapse54
1934,46062 (Noblesville),Hamilton County,Indiana,862a924a7ffffff,0,0.0,0.0,60606250.00390625,29006.275489396725,1758491900577,Synapse54,1758491900577,Synapse54
1935,47240 (Greensburg),Decatur County,Indiana,86266c8e7ffffff,0,0.0,0.0,58282499.99609375,28446.45344443618,1758491900577,Synapse54,1758491900577,Synapse54
1936,47118 (English),Crawford County,Indiana,862668c57ffffff,0,0.0,0.0,55606250.0,27794.85856511485,1758491900577,Synapse54,1758491900577,Synapse54
1937,47223 (Butlerville),Jennings County,Indiana,86266c8efffffff,0,0.0,0.0,58128750.0,28406.357337302525,1758491900577,Synapse54,1758491900577,Synapse54
1938,47470 (Williams),Martin County,Indiana,86266ea37ffffff,0,0.0,0.0,56685000.0,28061.90497597181,1758491900577,Synapse54,1758491900577,Synapse54
1939,47240 (Greensburg),Decatur County,Indiana,86266c8f7ffffff,0,0.0,0.0,58097500.00390625,28399.41369242796,1758491900577,Synapse54,1758491900577,Synapse54
1940,47118 (English),Crawford County,Indiana,862668c5fffffff,0,0.0,0.0,55398750.00390625,27741.359122271748,1758491900577,Synapse54,1758491900577,Synapse54
1941,47240 (Greensburg),Decatur County,Indiana,86266c90fffffff,0,0.0,0.0,58890000.0078125,28592.346491867465,1758491900577,Synapse54,1758491900577,Synapse54
1942,46060 (Noblesville),Hamilton County,Indiana,862a924afffffff,0,0.0,0.0,60205000.00390625,28912.601722437776,1758491900577,Synapse54,1758491900577,Synapse54
1943,47240 (Greensburg),Decatur County,Indiana,86266c91fffffff,0,0.0,0.0,59013749.9921875,28625.756295137857,1758491900577,Synapse54,1758491900577,Synapse54
1944,47452 (Orleans),Orange County,Indiana,86266ea47ffffff,0,0.0,0.0,56685000.0,28061.90497597181,1758491900577,Synapse54,1758491900577,Synapse54
1945,47240 (Greensburg),Franklin County,Indiana,86266c947ffffff,0,0.0,0.0,58597499.9921875,28526.03789548925,1758491900577,Synapse54,1758491900577,Synapse54
1946,47115 (Depauw),Harrison County,Indiana,862668c67ffffff,0,0.0,0.0,55607499.99609375,27794.686953051518,1758491900577,Synapse54,1758491900577,Synapse54
1947,47006 (Batesville),Franklin County,Indiana,86266c94fffffff,0,0.0,0.0,58597499.99609375,28526.037895489248,1758491900577,Synapse54,1758491900577,Synapse54
1948,46074 (Westfield),Hamilton County,Indiana,862a924b7ffffff,0,0.0,0.0,60502500.0,28974.673712865737,1758491900577,Synapse54,1758491900577,Synapse54
1949,47240 (Greensburg),Decatur County,Indiana,86266c957ffffff,0,0.0,0.0,58548750.0,28505.341289680247,1758491900577,Synapse54,1758491900577,Synapse54
1950,47115 (Depauw),Harrison County,Indiana,862668c6fffffff,0,0.0,0.0,55551250.0,27780.079107807032,1758491900577,Synapse54,1758491900577,Synapse54
1951,47240 (Greensburg),Decatur County,Indiana,86266c95fffffff,0,0.0,0.0,58128749.99609375,28406.357337302525,1758491900577,Synapse54,1758491900577,Synapse54
1952,47454 (Paoli),Orange County,Indiana,86266ea4fffffff,0,0.0,0.0,56351250.0,27974.529170257025,1758491900577,Synapse54,1758491900577,Synapse54
1953,47036 (Oldenburg),Franklin County,Indiana,86266c967ffffff,0,0.0,0.0,58872500.0,28587.608351960007,1758491900577,Synapse54,1758491900577,Synapse54
1954,46236 (Indianapolis),Marion County,Indiana,862a924c7ffffff,0,0.0,0.0,60234999.9921875,28919.077887145966,1758491900577,Synapse54,1758491900577,Synapse54
1955,47006 (Batesville),Franklin County,Indiana,86266c96fffffff,0,0.0,0.0,58597500.00390625,28526.037895489248,1758491900577,Synapse54,1758491900577,Synapse54
1956,47140 (Marengo),Crawford County,Indiana,862668c77ffffff,0,0.0,0.0,55398749.99609375,27741.359122271748,1758491900577,Synapse54,1758491900577,Synapse54
1957,47240 (Greensburg),Decatur County,Indiana,86266c977ffffff,0,0.0,0.0,58606250.0,28526.019648407942,1758491900577,Synapse54,1758491900577,Synapse54
1958,47452 (Orleans),Orange County,Indiana,86266ea57ffffff,0,0.0,0.0,56351250.00390625,27974.529170257025,1758491900577,Synapse54,1758491900577,Synapse54
1959,47240 (Greensburg),Decatur County,Indiana,86266c98fffffff,0,0.0,0.0,58548750.00390625,28513.18602002084,1758491900577,Synapse54,1758491900577,Synapse54
1960,46055 (McCordsville),Hancock County,Indiana,862a924cfffffff,0,0.0,0.0,59937500.0,28852.385950446587,1758491900577,Synapse54,1758491900577,Synapse54
1961,47272 (Saint Paul),Shelby County,Indiana,86266c99fffffff,0,0.0,0.0,58647500.0,28539.180449333136,1758491900577,Synapse54,1758491900577,Synapse54
1962,47116 (Eckerty),Crawford County,Indiana,862668c87ffffff,0,0.0,0.0,55660000.0,27810.99577312794,1758491900577,Synapse54,1758491900577,Synapse54
1963,47240 (Greensburg),Decatur County,Indiana,86266c9afffffff,0,0.0,0.0,58827500.00390625,28578.738211785254,1758491900577,Synapse54,1758491900577,Synapse54
1964,47469 (West Baden Springs),Orange County,Indiana,86266ea5fffffff,0,0.0,0.0,56351250.00390625,27974.52917025703,1758491900577,Synapse54,1758491900577,Synapse54
1965,47250 (Madison),Ripley County,Indiana,86266ca07ffffff,0,0.0,0.0,57708750.0,28312.97377472427,1758491900577,Synapse54,1758491900577,Synapse54
1966,46250 (Indianapolis),Marion County,Indiana,862a924d7ffffff,608,2.18,2.18,60074999.99609375,28880.124698079046,1758491900577,Synapse54,1758491900577,Synapse54
1967,47224 (Canaan),Jefferson County,Indiana,86266ca0fffffff,0,0.0,0.0,57372500.0,28225.555241653026,1758491900577,Synapse54,1758491900577,Synapse54
