OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK2,TPOPK2_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1083,62957 (Mc Clure),Alexander County,Illinois,862643a27ffffff,0,0.0,0.0,56827500.00390625,28081.909137839306,1758491880661,Synapse54,1758491880661,Synapse54
1084,62568 (Taylorville),Christian County,Illinois,8626448d7ffffff,1290,16.94,16.94,58766250.00390625,28564.428574609665,1758491880661,Synapse54,1758491880661,Synapse54
1085,62990 (Thebes),Alexander County,Illinois,862643a2fffffff,0,0.0,0.0,56827499.99609375,28081.909137839306,1758491880661,Synapse54,1758491880661,Synapse54
1086,62875 (Patoka),Marion County,Illinois,8626455a7ffffff,0,0.0,0.0,57963749.99609375,28367.932674892993,1758491880661,Synapse54,1758491880661,Synapse54
1087,62250 (Hoffman),Clinton County,Illinois,86264086fffffff,0,0.0,0.0,57773750.0,28320.794980452447,1758491880661,Synapse54,1758491880661,Synapse54
1088,63703 (Cape Girardeau),Cape Girardeau County,Missouri,862643a37ffffff,2366,13.55,13.55,56827500.0,28081.909137839306,1758491880661,Synapse54,1758491880661,Synapse54
1089,62324 (Clayton),Brown County,Illinois,862671787ffffff,0,0.0,0.0,60175000.0,28899.86984235794,1758491880661,Synapse54,1758491880661,Synapse54
1090,62446 (Mount Erie),Wayne County,Illinois,862645ab7ffffff,0,0.0,0.0,56991249.99609375,28130.873190588976,1758491880661,Synapse54,1758491880661,Synapse54
1091,62875 (Patoka),Marion County,Illinois,8626455afffffff,0,0.0,0.0,57405000.0,28231.015249934626,1758491880661,Synapse54,1758491880661,Synapse54
1092,62962 (Miller City),Alexander County,Illinois,862643a47ffffff,0,0.0,0.0,56287500.0,27949.166293526254,1758491880661,Synapse54,1758491880661,Synapse54
1093,62231 (Carlyle),Clinton County,Illinois,862640877ffffff,1506,42.92,42.92,57845000.0,28336.501937329456,1758491880661,Synapse54,1758491880661,Synapse54
1094,62314 (Baylis),Pike County,Illinois,86267178fffffff,0,0.0,0.0,59940000.0,28850.26781158724,1758491880661,Synapse54,1758491880661,Synapse54
1095,62914 (Cairo),Alexander County,Illinois,862643a4fffffff,0,0.0,0.0,56627500.0,28032.370972412744,1758491880661,Synapse54,1758491880661,Synapse54
1096,62568 (Taylorville),Christian County,Illinois,8626448dfffffff,0,0.0,0.0,58732500.0,28559.211546394177,1758491880661,Synapse54,1758491880661,Synapse54
1097,61401 (Galesburg),Knox County,Illinois,862675707ffffff,0,0.0,0.0,62090000.0,29362.236747761897,1758491880661,Synapse54,1758491880661,Synapse54
1098,63780 (Scott City),Scott County,Missouri,862643a57ffffff,0,0.0,0.0,56627500.0,28032.370972412744,1758491880661,Synapse54,1758491880661,Synapse54
1099,62293 (Trenton),Clinton County,Illinois,862640887ffffff,1893,56.54,56.54,58320000.00390625,28453.482839680015,1758491880661,Synapse54,1758491880661,Synapse54
1100,62875 (Patoka),Fayette County,Illinois,8626455b7ffffff,0,0.0,0.0,57708750.00390625,28309.163063863412,1758491880661,Synapse54,1758491880661,Synapse54
1101,63780 (Scott City),Scott County,Missouri,862643a5fffffff,0,0.0,0.0,56287500.0,27949.166293526254,1758491880661,Synapse54,1758491880661,Synapse54
1102,62818 (Browns),Edwards County,Illinois,862645ac7ffffff,0,0.0,0.0,56924999.99609375,28120.1982759493,1758491880661,Synapse54,1758491880661,Synapse54
1103,62324 (Clayton),Adams County,Illinois,862671797ffffff,0,0.0,0.0,60232499.99609375,28915.132722347902,1758491880661,Synapse54,1758491880661,Synapse54
1104,62988 (Tamms),Alexander County,Illinois,862643a67ffffff,0,0.0,0.0,56457500.0,27993.2294420969,1758491880661,Synapse54,1758491880661,Synapse54
1105,62245 (Germantown),Clinton County,Illinois,86264088fffffff,0,0.0,0.0,57945000.00390625,28358.942990582444,1758491880661,Synapse54,1758491880661,Synapse54
1106,61401 (Galesburg),Knox County,Illinois,86267570fffffff,0,0.0,0.0,62109999.99609375,29364.084380427877,1758491880661,Synapse54,1758491880661,Synapse54
1107,62914 (Cairo),Alexander County,Illinois,862643a6fffffff,0,0.0,0.0,56543750.00390625,28017.479007410304,1758491880661,Synapse54,1758491880661,Synapse54
1108,62568 (Taylorville),Christian County,Illinois,8626448e7ffffff,0,0.0,0.0,58594999.99609375,28525.814719486723,1758491880661,Synapse54,1758491880661,Synapse54
1109,62347 (Liberty),Adams County,Illinois,86267179fffffff,0,0.0,0.0,59940000.0,28850.26781158724,1758491880661,Synapse54,1758491880661,Synapse54
1110,62293 (Trenton),St. Clair County,Illinois,862640897ffffff,0,0.0,0.0,58318749.9921875,28453.70389920944,1758491880661,Synapse54,1758491880661,Synapse54
1111,62990 (Thebes),Alexander County,Illinois,862643a77ffffff,0,0.0,0.0,56443750.0,27990.502683047092,1758491880661,Synapse54,1758491880661,Synapse54
1112,62810 (Belle Rive),Jefferson County,Illinois,862645607ffffff,0,0.0,0.0,57203749.99609375,28180.860175053855,1758491880661,Synapse54,1758491880661,Synapse54
1113,62806 (Albion),Edwards County,Illinois,862645ad7ffffff,0,0.0,0.0,56701249.99609375,28059.585776938122,1758491880661,Synapse54,1758491880661,Synapse54
1114,62265 (New Baden),Clinton County,Illinois,86264089fffffff,0,0.0,0.0,58116250.0,28403.34886529782,1758491880661,Synapse54,1758491880661,Synapse54
1115,62324 (Clayton),Brown County,Illinois,8626717a7ffffff,0,0.0,0.0,60147499.99609375,28900.38529258016,1758491880661,Synapse54,1758491880661,Synapse54
1116,62952 (Jonesboro),Union County,Illinois,862643b0fffffff,0,0.0,0.0,56627500.0,28032.370972412744,1758491880661,Synapse54,1758491880661,Synapse54
1117,61423 (Cameron),Warren County,Illinois,862675717ffffff,0,0.0,0.0,62090000.0,29362.236747761897,1758491880661,Synapse54,1758491880661,Synapse54
1118,62568 (Taylorville),Christian County,Illinois,8626448efffffff,0,0.0,0.0,58732500.00390625,28559.211546394177,1758491880661,Synapse54,1758491880661,Synapse54
1119,63701 (Cape Girardeau),Cape Girardeau County,Missouri,862643b1fffffff,0,0.0,0.0,56627500.00390625,28032.370972412744,1758491880661,Synapse54,1758491880661,Synapse54
1120,62249 (Highland),Madison County,Illinois,8626408a7ffffff,0,0.0,0.0,58218750.0,28431.039045424375,1758491880661,Synapse54,1758491880661,Synapse54
1121,62828 (Dahlgren),Hamilton County,Illinois,86264560fffffff,0,0.0,0.0,56767500.00390625,28075.93632644764,1758491880661,Synapse54,1758491880661,Synapse54
1122,62988 (Tamms),Alexander County,Illinois,862643b47ffffff,0,0.0,0.0,56742499.99609375,28062.071256508807,1758491880661,Synapse54,1758491880661,Synapse54
1123,62216 (Aviston),Clinton County,Illinois,8626408afffffff,0,0.0,0.0,57945000.0,28358.942990582444,1758491880661,Synapse54,1758491880661,Synapse54
1124,62806 (Albion),Edwards County,Illinois,862645adfffffff,0,0.0,0.0,56436250.0,27994.00210179751,1758491880661,Synapse54,1758491880661,Synapse54
1125,62988 (Tamms),Alexander County,Illinois,862643b4fffffff,0,0.0,0.0,56457500.0,27993.2294420969,1758491880661,Synapse54,1758491880661,Synapse54
1126,62324 (Clayton),Brown County,Illinois,8626717afffffff,0,0.0,0.0,60175000.00390625,28899.86984235794,1758491880661,Synapse54,1758491880661,Synapse54
1127,62249 (Highland),Madison County,Illinois,8626408b7ffffff,0,0.0,0.0,58116250.0,28403.840614594294,1758491880661,Synapse54,1758491880661,Synapse54
1128,61423 (Cameron),Warren County,Illinois,86267571fffffff,0,0.0,0.0,61922500.0,29319.289498633232,1758491880661,Synapse54,1758491880661,Synapse54
1129,62990 (Thebes),Alexander County,Illinois,862643b57ffffff,0,0.0,0.0,56827500.00390625,28081.909137839306,1758491880661,Synapse54,1758491880661,Synapse54
1130,62568 (Taylorville),Christian County,Illinois,8626448f7ffffff,0,0.0,0.0,58783750.00390625,28572.97411890835,1758491880661,Synapse54,1758491880661,Synapse54
1131,62324 (Clayton),Adams County,Illinois,8626717b7ffffff,0,0.0,0.0,60335000.00390625,28942.34168415854,1758491880661,Synapse54,1758491880661,Synapse54
1132,62218 (Bartelso),Clinton County,Illinois,8626408c7ffffff,0,0.0,0.0,57945000.0,28358.942990582444,1758491880661,Synapse54,1758491880661,Synapse54
1133,62988 (Tamms),Alexander County,Illinois,862643b5fffffff,0,0.0,0.0,56558750.0,28020.202967143156,1758491880661,Synapse54,1758491880661,Synapse54
1134,62872 (Opdyke),Jefferson County,Illinois,862645617ffffff,0,0.0,0.0,56767500.00390625,28075.936326447645,1758491880661,Synapse54,1758491880661,Synapse54
1135,62806 (Albion),Edwards County,Illinois,862645af7ffffff,0,0.0,0.0,56603750.0078125,28037.981049730806,1758491880661,Synapse54,1758491880661,Synapse54
1136,62952 (Jonesboro),Alexander County,Illinois,862643b67ffffff,0,0.0,0.0,56728750.00390625,28059.344497459,1758491880661,Synapse54,1758491880661,Synapse54
1137,61542 (Lewistown),Fulton County,Illinois,862671807ffffff,0,0.0,0.0,60678749.9921875,29023.283471306717,1758491880661,Synapse54,1758491880661,Synapse54
1138,62271 (Okawville),Washington County,Illinois,8626408cfffffff,0,0.0,0.0,57845000.0,28336.501937329456,1758491880661,Synapse54,1758491880661,Synapse54
1139,62988 (Tamms),Alexander County,Illinois,862643b6fffffff,0,0.0,0.0,56388750.0,27976.13981857251,1758491880661,Synapse54,1758491880661,Synapse54
1140,61401 (Galesburg),Knox County,Illinois,862675727ffffff,534,3.35,3.35,62347500.0,29415.673173948286,1758491880661,Synapse54,1758491880661,Synapse54
1141,62551 (Niantic),Macon County,Illinois,862644907ffffff,0,0.0,0.0,59000000.0078125,28627.909151333177,1758491880661,Synapse54,1758491880661,Synapse54
1142,62988 (Tamms),Alexander County,Illinois,862643b77ffffff,0,0.0,0.0,56728750.0,28059.344497459,1758491880661,Synapse54,1758491880661,Synapse54
1143,61542 (Lewistown),Fulton County,Illinois,86267180fffffff,0,0.0,0.0,60559999.9921875,28993.237310916906,1758491880661,Synapse54,1758491880661,Synapse54
1144,62215 (Albers),Clinton County,Illinois,8626408d7ffffff,0,0.0,0.0,57945000.00390625,28358.942990582444,1758491880661,Synapse54,1758491880661,Synapse54
1145,63834 (Charleston),Mississippi County,Missouri,86264ed07ffffff,0,0.0,0.0,56287500.0,27947.765561319036,1758491880661,Synapse54,1758491880661,Synapse54
1146,61477 (Smithfield),Fulton County,Illinois,862671817ffffff,0,0.0,0.0,60705000.0,29037.507076548143,1758491880661,Synapse54,1758491880661,Synapse54
1147,62450 (Olney),Richland County,Illinois,862645b17ffffff,0,0.0,0.0,56712500.0,28061.9591845771,1758491880661,Synapse54,1758491880661,Synapse54
1148,63834 (Charleston),Mississippi County,Missouri,86264ed0fffffff,0,0.0,0.0,56190000.0,27925.44225178586,1758491880661,Synapse54,1758491880661,Synapse54
1149,61441 (Ipava),Fulton County,Illinois,86267181fffffff,0,0.0,0.0,60463750.0,28975.988688885063,1758491880661,Synapse54,1758491880661,Synapse54
1150,62271 (Okawville),Washington County,Illinois,8626408dfffffff,0,0.0,0.0,57742500.0,28309.303506499375,1758491880661,Synapse54,1758491880661,Synapse54
1151,62914 (Cairo),Alexander County,Illinois,86264ed17ffffff,0,0.0,0.0,56388750.0,27976.13981857251,1758491880661,Synapse54,1758491880661,Synapse54
1152,61427 (Cuba),Fulton County,Illinois,862671827ffffff,0,0.0,0.0,60843750.0078125,29066.386367139512,1758491880661,Synapse54,1758491880661,Synapse54
1153,62513 (Blue Mound),Macon County,Illinois,86264490fffffff,0,0.0,0.0,58679999.9921875,28545.018724374924,1758491880661,Synapse54,1758491880661,Synapse54
1154,62218 (Bartelso),Clinton County,Illinois,8626408e7ffffff,0,0.0,0.0,57845000.0,28336.50193732946,1758491880661,Synapse54,1758491880661,Synapse54
1155,63834 (Charleston),Mississippi County,Missouri,86264ed1fffffff,0,0.0,0.0,56189999.99609375,27925.44225178586,1758491880661,Synapse54,1758491880661,Synapse54
1156,61542 (Lewistown),Fulton County,Illinois,86267182fffffff,0,0.0,0.0,60560000.0078125,28993.237310916906,1758491880661,Synapse54,1758491880661,Synapse54
1157,62450 (Olney),Richland County,Illinois,862645b87ffffff,0,0.0,0.0,56790000.0,28079.89754851901,1758491880661,Synapse54,1758491880661,Synapse54
1158,62218 (Bartelso),Clinton County,Illinois,8626408efffffff,0,0.0,0.0,57844999.99609375,28336.50193732946,1758491880661,Synapse54,1758491880661,Synapse54
1159,62963 (Mound City),Pulaski County,Illinois,86264ed27ffffff,0,0.0,0.0,56190000.0,27925.44225178586,1758491880661,Synapse54,1758491880661,Synapse54
1160,61427 (Cuba),Fulton County,Illinois,862671837ffffff,0,0.0,0.0,60919999.99609375,29084.801858969797,1758491880661,Synapse54,1758491880661,Synapse54
1161,42024 (Barlow),Ballard County,Kentucky,86264ed2fffffff,0,0.0,0.0,56388750.0,27976.13981857251,1758491880661,Synapse54,1758491880661,Synapse54
1162,61542 (Lewistown),Fulton County,Illinois,862671847ffffff,0,0.0,0.0,60463750.00390625,28975.988688885063,1758491880661,Synapse54,1758491880661,Synapse54
1163,62245 (Germantown),Clinton County,Illinois,8626408f7ffffff,0,0.0,0.0,57945000.0,28358.942990582444,1758491880661,Synapse54,1758491880661,Synapse54
1164,62914 (Cairo),Alexander County,Illinois,86264ed37ffffff,0,0.0,0.0,56189999.9921875,27925.44225178586,1758491880661,Synapse54,1758491880661,Synapse54
1165,62644 (Havana),Mason County,Illinois,86267184fffffff,0,0.0,0.0,60129999.9921875,28898.647746073595,1758491880661,Synapse54,1758491880661,Synapse54
1166,62539 (Illiopolis),Sangamon County,Illinois,862644917ffffff,0,0.0,0.0,58880000.0,28597.026727605094,1758491880661,Synapse54,1758491880661,Synapse54
1167,63834 (Charleston),Mississippi County,Missouri,86264ed77ffffff,0,0.0,0.0,56088750.00390625,27898.468726739604,1758491880661,Synapse54,1758491880661,Synapse54
1168,61542 (Lewistown),Fulton County,Illinois,862671857ffffff,0,0.0,0.0,60161249.99609375,28901.155824625872,1758491880661,Synapse54,1758491880661,Synapse54
1169,62275 (Pocahontas),Bond County,Illinois,862640907ffffff,0,0.0,0.0,58234999.99609375,28434.182512671614,1758491880661,Synapse54,1758491880661,Synapse54
1170,62914 (Cairo),Alexander County,Illinois,86264eda7ffffff,0,0.0,0.0,56627500.0,28032.370972412744,1758491880661,Synapse54,1758491880661,Synapse54
1171,62644 (Havana),Fulton County,Illinois,86267185fffffff,0,0.0,0.0,60182499.99609375,28908.980759137175,1758491880661,Synapse54,1758491880661,Synapse54
1172,62452 (Parkersburg),Richland County,Illinois,862645b8fffffff,0,0.0,0.0,56603750.0,28037.981049730806,1758491880661,Synapse54,1758491880661,Synapse54
1173,63834 (Charleston),Mississippi County,Missouri,86264edafffffff,0,0.0,0.0,56287500.0,27949.166293526254,1758491880661,Synapse54,1758491880661,Synapse54
1174,61567 (Topeka),Mason County,Illinois,862671867ffffff,0,0.0,0.0,60463750.0,28975.988688885063,1758491880661,Synapse54,1758491880661,Synapse54
1175,62246 (Greenville),Bond County,Illinois,86264090fffffff,0,0.0,0.0,58233750.0,28434.18525367427,1758491880661,Synapse54,1758491880661,Synapse54
1176,63435 (Canton),Lewis County,Missouri,86267380fffffff,0,0.0,0.0,60687500.0,29022.61282714257,1758491880661,Synapse54,1758491880661,Synapse54
1177,62513 (Blue Mound),Christian County,Illinois,86264491fffffff,0,0.0,0.0,59122500.00390625,28651.183257391876,1758491880661,Synapse54,1758491880661,Synapse54
1178,62644 (Havana),Mason County,Illinois,86267186fffffff,0,0.0,0.0,60463750.00390625,28975.988688885063,1758491880661,Synapse54,1758491880661,Synapse54
1179,63435 (Canton),Lewis County,Missouri,862673827ffffff,0,0.0,0.0,60897500.0,29072.456710791528,1758491880661,Synapse54,1758491880661,Synapse54
1180,61542 (Lewistown),Fulton County,Illinois,862671877ffffff,0,0.0,0.0,60678750.00390625,29023.283471306717,1758491880661,Synapse54,1758491880661,Synapse54
1181,62275 (Pocahontas),Bond County,Illinois,862640917ffffff,0,0.0,0.0,58047500.0,28386.856971241083,1758491880661,Synapse54,1758491880661,Synapse54
1182,61482 (Table Grove),Fulton County,Illinois,862671887ffffff,0,0.0,0.0,60421250.0078125,28964.437693654236,1758491880661,Synapse54,1758491880661,Synapse54
1183,63448 (La Grange),Lewis County,Missouri,8626738efffffff,0,0.0,0.0,60708750.0,29030.582916918458,1758491880661,Synapse54,1758491880661,Synapse54
1184,62450 (Olney),Richland County,Illinois,862645b97ffffff,0,0.0,0.0,56791250.00390625,28080.139467063298,1758491880661,Synapse54,1758491880661,Synapse54
1185,63430 (Alexandria),Clark County,Missouri,862673907ffffff,0,0.0,0.0,61072500.0,29117.17466527925,1758491880661,Synapse54,1758491880661,Synapse54
1186,62810 (Belle Rive),Jefferson County,Illinois,86264561fffffff,0,0.0,0.0,57203749.99609375,28180.86017505385,1758491880661,Synapse54,1758491880661,Synapse54
1187,62275 (Pocahontas),Bond County,Illinois,86264091fffffff,0,0.0,0.0,58047500.0,28386.856971241083,1758491880661,Synapse54,1758491880661,Synapse54
1188,62255 (Lenzburg),St. Clair County,Illinois,862640007ffffff,0,0.0,0.0,57657499.99609375,28289.720130068243,1758491880661,Synapse54,1758491880661,Synapse54
1189,61401 (Galesburg),Knox County,Illinois,86267572fffffff,518,5.14,5.14,62089999.99609375,29362.236747761897,1758491880661,Synapse54,1758491880661,Synapse54
1190,62526 (Decatur),Macon County,Illinois,862644927ffffff,0,0.0,0.0,59328750.0078125,28701.37639495758,1758491880661,Synapse54,1758491880661,Synapse54
1191,62255 (Lenzburg),St. Clair County,Illinois,862640017ffffff,0,0.0,0.0,58216249.9921875,28426.281667847277,1758491880661,Synapse54,1758491880661,Synapse54
1192,62246 (Greenville),Bond County,Illinois,862640927ffffff,0,0.0,0.0,58235000.0,28434.182512671618,1758491880661,Synapse54,1758491880661,Synapse54
1193,61441 (Ipava),Fulton County,Illinois,86267188fffffff,0,0.0,0.0,60421250.0078125,28964.437693654232,1758491880661,Synapse54,1758491880661,Synapse54
1194,62246 (Greenville),Bond County,Illinois,86264092fffffff,0,0.0,0.0,57931250.00390625,28361.607485036435,1758491880661,Synapse54,1758491880661,Synapse54
1195,62257 (Marissa),St. Clair County,Illinois,86264001fffffff,0,0.0,0.0,57740000.00390625,28304.546128922277,1758491880661,Synapse54,1758491880661,Synapse54
1196,62851 (Keenes),Wayne County,Illinois,862645627ffffff,0,0.0,0.0,57136250.0078125,28165.404022584706,1758491880661,Synapse54,1758491880661,Synapse54
1197,62450 (Olney),Richland County,Illinois,862645b9fffffff,0,0.0,0.0,57093750.0,28158.278827547187,1758491880661,Synapse54,1758491880661,Synapse54
1198,61401 (Galesburg),Warren County,Illinois,862675737ffffff,0,0.0,0.0,62496250.0,29454.461402383124,1758491880661,Synapse54,1758491880661,Synapse54
1199,62258 (Mascoutah),St. Clair County,Illinois,862640037ffffff,0,0.0,0.0,57813750.0078125,28331.22099954412,1758491880661,Synapse54,1758491880661,Synapse54
1200,62264 (New Athens),St. Clair County,Illinois,862640087ffffff,0,0.0,0.0,57740000.00390625,28304.546128922277,1758491880661,Synapse54,1758491880661,Synapse54
1201,62246 (Greenville),Bond County,Illinois,862640937ffffff,0,0.0,0.0,57931250.00390625,28361.607485036435,1758491880661,Synapse54,1758491880661,Synapse54
