OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1165,61455 (Macomb),McDonough County,Illinois,862671c67ffffff,13,24.53,24.53,60617499.99609375,29007.923358613145,1758493446269,Synapse54,1758493446269,Synapse54
1166,62942 (Grand Tower),Jackson County,Illinois,8626414b7ffffff,6,23.08,23.08,57113749.99609375,28156.95554778531,1758493446269,Synapse54,1758493446269,Synapse54
1167,61536 (Hanna City),Peoria County,Illinois,862675257ffffff,65,22.89,22.89,61386250.0078125,29192.833859245613,1758493446269,Synapse54,1758493446269,Synapse54
1168,62801 (Centralia),Marion County,Illinois,8626454d7ffffff,112,24.67,24.67,57404999.99609375,28231.015249934626,1758493446269,Synapse54,1758493446269,Synapse54
1169,62445 (Montrose),Jasper County,Illinois,86266364fffffff,28,25.0,25.0,57618750.0,28288.27013865951,1758493446269,Synapse54,1758493446269,Synapse54
1170,62320 (Camp Point),Adams County,Illinois,8626714e7ffffff,122,24.45,24.45,60732499.99609375,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1171,62952 (Jonesboro),Union County,Illinois,8626414c7ffffff,365,23.95,23.95,56558749.99609375,28020.202967143156,1758493446269,Synapse54,1758493446269,Synapse54
1172,61412 (Alexis),Mercer County,Illinois,862675467ffffff,89,24.79,24.79,62494999.9921875,29454.688339833345,1758493446269,Synapse54,1758493446269,Synapse54
1173,62893 (Walnut Hill),Jefferson County,Illinois,8626454dfffffff,71,24.83,24.83,57405000.00390625,28231.015249934626,1758493446269,Synapse54,1758493446269,Synapse54
1174,61520 (Canton),Fulton County,Illinois,862662597ffffff,49,22.48,22.48,61049999.99609375,29115.14397015414,1758493446269,Synapse54,1758493446269,Synapse54
1175,61411 (Adair),McDonough County,Illinois,862671c6fffffff,10,25.0,25.0,60347499.9921875,28944.705171918416,1758493446269,Synapse54,1758493446269,Synapse54
1176,62324 (Clayton),Adams County,Illinois,8626714efffffff,15,24.19,24.19,60127500.0,28891.99249714231,1758493446269,Synapse54,1758493446269,Synapse54
1177,62906 (Anna),Union County,Illinois,8626414cfffffff,46,21.7,21.7,56728750.0078125,28059.344497459,1758493446269,Synapse54,1758493446269,Synapse54
1178,62801 (Centralia),Marion County,Illinois,8626454e7ffffff,84,25.3,25.3,57404999.9921875,28231.015249934626,1758493446269,Synapse54,1758493446269,Synapse54
1179,62568 (Taylorville),Christian County,Illinois,862644127ffffff,35,24.48,24.48,58628750.0,28531.792056034672,1758493446269,Synapse54,1758493446269,Synapse54
1180,62445 (Montrose),Cumberland County,Illinois,862663657ffffff,90,24.59,24.59,57918750.0,28360.400640044674,1758493446269,Synapse54,1758493446269,Synapse54
1181,62320 (Camp Point),Adams County,Illinois,8626714f7ffffff,155,24.56,24.56,60543749.99609375,28991.989812650623,1758493446269,Synapse54,1758493446269,Synapse54
1182,62952 (Jonesboro),Union County,Illinois,8626414d7ffffff,14,19.72,19.72,56728750.00390625,28064.49376250029,1758493446269,Synapse54,1758493446269,Synapse54
1183,61455 (Macomb),McDonough County,Illinois,862671c77ffffff,196,23.73,23.73,60444999.99609375,28967.38847168102,1758493446269,Synapse54,1758493446269,Synapse54
1184,62830 (Dix),Jefferson County,Illinois,8626454efffffff,182,24.4,24.4,57405000.00390625,28231.015249934626,1758493446269,Synapse54,1758493446269,Synapse54
1185,61533 (Glasford),Peoria County,Illinois,86267525fffffff,178,24.86,24.86,61170000.0078125,29145.376415224448,1758493446269,Synapse54,1758493446269,Synapse54
1186,61412 (Alexis),Warren County,Illinois,86267546fffffff,17,25.37,25.37,62475000.00390625,29447.219796789563,1758493446269,Synapse54,1758493446269,Synapse54
1187,62367 (Plymouth),Hancock County,Illinois,862671507ffffff,8,24.24,24.24,60732500.0,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1188,62952 (Jonesboro),Union County,Illinois,8626414dfffffff,28,21.54,21.54,56742499.99609375,28062.07125650881,1758493446269,Synapse54,1758493446269,Synapse54
1189,62445 (Montrose),Jasper County,Illinois,86266365fffffff,27,24.32,24.32,57627500.00390625,28290.86390482232,1758493446269,Synapse54,1758493446269,Synapse54
1190,62801 (Centralia),Marion County,Illinois,8626454f7ffffff,215,23.81,23.81,57404999.99609375,28231.015249934626,1758493446269,Synapse54,1758493446269,Synapse54
1191,61546 (Manito),Tazewell County,Illinois,86266259fffffff,76,23.82,23.82,61005000.0,29102.802185443034,1758493446269,Synapse54,1758493446269,Synapse54
1192,62311 (Augusta),Hancock County,Illinois,86267150fffffff,117,24.43,24.43,60418750.0,28960.9288289997,1758493446269,Synapse54,1758493446269,Synapse54
1193,62321 (Carthage),Hancock County,Illinois,862671c87ffffff,17,24.64,24.64,60522500.0,28988.140475302018,1758493446269,Synapse54,1758493446269,Synapse54
1194,61412 (Alexis),Mercer County,Illinois,862675477ffffff,26,24.3,24.3,62475000.0,29447.219796789563,1758493446269,Synapse54,1758493446269,Synapse54
1195,62906 (Anna),Union County,Illinois,8626414e7ffffff,915,20.82,20.82,56558750.0,28020.430613929642,1758493446269,Synapse54,1758493446269,Synapse54
1196,62807 (Alma),Marion County,Illinois,862645507ffffff,36,25.71,25.71,57507499.99609375,28258.6521018033,1758493446269,Synapse54,1758493446269,Synapse54
1197,62436 (Jewett),Cumberland County,Illinois,862663667ffffff,84,24.78,24.78,57560000.00390625,28272.23086791014,1758493446269,Synapse54,1758493446269,Synapse54
1198,62568 (Taylorville),Christian County,Illinois,86264412fffffff,33,24.63,24.63,58680000.0,28544.80842268175,1758493446269,Synapse54,1758493446269,Synapse54
1199,62374 (Tennessee),Hancock County,Illinois,862671c8fffffff,11,23.91,23.91,60522500.0,28988.140475302018,1758493446269,Synapse54,1758493446269,Synapse54
1200,62321 (Carthage),Hancock County,Illinois,862671517ffffff,10,25.0,25.0,60523749.99609375,28984.06905420529,1758493446269,Synapse54,1758493446269,Synapse54
1201,62906 (Anna),Union County,Illinois,8626414efffffff,132,20.89,20.89,56743750.0,28062.296103978337,1758493446269,Synapse54,1758493446269,Synapse54
1202,62436 (Jewett),Jasper County,Illinois,86266366fffffff,27,24.55,24.55,57381250.0,28233.779878846333,1758493446269,Synapse54,1758493446269,Synapse54
1203,62807 (Alma),Marion County,Illinois,86264550fffffff,97,24.37,24.37,57507500.0,28258.652101803305,1758493446269,Synapse54,1758493446269,Synapse54
1204,61536 (Hanna City),Peoria County,Illinois,862675277ffffff,315,22.23,22.23,61790000.00390625,29285.26615227371,1758493446269,Synapse54,1758493446269,Synapse54
1205,62321 (Carthage),Hancock County,Illinois,862671c97ffffff,13,24.53,24.53,60907500.0,29078.4267869232,1758493446269,Synapse54,1758493446269,Synapse54
1206,62316 (Bowen),Hancock County,Illinois,86267151fffffff,71,24.57,24.57,60230000.0,28919.20145895295,1758493446269,Synapse54,1758493446269,Synapse54
1207,62445 (Montrose),Cumberland County,Illinois,862663677ffffff,47,24.74,24.74,57562500.0,28274.077351075663,1758493446269,Synapse54,1758493446269,Synapse54
1208,62952 (Jonesboro),Union County,Illinois,8626414f7ffffff,66,23.4,23.4,56942500.00390625,28112.889599897706,1758493446269,Synapse54,1758493446269,Synapse54
1209,62875 (Patoka),Marion County,Illinois,862645517ffffff,32,25.4,25.4,57777500.0,28320.347818570954,1758493446269,Synapse54,1758493446269,Synapse54
1210,61546 (Manito),Tazewell County,Illinois,8626625a7ffffff,209,24.62,24.62,61096250.0078125,29125.938996481193,1758493446269,Synapse54,1758493446269,Synapse54
1211,61442 (Keithsburg),Mercer County,Illinois,862675487ffffff,119,24.44,24.44,62437499.99609375,29441.964203031584,1758493446269,Synapse54,1758493446269,Synapse54
1212,62367 (Plymouth),Hancock County,Illinois,862671527ffffff,12,25.0,25.0,60732500.0,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1213,62367 (Plymouth),Hancock County,Illinois,862671c9fffffff,18,24.66,24.66,60732500.0,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1214,62901 (Carbondale),Jackson County,Illinois,862641507ffffff,2893,20.84,20.84,56844999.99609375,28090.928748572373,1758493446269,Synapse54,1758493446269,Synapse54
1215,62881 (Salem),Marion County,Illinois,86264551fffffff,57,25.45,25.45,57863750.0,28344.841203192394,1758493446269,Synapse54,1758493446269,Synapse54
1216,62463 (Stewardson),Shelby County,Illinois,862663687ffffff,153,24.48,24.48,57985000.0,28376.64892843383,1758493446269,Synapse54,1758493446269,Synapse54
1217,62558 (Pawnee),Christian County,Illinois,862644137ffffff,9,25.0,25.0,58971250.0,28614.682482992925,1758493446269,Synapse54,1758493446269,Synapse54
1218,62902 (Carbondale),Jackson County,Illinois,86264150fffffff,320,22.63,22.63,56645000.0,28040.0935710474,1758493446269,Synapse54,1758493446269,Synapse54
1219,62311 (Augusta),Hancock County,Illinois,86267152fffffff,98,24.32,24.32,60732499.99609375,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1220,61476 (Seaton),Henderson County,Illinois,86267548fffffff,6,25.0,25.0,62437500.0,29441.964203031584,1758493446269,Synapse54,1758493446269,Synapse54
1221,61546 (Manito),Tazewell County,Illinois,8626625afffffff,81,24.77,24.77,60908750.00390625,29080.69734328665,1758493446269,Synapse54,1758493446269,Synapse54
1222,62854 (Kinmundy),Marion County,Illinois,862645527ffffff,13,24.53,24.53,57881250.0,28348.203614876547,1758493446269,Synapse54,1758493446269,Synapse54
1223,61420 (Blandinsville),Hancock County,Illinois,862671ca7ffffff,12,25.0,25.0,60732499.99609375,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1224,62901 (Carbondale),Jackson County,Illinois,862641517ffffff,1018,21.7,21.7,56830000.0,28087.960307916957,1758493446269,Synapse54,1758493446269,Synapse54
