OBJECTID,DESCRIPTION,ID,MP10128A_B,MP10128A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
344,32542 (Eglin AFB),32542,151,4.26,4.26,1548538538.4609375,297466.1797502553,1754588091004,Synapse54,1754588091004,Synapse54
345,32544 (Hurlburt Field),32544,54,4.35,4.35,12047500.0,28395.0379569379,1754588091004,Synapse54,1754588091004,Synapse54
346,32547 (Fort Walton Beach),32547,1020,3.55,3.55,80241250.0,45738.19844641914,1754588091004,Synapse54,1754588091004,Synapse54
347,32548 (Fort Walton Beach),32548,625,3.35,3.35,48375192.30859375,109955.96887226534,1754588091004,Synapse54,1754588091004,Synapse54
348,32550 (Miramar Beach),32550,163,2.25,2.25,24431250.0,34935.49167674195,1754588091004,Synapse54,1754588091004,Synapse54
349,32561 (Gulf Breeze),32561,180,2.31,2.31,36510000.0,132433.36499444305,1754588091004,Synapse54,1754588091004,Synapse54
350,32563 (Gulf Breeze),32563,781,3.12,3.12,64345000.0,67571.39255914454,1754588091004,Synapse54,1754588091004,Synapse54
351,32564 (Holt),32564,82,2.99,2.99,392793750.0,151467.6665757008,1754588091004,Synapse54,1754588091004,Synapse54
352,32565 (Jay),32565,151,2.81,2.81,806558750.0,185729.47287643346,1754588091004,Synapse54,1754588091004,Synapse54
353,32566 (Navarre),32566,1327,3.53,3.53,118645000.0,114178.46756366716,1754588091004,Synapse54,1754588091004,Synapse54
354,32567 (Laurel Hill),32567,112,3.09,3.09,529440000.0,154635.25817621243,1754588091004,Synapse54,1754588091004,Synapse54
355,32568 (Mc David),32568,72,2.91,2.91,802783750.0,181634.66492523576,1754588091004,Synapse54,1754588091004,Synapse54
356,32569 (Mary Esther),32569,330,3.22,3.22,23273750.0,51648.070567328665,1754588091004,Synapse54,1754588091004,Synapse54
357,32570 (Milton),32570,934,3.28,3.28,1083410000.0,240260.27702725749,1754588091004,Synapse54,1754588091004,Synapse54
358,32571 (Milton),32571,1208,3.52,3.52,413006250.0,150462.29464148567,1754588091004,Synapse54,1754588091004,Synapse54
359,32577 (Molino),32577,114,2.67,2.67,264463750.0,112737.0233309835,1754588091004,Synapse54,1754588091004,Synapse54
360,32578 (Niceville),32578,906,3.23,3.23,193408088.23632812,112616.66687642524,1754588091004,Synapse54,1754588091004,Synapse54
361,32579 (Shalimar),32579,243,2.86,2.86,16386576.0859375,34509.03234459829,1754588091004,Synapse54,1754588091004,Synapse54
362,32580 (Valparaiso),32580,111,3.14,3.14,15348750.0,30023.76275156512,1754588091004,Synapse54,1754588091004,Synapse54
363,32583 (Milton),32583,897,3.22,3.22,430628676.6191406,245202.7173891554,1754588091004,Synapse54,1754588091004,Synapse54
